episode,reward,success,steps,epsilon,avg100
50,-1320.0,0,300,0.6050060671375365,-2049.31
51,-1681.5,0,300,0.5989560064661611,-2042.0980392156862
52,-1422.0,0,300,0.5929664464014994,-2030.173076923077
53,-1482.0,0,300,0.5870367819374844,-2019.8301886792453
54,-1473.5,0,300,0.5811664141181095,-2009.712962962963
55,-2115.5,0,300,0.5753547499769285,-2011.6363636363637
56,-1791.5,0,300,0.5696012024771592,-2007.705357142857
57,-1220.5,0,300,0.5639051904523876,-1993.8947368421052
58,-1234.0,0,300,0.5582661385478638,-1980.7931034482758
59,-1244.0,0,300,0.5526834771623851,-1968.3050847457628
60,-1318.5,0,300,0.5471566423907612,-1957.475
61,-1331.0,0,300,0.5416850759668536,-1947.204918032787
62,-1404.5,0,300,0.536268225207185,-1938.4516129032259
63,-1401.0,0,300,0.5309055429551132,-1929.920634920635
64,-1382.5,0,300,0.525596487525562,-1921.3671875
65,-1774.0,0,300,0.5203405226503064,-1919.1
66,-1496.0,0,300,0.5151371174238033,-1912.689393939394
67,-1135.0,0,300,0.5099857462495653,-1901.0820895522388
68,-1323.5,0,300,0.5048858887870696,-1892.5882352941176
69,-1186.5,0,300,0.4998370298991989,-1882.355072463768
70,-1018.0,0,300,0.49483865960020695,-1870.0071428571428
71,-1162.0,0,300,0.4898902730042049,-1860.0352112676057
72,-1431.0,0,300,0.48499137027416284,-1854.076388888889
73,-1646.0,0,300,0.4801414565714212,-1851.2260273972602
74,-1359.0,0,300,0.475340042005707,-1844.5743243243244
75,-1116.0,0,300,0.47058664158564995,-1834.86
76,-1683.5,0,300,0.4658807751697934,-1832.8684210526317
77,-545.0,1,197,0.4612219674180955,-1816.142857142857
78,-1084.0,0,300,0.45660974774391455,-1806.7564102564102
79,-984.0,0,300,0.4520436502664754,-1796.3417721518988
80,-327.0,1,122,0.44752321376381066,-1777.975
81,-1356.0,0,300,0.44304798162617254,-1772.7654320987654
82,-805.0,1,294,0.4386175018099108,-1760.9634146341464
83,-1261.5,0,300,0.4342313267918117,-1754.94578313253
84,-1377.5,0,300,0.4298890135238936,-1750.452380952381
85,-1080.0,0,300,0.42559012338865465,-1742.5647058823529
86,-1527.0,0,300,0.4213342221547681,-1740.0581395348838
