episode,reward,success,steps,epsilon,avg100
38,-2334.5,0,300,0.8921050870283477,-2438.8684210526317
39,-1850.5,0,300,0.8894287717672626,-2423.7820512820513
40,-2339.5,0,300,0.8867604854519608,-2421.675
41,-2177.0,0,300,0.884100203995605,-2415.7073170731705
42,-2142.0,0,300,0.8814479033836181,-2409.190476190476
43,-2525.5,0,300,0.8788035596734672,-2411.8953488372094
44,-2066.0,0,300,0.8761671489944468,-2404.034090909091
45,-1995.0,0,300,0.8735386475474635,-2394.9444444444443
46,-2167.0,0,300,0.8709180316048211,-2389.9891304347825
47,-2233.5,0,300,0.8683052775100066,-2386.659574468085
48,-2006.5,0,300,0.8657003616774767,-2378.7395833333335
49,-1914.5,0,300,0.8631032605924442,-2369.265306122449
50,-1907.5,0,300,0.860513950810667,-2360.03
51,-1750.0,0,300,0.857932408958235,-2348.0686274509803
52,-2264.0,0,300,0.8553586117313603,-2346.451923076923
53,-2623.0,0,300,0.8527925358961662,-2351.669811320755
54,-2019.0,0,300,0.8502341582884777,-2345.509259259259
55,-1870.0,0,300,0.8476834558136123,-2336.8636363636365
56,-2047.5,0,300,0.8451404054461714,-2331.6964285714284
57,-2329.0,0,300,0.8426049842298329,-2331.6491228070176
58,-2067.0,0,300,0.8400771692771434,-2327.0862068965516
59,-2049.5,0,300,0.837556937769312,-2322.3813559322034
60,-2140.5,0,300,0.835044266956004,-2319.35
61,-2203.5,0,300,0.8325391341551359,-2317.4508196721313
62,-1765.0,0,300,0.8300415167526705,-2308.5403225806454
63,-2000.0,0,300,0.8275513922024125,-2303.6428571428573
64,-2081.0,0,300,0.8250687380258053,-2300.1640625
65,-2554.0,0,300,0.8225935318117279,-2304.0692307692307
66,-1756.5,0,300,0.8201257512162927,-2295.7727272727275
67,-1759.0,0,300,0.8176653739626438,-2287.7611940298507
68,-1777.0,0,300,0.8152123778407558,-2280.25
69,-1635.5,0,300,0.8127667407072335,-2270.9057971014495
70,-2125.0,0,300,0.8103284404851119,-2268.8214285714284
71,-1631.5,0,300,0.8078974551636565,-2259.845070422535
72,-2196.5,0,300,0.8054737627981655,-2258.965277777778
73,-2354.5,0,300,0.803057341509771,-2260.27397260274
74,-2283.0,0,300,0.8006481694852418,-2260.5810810810813
75,-1839.0,0,300,0.798246224976786,-2254.96
76,-2241.5,0,300,0.7958514863018556,-2254.782894736842
77,-1883.5,0,300,0.79346393184295,-2249.961038961039
78,-1706.5,0,300,0.7910835400474212,-2242.99358974359
79,-1763.0,0,300,0.7887102894272789,-2236.9177215189875
80,-2454.0,0,300,0.7863441585589971,-2239.63125
81,-1917.5,0,300,0.78398512608332,-2235.6543209876545
82,-2339.5,0,300,0.7816331707050701,-2236.920731707317
83,-2103.0,0,300,0.7792882711929549,-2235.3072289156626
84,-1692.0,0,300,0.776950406379376,-2228.839285714286
85,-1889.0,0,300,0.7746195551602378,-2224.8411764705884
86,-2367.5,0,300,0.7722956964947572,-2226.5
87,-2026.0,0,300,0.7699788094052729,-2224.1954022988507
88,-1878.0,0,300,0.767668872977057,-2220.2613636363635
89,-1859.5,0,300,0.7653658663581259,-2216.2078651685392
90,-1843.0,0,300,0.7630697687590515,-2212.061111111111
91,-1889.5,0,300,0.7607805594527743,-2208.5164835164837
92,-1788.5,0,300,0.7584982177744161,-2203.9510869565215
93,-1945.0,0,300,0.7562227231210928,-2201.1666666666665
94,-2299.5,0,300,0.7539540549517295,-2202.2127659574467
95,-2166.0,0,300,0.7516921927868743,-2201.8315789473686
96,-1839.5,0,300,0.7494371162085136,-2198.0572916666665
97,-1789.0,0,300,0.747188804859888,-2193.840206185567
98,-1670.0,0,300,0.7449472384453084,-2188.4948979591836
99,-1949.0,0,300,0.7427123967299725,-2186.0757575757575
100,-2048.5,0,300,0.7404842595397826,-2184.7
101,-2094.5,0,300,0.7382628067611632,-2176.615
102,-1722.0,0,300,0.7360480183408797,-2167.405
103,-1777.5,0,300,0.7338398742858571,-2159.095
104,-1881.5,0,300,0.7316383546629995,-2153.125
105,-2144.0,0,300,0.7294434395990105,-2146.295
106,-2073.0,0,300,0.7272551092802134,-2147.725
107,-1723.0,0,300,0.7250733439523728,-2138.47
108,-1464.0,0,300,0.7228981239205157,-2130.165
109,-1878.5,0,300,0.7207294295487541,-2116.67
110,-1847.0,0,300,0.7185672412601078,-2113.39
111,-1551.5,0,300,0.7164115395363275,-2105.625
112,-1539.5,0,300,0.7142623049177186,-2096.445
113,-1539.0,0,300,0.7121195180029655,-2083.01
114,-1779.0,0,300,0.7099831594489566,-2075.305
115,-2030.5,0,300,0.7078532099706097,-2073.165
116,-1696.0,0,300,0.7057296503406979,-2068.49
117,-1869.5,0,300,0.7036124613896758,-2058.985
118,-1617.5,0,300,0.7015016240055068,-2047.57
119,-1589.0,0,300,0.6993971191334902,-2037.365
120,-1909.5,0,300,0.6972989277760897,-2028.535
121,-1508.5,0,300,0.6952070309927615,-2016.755
122,-2205.0,0,300,0.6931214098997832,-2009.43
123,-1781.0,0,300,0.6910420456700839,-2007.195
124,-1482.5,0,300,0.6889689195330736,-2000.67
125,-1224.0,1,261,0.6869020127744744,-1991.92
126,-1725.5,0,300,0.684841306736151,-1984.675
127,-1633.0,0,300,0.6827867828159425,-1978.25
128,-1859.0,0,300,0.6807384224674947,-1977.06
129,-1542.5,0,300,0.6786962072000923,-1967.53
130,-1522.0,0,300,0.676660118578492,-1962.73
131,-1711.5,0,300,0.6746301382227565,-1958.505
132,-1598.0,0,300,0.6726062478080883,-1948.32
133,-2158.0,0,300,0.6705884290646641,-1951.635
134,-1619.5,0,300,0.66857666377747,-1941.85
135,-1848.0,0,300,0.6665709337861376,-1939.46
136,-1836.5,0,300,0.6645712209847792,-1940.495
137,-1646.0,0,300,0.6625775073218249,-1927.54
138,-1434.5,0,300,0.6605897747998594,-1918.54
139,-1644.5,0,300,0.6586080054754598,-1916.48
140,-1718.5,0,300,0.6566321814590335,-1910.27
141,-1704.0,0,300,0.6546622849146564,-1905.54
142,-909.0,1,217,0.6526982980599124,-1893.21
143,-1653.0,0,300,0.6507402031657327,-1884.485
144,-1610.5,0,300,0.6487879825562355,-1879.93
145,-1776.5,0,300,0.6468416186085668,-1877.745
146,-934.0,1,207,0.6449010937527411,-1865.415
147,-1214.5,0,300,0.6429663904714829,-1855.225
148,-1888.5,0,300,0.6410374913000684,-1854.045
149,-1569.5,0,300,0.6391143788261682,-1850.595
150,-1397.5,0,300,0.6371970356896897,-1845.495
151,-580.0,1,178,0.6352854445826206,-1833.795
152,-1924.0,0,300,0.6333795882488727,-1830.395
153,-1318.5,0,300,0.6314794494841262,-1817.35
154,-1905.0,0,300,0.6295850111356738,-1816.21
155,-1630.0,0,300,0.6276962561022668,-1813.81
156,-1631.0,0,300,0.62581316733396,-1809.645
157,-1589.0,0,300,0.623935727831958,-1802.245
158,-1240.5,0,300,0.6220639206484622,-1793.98
159,-1790.0,0,300,0.6201977288865168,-1791.385
160,-1439.0,0,300,0.6183371356998573,-1784.37
161,-424.0,1,129,0.6164821242927577,-1766.575
162,-1232.0,1,248,0.6146326779198794,-1761.245
163,-1745.5,0,300,0.6127887798861198,-1758.7
164,-1351.0,0,300,0.6109504135464614,-1751.4
165,-1838.0,0,300,0.609117562305822,-1744.24
166,-1547.5,0,300,0.6072902096189046,-1742.15
167,-1528.5,0,300,0.6054683389900478,-1739.845
168,-1660.0,0,300,0.6036519339730777,-1738.675
169,-1352.5,0,300,0.6018409781711584,-1735.845
170,-1480.0,0,300,0.6000354552366449,-1729.395
171,-1409.0,0,300,0.598235348870935,-1727.17
172,-1608.0,0,300,0.5964406428243222,-1721.285
173,-1775.0,0,300,0.5946513208958493,-1715.49
174,-810.0,1,195,0.5928673669331617,-1700.76
175,-1265.5,0,300,0.5910887648323622,-1695.025
176,-1874.5,0,300,0.5893154985378651,-1691.355
177,-444.0,1,156,0.5875475520422515,-1676.96
178,-933.0,1,214,0.5857849093861247,-1669.225
179,-1427.5,0,300,0.5840275546579663,-1665.87
180,-1482.0,0,300,0.5822754719939924,-1656.15
181,-1318.0,1,260,0.5805286455780104,-1650.155
182,-1407.0,0,300,0.5787870596412764,-1640.83
183,-1692.5,0,300,0.5770506984623526,-1636.725
184,-1376.5,0,300,0.5753195463669655,-1633.57
185,-627.0,1,183,0.5735935877278646,-1620.95
186,-524.0,1,149,0.571872806964681,-1602.515
187,-1144.0,1,277,0.5701571885437869,-1593.695
188,-1083.0,1,274,0.5684467169781556,-1585.745
189,-1290.0,0,300,0.5667413768272211,-1580.05
190,-1308.5,0,300,0.5650411526967395,-1574.705
191,-1418.5,0,300,0.5633460292386493,-1569.995
192,-1567.0,0,300,0.5616559911509333,-1567.78
193,-549.0,1,163,0.5599710231774805,-1553.82
194,-290.0,1,111,0.5582911101079481,-1533.725
195,-1447.5,0,300,0.5566162367776242,-1526.54
196,-222.0,1,127,0.5549463880672914,-1510.365
197,-512.0,1,154,0.5532815489030894,-1497.595
198,-1211.0,0,300,0.5516217042563801,-1493.005
199,-978.0,1,209,0.549966839143611,-1483.295
200,-1266.5,0,300,0.5483169386261801,-1475.475
201,-599.0,1,132,0.5466719878103016,-1460.52
202,-1322.0,0,300,0.5450319718468707,-1456.52
203,-1517.0,0,300,0.5433968759313301,-1453.915
204,-1341.5,0,300,0.5417666853035361,-1448.515
205,-1294.0,0,300,0.5401413852476254,-1440.015
206,-669.0,1,173,0.5385209610918825,-1425.975
207,-1545.0,0,300,0.5369053982086068,-1424.195
208,-1614.0,0,300,0.535294682013981,-1425.695
209,-788.0,1,201,0.5336887979679391,-1414.79
210,-1080.0,0,300,0.5320877315740353,-1407.12
211,-1531.5,0,300,0.5304914683793133,-1406.92
212,-1240.0,0,300,0.5288999939741753,-1403.925
213,-551.0,1,137,0.5273132939922528,-1394.045
214,-782.0,1,206,0.525731354110276,-1384.075
215,-1128.5,0,300,0.5241541600479452,-1375.055
216,-298.0,1,110,0.5225816975678014,-1361.075
217,-1269.5,0,300,0.521013952475098,-1355.075
218,-1242.5,0,300,0.5194509106176727,-1351.325
219,-662.0,1,158,0.5178925578858197,-1342.055
220,-1199.0,0,300,0.5163388802121622,-1334.95
221,-418.0,1,123,0.5147898635715258,-1324.045
222,-1264.5,0,300,0.5132454939808112,-1314.64
223,-1092.5,0,300,0.5117057574988688,-1307.755
224,-1278.5,0,300,0.5101706402263723,-1305.715
225,-242.0,1,105,0.5086401283056932,-1295.895
226,-257.0,1,104,0.5071142079207761,-1281.21
227,-812.0,1,165,0.5055928652970137,-1273.0
228,-269.0,1,108,0.5040760867011227,-1257.1
229,-1276.5,0,300,0.5025638584410194,-1254.44
230,-1051.5,0,300,0.5010561668656963,-1249.735
231,-1336.5,0,300,0.49955299836509925,-1245.985
232,-445.0,1,117,0.49805433937000393,-1234.455
233,-1156.5,0,300,0.4965601763518939,-1224.44
234,-202.0,1,90,0.49507049582283824,-1210.265
235,-1203.0,0,300,0.49358528433536975,-1203.815
236,-1406.0,0,300,0.49210452848236363,-1199.51
237,-1186.5,0,300,0.49062821489691655,-1194.915
238,-1258.5,0,300,0.4891563302522258,-1193.155
239,-955.0,0,300,0.48768886126146915,-1186.26
240,-1106.0,0,300,0.48622579467768473,-1180.135
241,-1520.0,0,300,0.4847671172936517,-1178.295
242,-1349.5,0,300,0.4833128159417707,-1182.7
243,-1398.0,0,300,0.4818628774939454,-1180.15
244,-355.0,1,139,0.48041728886146357,-1167.595
245,-1245.5,0,300,0.4789760369948792,-1162.285
246,-657.0,1,182,0.47753910888389456,-1159.515
247,-1295.5,0,300,0.4761064915572429,-1160.325
248,-485.0,1,164,0.4746781720825711,-1146.29
249,-1159.0,0,300,0.4732541375663234,-1142.185
250,-1272.0,0,300,0.4718343751536244,-1140.93
251,-1246.0,0,300,0.47041887202816357,-1147.59
252,-211.0,1,160,0.4690076154120791,-1130.46
253,-1216.0,0,300,0.46760059256584285,-1129.435
254,-156.0,1,97,0.4661977907881453,-1111.945
255,-1359.0,0,300,0.4647991974157809,-1109.235
256,-1136.0,0,300,0.46340479982353355,-1104.285
257,-168.0,1,109,0.46201458542406293,-1090.075
258,-1059.0,0,300,0.4606285416677907,-1088.26
259,-1144.0,0,300,0.45924665604278736,-1081.8
260,-1308.0,0,300,0.457868916074659,-1080.49
261,-1219.0,0,300,0.45649530932643506,-1088.44
262,-1458.5,0,300,0.45512582339845575,-1090.705
263,-1364.0,0,300,0.45376044592826037,-1086.89
264,-309.0,1,153,0.4523991645904756,-1076.47
265,-965.5,0,300,0.45104196709670413,-1067.745
266,-368.0,1,136,0.449688841195414,-1055.95
267,-1104.5,0,300,0.4483397746718278,-1051.71
268,-1072.0,0,300,0.4469947553478123,-1045.83
269,-1179.5,0,300,0.44565377108176885,-1044.1
270,-994.0,0,300,0.44431680976852356,-1039.24
271,-1088.5,0,300,0.44298385933921797,-1036.035
272,-775.0,1,297,0.4416549077612003,-1027.705
273,-9.0,1,80,0.4403299430379167,-1010.045
274,-1263.0,0,300,0.43900895320880295,-1014.575
275,-124.0,1,86,0.43769192634917653,-1003.16
276,-1107.5,0,300,0.436378850570129,-995.49
277,-1251.0,0,300,0.4350697140184186,-1003.56
278,-1332.0,0,300,0.43376450487636337,-1007.55
279,-201.0,1,88,0.43246321136173427,-995.285
280,-470.0,1,122,0.43116582172764906,-985.165
281,-446.0,1,144,0.42987232426246613,-976.445
282,-1027.5,0,300,0.42858270728967873,-972.65
283,17.0,1,79,0.4272969591678097,-955.555
284,-131.0,1,105,0.4260150682903063,-943.1
285,-205.0,1,103,0.4247370230854354,-938.88
286,-358.0,1,118,0.4234628120161791,-937.22
287,-106.0,1,98,0.42219242358013054,-926.84
288,-117.0,1,91,0.4209258463093902,-917.18
289,-521.0,1,132,0.419663068770462,-909.49
290,-314.0,1,105,0.4184040795641506,-899.545
291,-125.0,1,88,0.41714886732545814,-886.61
292,-13.0,1,69,0.41589742072348174,-871.07
293,-1174.5,0,300,0.4146497284613113,-877.325
294,-1272.5,0,300,0.41340577927592737,-887.15
295,-96.0,1,94,0.41216556193809956,-873.635
296,-207.0,1,122,0.41092906525228523,-873.485
297,-966.0,0,300,0.40969627805652836,-878.025
298,-959.0,0,300,0.40846718922235875,-875.505
299,-124.0,1,88,0.40724178765469166,-866.965
300,-1111.0,0,300,0.4060200622917276,-865.41
301,-953.0,0,300,0.4048020021048524,-868.95
302,-99.0,1,94,0.40358759609853784,-856.72
303,-179.0,1,98,0.4023768333102422,-843.34
304,-313.0,1,116,0.4011697028103115,-833.055
305,-291.0,1,100,0.3999661937018806,-823.025
306,-1046.5,0,300,0.39876629512077494,-826.8
307,-138.0,1,92,0.3975699962354126,-812.73
308,-79.0,1,80,0.3963772862467064,-797.38
309,-127.0,1,86,0.39518815438796623,-790.77
310,-110.0,1,87,0.3940025899248023,-781.07
311,-283.0,1,90,0.3928205821550279,-768.585
312,-181.0,1,83,0.39164212040856283,-757.995
313,-148.0,1,91,0.39046719404733715,-753.965
314,-16.0,1,71,0.38929579246519513,-746.305
315,-198.0,1,95,0.38812790508779954,-737.0
316,79.0,1,57,0.38696352137253615,-733.23
317,-138.0,1,96,0.38580263080841853,-721.915
318,-1056.0,0,300,0.3846452229159933,-720.05
319,-201.0,1,88,0.3834912872472453,-715.44
320,-149.0,1,89,0.3823408133855036,-704.94
321,-919.0,0,300,0.38119379094534706,-709.95
322,-149.0,1,91,0.380050209572511,-698.795
323,41.0,1,74,0.3789100589437935,-687.46
324,-138.0,1,85,0.3777733287669621,-676.055
325,-136.0,1,79,0.37664000878066123,-674.995
326,-156.0,1,95,0.37551008875431924,-673.985
327,-233.0,1,110,0.37438355848805627,-668.195
328,-219.0,1,102,0.3732604078125921,-667.695
329,19.0,1,77,0.37214062658915437,-654.74
330,-245.0,1,92,0.3710242047093869,-646.675
331,-167.0,1,77,0.3699111320952587,-634.98
332,47.0,1,68,0.36880139869897294,-630.06
333,-89.0,1,82,0.367694994502876,-619.385
334,-23.0,1,64,0.3665919095193674,-617.595
335,22.0,1,71,0.36549213379080925,-605.345
336,-113.0,1,89,0.3643956573894368,-592.415
337,-232.0,1,93,0.3633024704172685,-582.87
338,-880.0,0,300,0.3622125630060167,-579.085
339,-103.0,1,85,0.3611259253169986,-570.565
340,-104.0,1,83,0.3600425475410476,-560.545
341,-203.0,1,103,0.3589624198984244,-547.375
342,-39.0,1,91,0.35788553263872913,-534.27
343,-52.0,1,69,0.35681187604081294,-520.81
344,-724.0,1,220,0.3557414404126905,-524.5
345,-116.0,1,74,0.35467421609145244,-513.205
346,-2.0,1,76,0.35361019344317807,-506.655
347,-153.0,1,87,0.35254936286284855,-495.23
348,-786.0,0,300,0.35149171477426,-498.24
349,-195.0,1,99,0.3504372396299372,-488.6
350,-58.0,1,75,0.3493859279110474,-476.46
351,-30.0,1,70,0.34833777012731426,-464.3
352,10.0,1,70,0.34729275681693234,-462.09
353,-71.0,1,87,0.3462508785464815,-450.64
354,-97.0,1,79,0.34521212591084205,-450.05
355,-12.0,1,69,0.34417648953310953,-436.58
356,-105.0,1,83,0.3431439600645102,-426.27
357,-120.0,1,80,0.34211452818431665,-425.79
358,13.0,1,66,0.3410881845997637,-415.07
359,-54.0,1,71,0.3400649200459644,-404.17
360,-209.0,1,90,0.3390447252858265,-393.18
361,15.0,1,62,0.33802759110996905,-380.84
362,30.0,1,65,0.3370135083366391,-365.955
363,-31.0,1,68,0.3360024678116292,-352.625
364,-103.0,1,66,0.3349944604081943,-350.565
365,-114.0,1,74,0.33398947702696974,-342.05
366,-8.0,1,65,0.3329875085958888,-338.45
367,40.0,1,72,0.33198854607010114,-327.005
368,-36.0,1,74,0.33099258043189084,-316.645
369,-73.0,1,74,0.32999960269059514,-305.58
370,-67.0,1,96,0.32900960388252337,-296.31
371,-75.0,1,74,0.3280225750708758,-286.175
372,-30.0,1,72,0.32703850734566314,-278.725
373,51.0,1,62,0.32605739182362614,-278.125
374,-11.0,1,69,0.3250792196481553,-265.605
375,-95.0,1,75,0.3241039819892108,-265.315
376,34.0,1,63,0.32313167004324317,-253.9
377,-200.0,1,84,0.32216227503311345,-243.39
378,69.0,1,65,0.3211957882080141,-229.38
379,33.0,1,63,0.32023220084339005,-227.04
380,19.0,1,60,0.31927150424085987,-222.15
381,-85.0,1,82,0.3183136897281373,-218.54
382,-19.0,1,73,0.31735874865895286,-208.455
383,23.0,1,71,0.316406672412976,-208.395
384,-876.5,0,300,0.3154574523957371,-215.85
385,6.0,1,74,0.3145110800385499,-213.74
386,32.0,1,65,0.31356754679843424,-209.84
387,-27.0,1,85,0.31262684415803893,-209.05
388,-3.0,1,63,0.3116889636255648,-207.91
389,-127.0,1,86,0.3107538967346881,-203.97
390,-73.0,1,72,0.30982163504448407,-201.56
391,62.0,1,56,0.3088921701393506,-199.69
392,-11.0,1,69,0.30796549362893255,-199.67
393,-63.0,1,81,0.30704159714804574,-188.555
394,-49.0,1,71,0.3061204723566016,-176.32
395,15.0,1,62,0.3052021109395318,-175.21
396,4.0,1,70,0.3042865046067132,-173.1
397,10.0,1,66,0.30337364509289305,-163.34
398,-4.0,1,78,0.30246352415761435,-153.79
399,44.0,1,70,0.3015561335851415,-152.11
400,-175.0,1,79,0.30065146518438607,-142.75
401,-12.0,1,69,0.2997495107888329,-133.34
402,-36.0,1,72,0.2988502622564664,-132.71
403,-57.0,1,77,0.29795371146969696,-131.49
404,-37.0,1,72,0.29705985033528787,-128.73
405,63.0,1,67,0.296168670784282,-125.19
406,-79.0,1,80,0.29528016477192914,-115.515
407,-173.0,1,77,0.29439432427761336,-115.865
408,-57.0,1,75,0.2935111413047805,-115.645
409,76.0,1,57,0.29263060788086614,-113.615
410,116.0,1,55,0.2917527160572235,-111.355
411,10.0,1,64,0.29087745790905184,-108.425
412,-28.0,1,68,0.2900048255353247,-106.895
413,-56.0,1,73,0.28913481105871874,-105.975
414,-115.0,1,76,0.28826740662554257,-106.965
415,23.0,1,58,0.28740260440566595,-104.755
416,-91.0,1,71,0.28654039659244895,-106.455
417,-70.0,1,68,0.2856807754026716,-105.775
418,68.0,1,67,0.2848237330764636,-94.535
419,77.0,1,57,0.2839692618772342,-91.755
420,45.0,1,53,0.2831173540916025,-89.815
421,17.0,1,60,0.28226800202932767,-80.455
422,32.0,1,63,0.28142119802323967,-78.645
423,65.0,1,52,0.28057693442917,-78.405
424,27.0,1,71,0.27973520362588244,-76.755
425,0.0,1,61,0.2788959980150048,-75.395
426,21.0,1,58,0.2780593100209598,-73.625
427,21.0,1,71,0.2772251320908969,-71.085
428,47.0,1,68,0.2763934566946242,-68.425
429,-105.0,1,83,0.2755642763245403,-69.665
430,-58.0,1,75,0.27473758349556665,-67.795
431,45.0,1,66,0.27391337074507993,-65.675
432,-14.0,1,71,0.2730916306328447,-66.285
433,47.0,1,64,0.27227235574094616,-64.925
434,-31.0,1,68,0.2714555386737233,-65.005
435,63.0,1,54,0.2706411720577021,-64.595
436,-60.0,1,62,0.269829248541529,-64.065
437,45.0,1,68,0.2690197607959044,-61.295
438,-30.0,1,70,0.26821270151351667,-52.795
439,-656.0,1,249,0.2674080634089761,-58.325
440,54.0,1,64,0.2666058392187492,-56.745
441,-159.0,1,82,0.26580602170109296,-56.305
442,-142.0,1,83,0.26500860363598966,-57.335
443,63.0,1,54,0.2642135778250817,-56.185
444,-71.0,1,70,0.26342093709160647,-49.655
445,82.0,1,53,0.26263067428033166,-47.675
446,-27.0,1,66,0.26184278225749064,-47.925
447,31.0,1,65,0.26105725391071816,-46.085
448,53.0,1,75,0.260274082148986,-37.695
449,17.0,1,60,0.2594932599025391,-35.575
450,38.0,1,61,0.25871478012283144,-34.615
451,83.0,1,66,0.25793863578246295,-33.485
452,-131.0,1,88,0.2571648198751156,-34.895
453,51.0,1,64,0.25639332541549026,-33.675
454,77.0,1,61,0.2556241454392438,-31.935
455,-24.0,1,66,0.25485727300292604,-32.055
456,14.0,1,64,0.25409270118391725,-30.865
457,-36.0,1,74,0.2533304230803655,-30.025
458,44.0,1,55,0.25257043181112443,-29.715
459,10.0,1,66,0.25181272051569104,-29.075
460,-640.5,0,300,0.251057282354144,-33.39
461,13.0,1,64,0.25030411050708157,-33.41
462,13.0,1,64,0.24955319817556032,-33.58
463,23.0,1,69,0.24880453858103363,-33.04
464,44.0,1,70,0.24805812496529053,-31.57
465,31.0,1,65,0.24731395059039465,-30.12
466,-62.0,1,66,0.24657200873862348,-30.66
467,-8.0,1,65,0.2458322927124076,-31.14
468,3.0,1,57,0.24509479583427038,-30.75
469,21.0,1,58,0.24435951144676757,-29.81
470,16.0,1,75,0.24362643291242728,-28.98
471,46.0,1,70,0.24289555361369,-27.77
472,-10.0,1,67,0.24216686695284892,-27.57
473,73.0,1,61,0.24144036635199037,-27.35
474,-2.0,1,61,0.24071604525293439,-27.26
475,6.0,1,70,0.2399938971171756,-26.25
476,19.0,1,58,0.23927391542582405,-26.4
477,49.0,1,64,0.23855609367954658,-23.91
478,-15.0,1,58,0.23784042539850794,-24.75
479,60.0,1,56,0.2371269041223124,-24.48
480,-32.0,1,70,0.23641552340994548,-24.99
481,5.0,1,70,0.23570627683971565,-24.09
482,14.0,1,62,0.2349991580091965,-23.76
483,-19.0,1,73,0.2342941605351689,-24.18
484,13.0,1,66,0.23359127805356342,-15.285
485,-21.0,1,66,0.23289050421940272,-15.555
486,49.0,1,66,0.2321918327067445,-15.385
487,-32.0,1,70,0.23149525720862427,-15.435
488,51.0,1,64,0.2308007714369984,-14.895
489,54.0,1,75,0.2301083691226874,-13.085
490,119.0,1,55,0.22941804401531934,-11.165
491,-33.0,1,70,0.2287297898832734,-12.115
492,85.0,1,51,0.22804360051362357,-11.155
493,-79.0,1,76,0.2273594697120827,-11.315
494,58.0,1,58,0.22667739130294645,-10.245
495,31.0,1,63,0.22599735912903762,-10.085
496,30.0,1,65,0.2253193670516505,-9.825
497,6.0,1,55,0.22464340895049556,-9.865
498,83.0,1,55,0.22396947872364406,-8.995
499,120.0,1,53,0.22329757028747313,-8.235
500,-30.0,1,68,0.2226276775766107,-6.785
501,36.0,1,61,0.22195979454388087,-6.305
502,-12.0,1,69,0.22129391516024924,-6.065
503,32.0,1,65,0.2206300334147685,-5.175
504,-24.0,1,64,0.2199681433145242,-5.045
505,18.0,1,60,0.21930823888458062,-5.495
506,2.0,1,72,0.21865031416792688,-4.685
507,37.0,1,59,0.2179943632254231,-2.585
508,40.0,1,59,0.21734038013574683,-1.615
509,40.0,1,57,0.21668835899533959,-1.975
510,42.0,1,55,0.21603829391835358,-2.715
511,84.0,1,66,0.21539017903659852,-1.975
512,40.0,1,57,0.21474400849948871,-1.295
513,56.0,1,60,0.21409977647399026,-0.175
514,75.0,1,59,0.21345747714456828,1.725
515,91.0,1,62,0.21281710471313459,2.405
516,55.0,1,60,0.2121786533989952,3.865
517,56.0,1,60,0.2115421174387982,5.125
518,38.0,1,61,0.2109074910864818,4.825
519,38.0,1,59,0.21027476861322236,4.435
520,96.0,1,56,0.2096439443073827,4.945
521,101.0,1,54,0.20901501247446055,5.785
522,34.0,1,61,0.20838796743703716,5.805
523,41.0,1,57,0.20776280353472606,5.565
524,12.0,1,66,0.20713951512412188,5.415
525,45.0,1,68,0.2065180965787495,5.865
526,78.0,1,57,0.20589854228901325,6.435
527,65.0,1,52,0.20528084666214622,6.875
528,58.0,1,60,0.20466500412215977,6.985
529,8.0,1,68,0.2040510091097933,8.115
530,65.0,1,52,0.2034388560824639,9.345
531,99.0,1,56,0.2028285395142165,9.885
532,59.0,1,58,0.20222005389567385,10.615
533,56.0,1,60,0.20161339373398682,10.705
