episode,reward,success,steps,epsilon,avg100
70,-2102.0,0,300,0.8103284404851119,-2291.7357142857145
71,-2001.0,0,300,0.8078974551636565,-2287.6408450704225
72,-1997.5,0,300,0.8054737627981655,-2283.6111111111113
73,-1981.0,0,300,0.803057341509771,-2279.4657534246576
74,-2124.5,0,300,0.8006481694852418,-2277.3716216216217
75,-2126.5,0,300,0.798246224976786,-2275.36
76,-2234.5,0,300,0.7958514863018556,-2274.8223684210525
77,-1875.0,0,300,0.79346393184295,-2269.62987012987
78,-1790.5,0,300,0.7910835400474212,-2263.4871794871797
79,-1817.0,0,300,0.7887102894272789,-2257.8354430379745
80,-1823.0,0,300,0.7863441585589971,-2252.4
81,-1998.5,0,300,0.78398512608332,-2249.2654320987654
82,-1751.0,0,300,0.7816331707050701,-2243.189024390244
83,-1701.5,0,300,0.7792882711929549,-2236.6626506024095
84,-2119.0,0,300,0.776950406379376,-2235.2619047619046
85,-2054.0,0,300,0.7746195551602378,-2233.1294117647058
86,-1791.0,0,300,0.7722956964947572,-2227.9883720930234
87,-1684.0,0,300,0.7699788094052729,-2221.735632183908
88,-1836.0,0,300,0.767668872977057,-2217.3522727272725
89,-1745.0,0,300,0.7653658663581259,-2212.044943820225
90,-1809.5,0,300,0.7630697687590515,-2207.572222222222
91,-1602.0,0,300,0.7607805594527743,-2200.9175824175823
92,-1835.0,0,300,0.7584982177744161,-2196.9402173913045
93,-1629.5,0,300,0.7562227231210928,-2190.8387096774195
94,-2095.0,0,300,0.7539540549517295,-2189.81914893617
95,-2151.5,0,300,0.7516921927868743,-2189.415789473684
96,-1622.5,0,300,0.7494371162085136,-2183.5104166666665
97,-2071.5,0,300,0.747188804859888,-2182.355670103093
98,-1870.0,0,300,0.7449472384453084,-2179.168367346939
99,-1398.0,1,215,0.7427123967299725,-2171.277777777778
100,-1204.0,1,246,0.7404842595397826,-2161.605
101,-1527.0,0,300,0.7382628067611632,-2151.615
102,-1860.0,0,300,0.7360480183408797,-2147.275
103,-2152.0,0,300,0.7338398742858571,-2141.895
104,-1912.5,0,300,0.7316383546629995,-2137.76
105,-1591.0,1,257,0.7294434395990105,-2125.515
106,-1240.0,1,235,0.7272551092802134,-2115.855
107,-1931.0,0,300,0.7250733439523728,-2111.065
108,-1833.5,0,300,0.7228981239205157,-2102.56
109,-1563.0,0,300,0.7207294295487541,-2095.57
110,-1555.0,0,300,0.7185672412601078,-2084.03
111,-709.0,1,158,0.7164115395363275,-2065.095
112,-1662.0,0,300,0.7142623049177186,-2055.65
113,-1806.5,0,300,0.7121195180029655,-2047.34
114,-1982.5,0,300,0.7099831594489566,-2037.455
115,-1541.0,0,300,0.7078532099706097,-2030.4
116,-1394.5,0,300,0.7057296503406979,-2019.155
117,-1872.5,0,300,0.7036124613896758,-2005.735
118,-336.0,1,117,0.7015016240055068,-1985.005
119,-1491.0,0,300,0.6993971191334902,-1977.065
120,-1458.5,0,300,0.6972989277760897,-1970.08
121,-1738.0,0,300,0.6952070309927615,-1966.185
122,-1771.0,0,300,0.6931214098997832,-1959.345
123,-1615.5,0,300,0.6910420456700839,-1950.235
124,-1754.5,0,300,0.6889689195330736,-1945.99
