episode,reward,success,steps,epsilon,avg100
41,-2538.0,0,300,0.884100203995605,-2396.951219512195
42,-2558.0,0,300,0.8814479033836181,-2400.785714285714
43,-2059.0,0,300,0.8788035596734672,-2392.8372093023254
44,-2962.5,0,300,0.8761671489944468,-2405.784090909091
45,-1835.0,0,300,0.8735386475474635,-2393.1
46,-2281.5,0,300,0.8709180316048211,-2390.6739130434785
47,-2207.0,0,300,0.8683052775100066,-2386.7659574468084
48,-2222.0,0,300,0.8657003616774767,-2383.3333333333335
49,-2753.5,0,300,0.8631032605924442,-2390.887755102041
50,-2119.5,0,300,0.860513950810667,-2385.46
51,-1765.0,0,300,0.857932408958235,-2373.294117647059
52,-2551.0,0,300,0.8553586117313603,-2376.7115384615386
53,-2306.5,0,300,0.8527925358961662,-2375.3867924528304
54,-1720.5,0,300,0.8502341582884777,-2363.259259259259
55,-1634.5,0,300,0.8476834558136123,-2350.009090909091
56,-1862.0,0,300,0.8451404054461714,-2341.2946428571427
57,-1923.5,0,300,0.8426049842298329,-2333.964912280702
58,-2630.0,0,300,0.8400771692771434,-2339.0689655172414
59,-2317.0,0,300,0.837556937769312,-2338.6949152542375
60,-1830.0,0,300,0.835044266956004,-2330.2166666666667
61,-2041.5,0,300,0.8325391341551359,-2325.4836065573772
62,-2189.5,0,300,0.8300415167526705,-2323.2903225806454
63,-1779.0,0,300,0.8275513922024125,-2314.6507936507937
64,-2067.0,0,300,0.8250687380258053,-2310.78125
65,-1960.5,0,300,0.8225935318117279,-2305.392307692308
66,-2008.5,0,300,0.8201257512162927,-2300.8939393939395
67,-2292.0,0,300,0.8176653739626438,-2300.7611940298507
68,-2023.5,0,300,0.8152123778407558,-2296.6838235294117
69,-2047.5,0,300,0.8127667407072335,-2293.072463768116
70,-1980.0,0,300,0.8103284404851119,-2288.6
71,-2089.0,0,300,0.8078974551636565,-2285.788732394366
72,-2044.0,0,300,0.8054737627981655,-2282.4305555555557
73,-1876.0,0,300,0.803057341509771,-2276.8630136986303
74,-2227.5,0,300,0.8006481694852418,-2276.195945945946
75,-1851.0,0,300,0.798246224976786,-2270.5266666666666
76,-1574.5,0,300,0.7958514863018556,-2261.3684210526317
77,-1814.0,0,300,0.79346393184295,-2255.5584415584417
78,-1859.5,0,300,0.7910835400474212,-2250.480769230769
79,-1745.5,0,300,0.7887102894272789,-2244.0886075949365
80,-1779.0,0,300,0.7863441585589971,-2238.275
81,-1376.5,0,300,0.78398512608332,-2227.635802469136
82,-1634.0,0,300,0.7816331707050701,-2220.3963414634145
83,-1409.0,0,300,0.7792882711929549,-2210.620481927711
84,-1998.5,0,300,0.776950406379376,-2208.095238095238
85,-2694.5,0,300,0.7746195551602378,-2213.8176470588237
86,-2040.5,0,300,0.7722956964947572,-2211.8023255813955
87,-1936.5,0,300,0.7699788094052729,-2208.637931034483
88,-2157.0,0,300,0.767668872977057,-2208.0511363636365
89,-1859.5,0,300,0.7653658663581259,-2204.1348314606744
90,-2013.5,0,300,0.7630697687590515,-2202.016666666667
91,-1628.0,0,300,0.7607805594527743,-2195.7087912087914
92,-1882.0,0,300,0.7584982177744161,-2192.2989130434785
93,-1535.0,0,300,0.7562227231210928,-2185.2311827956987
94,-1601.0,1,290,0.7539540549517295,-2179.0159574468084
95,-1833.0,0,300,0.7516921927868743,-2175.3736842105263
96,-2056.5,0,300,0.7494371162085136,-2174.1354166666665
97,-1873.5,0,300,0.747188804859888,-2171.036082474227
98,-1826.5,0,300,0.7449472384453084,-2167.5204081632655
99,-1112.0,1,218,0.7427123967299725,-2156.8585858585857
100,-1755.5,0,300,0.7404842595397826,-2152.845
101,-1683.5,0,300,0.7382628067611632,-2145.14
102,-1858.0,0,300,0.7360480183408797,-2133.25
103,-2124.0,0,300,0.7338398742858571,-2131.545
104,-1694.5,0,300,0.7316383546629995,-2120.74
105,-1644.5,0,300,0.7294434395990105,-2110.77
106,-1833.5,0,300,0.7272551092802134,-2109.945
107,-1429.5,0,300,0.7250733439523728,-2100.15
108,-2036.5,0,300,0.7228981239205157,-2094.515
109,-2263.5,0,300,0.7207294295487541,-2088.965
110,-1082.0,1,207,0.7185672412601078,-2073.955
111,-1691.0,1,258,0.7164115395363275,-2069.25
112,-1617.5,0,300,0.7142623049177186,-2062.465
113,-1729.5,0,300,0.7121195180029655,-2059.72
114,-1633.5,0,300,0.7099831594489566,-2052.83
115,-1940.5,0,300,0.7078532099706097,-2047.475
116,-1413.0,0,300,0.7057296503406979,-2039.25
117,-775.0,1,180,0.7036124613896758,-2023.625
118,-1450.5,0,300,0.7015016240055068,-2010.18
119,-1747.0,0,300,0.6993971191334902,-1998.805
120,-1028.0,1,219,0.6972989277760897,-1984.265
121,-1790.5,0,300,0.6952070309927615,-1982.15
122,-1543.5,0,300,0.6931214098997832,-1976.96
123,-1999.0,0,300,0.6910420456700839,-1969.43
124,-782.0,1,181,0.6889689195330736,-1953.345
125,-1672.0,0,300,0.6869020127744744,-1942.795
126,-1708.0,0,300,0.684841306736151,-1935.455
127,-1654.5,0,300,0.6827867828159425,-1926.4
128,-1753.0,0,300,0.6807384224674947,-1920.62
129,-1694.5,0,300,0.6786962072000923,-1913.225
130,-1578.5,0,300,0.676660118578492,-1907.19
131,-1818.5,0,300,0.6746301382227565,-1903.75
132,-1296.0,0,300,0.6726062478080883,-1892.05
133,-1455.5,0,300,0.6705884290646641,-1886.015
134,-1487.5,0,300,0.66857666377747,-1881.885
135,-672.0,1,169,0.6665709337861376,-1870.835
136,-650.0,1,174,0.6645712209847792,-1852.975
137,-1850.0,0,300,0.6625775073218249,-1847.095
138,-1594.0,0,300,0.6605897747998594,-1839.035
139,-2083.0,0,300,0.6586080054754598,-1836.03
140,-1436.5,0,300,0.6566321814590335,-1827.41
141,-1577.5,0,300,0.6546622849146564,-1817.805
142,-1601.5,0,300,0.6526982980599124,-1808.24
143,-1403.0,1,274,0.6507402031657327,-1801.68
144,-294.0,1,102,0.6487879825562355,-1774.995
145,-625.0,1,156,0.6468416186085668,-1762.895
146,-509.0,1,158,0.6449010937527411,-1745.17
147,-1012.0,1,214,0.6429663904714829,-1733.22
148,-558.0,1,136,0.6410374913000684,-1716.58
149,-1877.5,0,300,0.6391143788261682,-1707.82
150,-1219.0,1,236,0.6371970356896897,-1698.815
151,-320.0,1,122,0.6352854445826206,-1684.365
152,-754.0,1,166,0.6333795882488727,-1666.395
153,-872.0,1,221,0.6314794494841262,-1652.05
154,-1138.0,1,256,0.6295850111356738,-1646.225
155,-1720.5,0,300,0.6276962561022668,-1647.085
156,-712.0,1,175,0.62581316733396,-1635.585
157,-780.0,1,154,0.623935727831958,-1624.15
158,-307.0,1,106,0.6220639206484622,-1600.92
159,-447.0,1,130,0.6201977288865168,-1582.22
160,-929.0,1,197,0.6183371356998573,-1573.21
161,-416.0,1,175,0.6164821242927577,-1556.955
162,-361.0,1,107,0.6146326779198794,-1538.67
163,-465.0,1,118,0.6127887798861198,-1525.53
164,-288.0,1,111,0.6109504135464614,-1507.74
165,-411.0,1,115,0.609117562305822,-1492.245
166,-904.0,1,203,0.6072902096189046,-1481.2
167,-687.0,1,142,0.6054683389900478,-1465.15
168,-1579.5,0,300,0.6036519339730777,-1460.71
169,-410.0,1,113,0.6018409781711584,-1444.335
170,-442.0,1,130,0.6000354552366449,-1428.955
171,-273.0,1,97,0.598235348870935,-1410.795
172,-488.0,1,147,0.5964406428243222,-1395.235
173,-269.0,1,114,0.5946513208958493,-1379.165
174,-269.0,1,97,0.5928673669331617,-1359.58
175,-592.0,1,197,0.5910887648323622,-1346.99
176,-1679.5,0,300,0.5893154985378651,-1348.04
177,-786.0,1,173,0.5875475520422515,-1337.76
178,-1429.5,0,300,0.5857849093861247,-1333.46
179,-986.5,0,300,0.5840275546579663,-1325.87
180,-427.0,1,118,0.5822754719939924,-1312.35
181,-268.0,1,121,0.5805286455780104,-1301.265
182,-301.0,1,108,0.5787870596412764,-1287.935
183,-1473.0,0,300,0.5770506984623526,-1288.575
184,-675.0,1,173,0.5753195463669655,-1275.34
185,-1502.5,0,300,0.5735935877278646,-1263.42
186,-331.0,1,100,0.571872806964681,-1246.325
187,-279.0,1,129,0.5701571885437869,-1229.75
188,-502.0,1,131,0.5684467169781556,-1213.2
189,-320.0,1,118,0.5667413768272211,-1197.805
190,-478.0,1,147,0.5650411526967395,-1182.45
191,-230.0,1,117,0.5633460292386493,-1168.47
192,-576.0,1,153,0.5616559911509333,-1155.41
193,-268.0,1,104,0.5599710231774805,-1142.74
194,-1085.0,1,214,0.5582911101079481,-1137.58
195,-661.0,1,150,0.5566162367776242,-1125.86
196,-374.0,1,128,0.5549463880672914,-1109.035
197,-266.0,1,108,0.5532815489030894,-1092.96
198,-468.0,1,165,0.5516217042563801,-1079.375
199,-425.0,1,142,0.549966839143611,-1072.505
200,-471.0,1,135,0.5483169386261801,-1059.66
201,-330.0,1,145,0.5466719878103016,-1046.125
202,-315.0,1,127,0.5450319718468707,-1030.695
203,-328.0,1,113,0.5433968759313301,-1012.735
204,-164.0,1,99,0.5417666853035361,-997.43
205,-527.0,1,149,0.5401413852476254,-986.255
206,-295.0,1,98,0.5385209610918825,-970.87
207,-345.0,1,110,0.5369053982086068,-960.025
208,-231.0,1,95,0.535294682013981,-941.97
209,-281.0,1,103,0.5336887979679391,-922.145
210,-150.0,1,104,0.5320877315740353,-912.825
211,-272.0,1,110,0.5304914683793133,-898.635
212,-342.0,1,121,0.5288999939741753,-885.88
213,-180.0,1,98,0.5273132939922528,-870.385
214,-214.0,1,96,0.525731354110276,-856.19
215,-379.0,1,117,0.5241541600479452,-840.575
216,-302.0,1,104,0.5225816975678014,-829.465
217,-396.0,1,133,0.521013952475098,-825.675
218,-216.0,1,96,0.5194509106176727,-813.33
219,-227.0,1,91,0.5178925578858197,-798.13
220,-433.0,1,103,0.5163388802121622,-792.18
221,-83.0,1,78,0.5147898635715258,-775.105
222,-288.0,1,124,0.5132454939808112,-762.55
223,-298.0,1,115,0.5117057574988688,-745.54
224,-531.0,1,157,0.5101706402263723,-743.03
225,-508.0,1,163,0.5086401283056932,-731.39
226,-147.0,1,85,0.5071142079207761,-715.78
227,-441.0,1,124,0.5055928652970137,-703.645
228,-386.0,1,127,0.5040760867011227,-689.975
229,-144.0,1,102,0.5025638584410194,-674.47
230,-199.0,1,95,0.5010561668656963,-660.675
231,-338.0,1,134,0.49955299836509925,-645.87
232,-92.0,1,94,0.49805433937000393,-633.83
233,-1417.5,0,300,0.4965601763518939,-633.45
234,-140.0,1,81,0.49507049582283824,-619.975
235,-166.0,1,88,0.49358528433536975,-614.915
236,-212.0,1,94,0.49210452848236363,-610.535
237,-338.0,1,119,0.49062821489691655,-595.415
238,-284.0,1,105,0.4891563302522258,-582.315
239,-355.0,1,118,0.48768886126146915,-565.035
240,-256.0,1,100,0.48622579467768473,-553.23
241,-199.0,1,84,0.4847671172936517,-539.445
242,-202.0,1,101,0.4833128159417707,-525.45
243,-265.0,1,106,0.4818628774939454,-514.07
244,-502.0,1,129,0.48041728886146357,-516.15
245,-136.0,1,90,0.4789760369948792,-511.26
246,-127.0,1,86,0.47753910888389456,-507.44
247,-1470.0,0,300,0.4761064915572429,-512.02
248,-32.0,1,85,0.4746781720825711,-506.76
249,-164.0,1,101,0.4732541375663234,-489.625
250,-240.0,1,86,0.4718343751536244,-479.835
251,-72.0,1,87,0.47041887202816357,-477.355
252,-441.0,1,111,0.4690076154120791,-474.225
253,-357.0,1,120,0.46760059256584285,-469.075
254,-298.0,1,128,0.4661977907881453,-460.675
255,-69.0,1,100,0.4647991974157809,-444.16
256,-218.0,1,100,0.46340479982353355,-439.22
257,17.0,1,60,0.46201458542406293,-431.25
258,-175.0,1,109,0.4606285416677907,-429.93
259,-283.0,1,90,0.45924665604278736,-428.29
260,-392.0,1,103,0.457868916074659,-422.92
261,-173.0,1,107,0.45649530932643506,-420.49
262,-256.0,1,113,0.45512582339845575,-419.44
263,-262.0,1,145,0.45376044592826037,-417.41
264,-404.0,1,111,0.4523991645904756,-418.57
265,-225.0,1,104,0.45104196709670413,-416.71
266,-106.0,1,70,0.449688841195414,-408.73
267,-282.0,1,105,0.4483397746718278,-404.68
268,-315.0,1,101,0.4469947553478123,-392.035
269,-168.0,1,103,0.44565377108176885,-389.615
270,-194.0,1,93,0.44431680976852356,-387.135
271,-20.0,1,77,0.44298385933921797,-384.605
272,-39.0,1,74,0.4416549077612003,-380.115
273,-161.0,1,97,0.4403299430379167,-379.035
274,-30.0,1,85,0.43900895320880295,-376.645
275,-176.0,1,96,0.43769192634917653,-372.485
276,-94.0,1,90,0.436378850570129,-356.63
277,-70.0,1,83,0.4350697140184186,-349.47
278,-234.0,1,95,0.43376450487636337,-337.515
279,-121.0,1,112,0.43246321136173427,-328.86
280,-163.0,1,82,0.43116582172764906,-326.22
281,-157.0,1,108,0.42987232426246613,-325.11
282,-259.0,1,89,0.42858270728967873,-324.69
283,-178.0,1,83,0.4272969591678097,-311.74
284,-85.0,1,95,0.4260150682903063,-305.84
285,-232.0,1,112,0.4247370230854354,-293.135
286,-231.0,1,91,0.4234628120161791,-292.135
287,-221.0,1,102,0.42219242358013054,-291.555
288,-277.0,1,99,0.4209258463093902,-289.305
289,-110.0,1,74,0.419663068770462,-287.205
290,-1676.5,0,300,0.4184040795641506,-299.19
291,-79.0,1,78,0.41714886732545814,-297.68
292,-32.0,1,83,0.41589742072348174,-292.24
293,-3.0,1,76,0.4146497284613113,-289.59
294,-256.0,1,111,0.41340577927592737,-281.3
295,-287.0,1,94,0.41216556193809956,-277.56
296,-177.0,1,94,0.41092906525228523,-275.59
297,-15.0,1,71,0.40969627805652836,-273.08
298,-150.0,1,89,0.40846718922235875,-269.9
299,-125.0,1,84,0.40724178765469166,-266.9
300,-173.0,1,92,0.4060200622917276,-263.92
301,-127.0,1,84,0.4048020021048524,-261.89
302,-187.0,1,91,0.40358759609853784,-260.61
303,13.0,1,62,0.4023768333102422,-257.2
304,-205.0,1,101,0.4011697028103115,-257.61
305,-83.0,1,78,0.3999661937018806,-253.17
306,-244.0,1,101,0.39876629512077494,-252.66
307,-76.0,1,76,0.3975699962354126,-249.97
308,-168.0,1,105,0.3963772862467064,-249.34
309,-26.0,1,66,0.39518815438796623,-246.79
310,-106.0,1,87,0.3940025899248023,-246.35
311,-98.0,1,79,0.3928205821550279,-244.61
312,18.0,1,75,0.39164212040856283,-241.01
313,-106.0,1,98,0.39046719404733715,-240.27
314,-61.0,1,83,0.38929579246519513,-238.74
315,-56.0,1,90,0.38812790508779954,-235.51
316,-46.0,1,67,0.38696352137253615,-232.95
317,-123.0,1,82,0.38580263080841853,-230.22
318,-269.0,1,97,0.3846452229159933,-230.75
319,-93.0,1,90,0.3834912872472453,-229.41
320,-16.0,1,73,0.3823408133855036,-225.24
321,-1322.5,0,300,0.38119379094534706,-237.635
322,-269.0,1,119,0.380050209572511,-237.445
323,-40.0,1,74,0.3789100589437935,-234.865
324,-71.0,1,72,0.3777733287669621,-230.265
325,4.0,1,76,0.37664000878066123,-225.145
326,-22.0,1,77,0.37551008875431924,-223.895
327,-78.0,1,78,0.37438355848805627,-220.265
328,-104.0,1,81,0.3732604078125921,-217.445
329,-60.0,1,66,0.37214062658915437,-216.605
330,-47.0,1,82,0.3710242047093869,-215.085
331,-30.0,1,79,0.3699111320952587,-212.005
332,-59.0,1,75,0.36880139869897294,-211.675
333,68.0,1,65,0.367694994502876,-196.82
334,-69.0,1,85,0.3665919095193674,-196.11
335,-17.0,1,58,0.36549213379080925,-194.62
336,-55.0,1,90,0.3643956573894368,-193.05
337,-237.0,1,97,0.3633024704172685,-192.04
338,-78.0,1,91,0.3622125630060167,-189.98
339,8.0,1,66,0.3611259253169986,-186.35
340,26.0,1,82,0.3600425475410476,-183.53
341,-10.0,1,80,0.3589624198984244,-181.64
342,-172.0,1,90,0.35788553263872913,-181.34
343,-10.0,1,67,0.35681187604081294,-178.79
344,-172.0,1,92,0.3557414404126905,-175.49
345,0.0,1,74,0.35467421609145244,-174.13
346,-25.0,1,66,0.35361019344317807,-173.11
347,-79.0,1,76,0.35254936286284855,-159.2
348,30.0,1,69,0.35149171477426,-158.58
349,-61.0,1,77,0.3504372396299372,-157.55
350,-75.0,1,89,0.3493859279110474,-155.9
351,-84.0,1,80,0.34833777012731426,-156.02
352,-101.0,1,81,0.34729275681693234,-152.62
353,-82.0,1,80,0.3462508785464815,-149.87
354,-59.0,1,75,0.34521212591084205,-147.48
355,37.0,1,59,0.34417648953310953,-146.42
356,-78.0,1,89,0.3431439600645102,-145.02
357,-102.0,1,66,0.34211452818431665,-146.21
358,-52.0,1,71,0.3410881845997637,-144.98
359,23.0,1,71,0.3400649200459644,-141.92
360,-41.0,1,63,0.3390447252858265,-138.41
361,-161.0,1,82,0.33802759110996905,-138.29
362,1.0,1,59,0.3370135083366391,-135.72
363,-112.0,1,87,0.3360024678116292,-134.22
364,-123.0,1,82,0.3349944604081943,-131.41
365,-148.0,1,72,0.33398947702696974,-130.64
366,-28.0,1,66,0.3329875085958888,-129.86
367,49.0,1,66,0.33198854607010114,-126.55
368,3.0,1,72,0.33099258043189084,-123.37
369,95.0,1,60,0.32999960269059514,-120.74
370,16.0,1,60,0.32900960388252337,-118.64
371,9.0,1,66,0.3280225750708758,-118.35
372,-160.0,1,82,0.32703850734566314,-119.56
373,-29.0,1,81,0.32605739182362614,-118.24
374,45.0,1,68,0.3250792196481553,-117.49
375,17.0,1,60,0.3241039819892108,-115.56
376,40.0,1,57,0.32313167004324317,-114.22
377,-41.0,1,63,0.32216227503311345,-113.93
378,15.0,1,64,0.3211957882080141,-111.44
379,-181.0,1,83,0.32023220084339005,-112.04
380,6.0,1,70,0.31927150424085987,-110.35
381,-14.0,1,69,0.3183136897281373,-108.92
382,58.0,1,58,0.31735874865895286,-105.75
383,11.0,1,64,0.316406672412976,-103.86
384,3.0,1,74,0.3154574523957371,-102.98
385,-2.0,1,76,0.3145110800385499,-100.68
386,-54.0,1,73,0.31356754679843424,-98.91
387,62.0,1,73,0.31262684415803893,-96.08
388,44.0,1,68,0.3116889636255648,-92.87
389,-65.0,1,66,0.3107538967346881,-92.42
390,11.0,1,64,0.30982163504448407,-75.545
391,-148.0,1,85,0.3088921701393506,-76.235
392,-88.0,1,71,0.30796549362893255,-76.795
393,-62.0,1,79,0.30704159714804574,-77.385
394,-124.0,1,69,0.3061204723566016,-76.065
395,7.0,1,68,0.3052021109395318,-73.125
396,-17.0,1,71,0.3042865046067132,-71.525
397,-90.0,1,88,0.30337364509289305,-72.275
398,-44.0,1,67,0.30246352415761435,-71.215
399,-71.0,1,83,0.3015561335851415,-70.675
400,-68.0,1,72,0.30065146518438607,-69.625
401,-136.0,1,79,0.2997495107888329,-69.715
402,72.0,1,63,0.2988502622564664,-67.125
403,-105.0,1,83,0.29795371146969696,-68.305
404,0.0,1,74,0.29705985033528787,-66.255
405,-54.0,1,71,0.296168670784282,-65.965
406,28.0,1,52,0.29528016477192914,-63.245
407,-10.0,1,69,0.29439432427761336,-62.585
408,-46.0,1,65,0.2935111413047805,-61.365
409,-49.0,1,67,0.29263060788086614,-61.595
410,21.0,1,73,0.2917527160572235,-60.325
411,-9.0,1,69,0.29087745790905184,-59.435
412,-50.0,1,80,0.2900048255353247,-60.115
413,62.0,1,56,0.28913481105871874,-58.435
414,-30.0,1,70,0.28826740662554257,-58.125
415,11.0,1,79,0.28740260440566595,-57.455
416,49.0,1,68,0.28654039659244895,-56.505
417,77.0,1,61,0.2856807754026716,-54.505
418,74.0,1,61,0.2848237330764636,-51.075
419,-66.0,1,81,0.2839692618772342,-50.805
420,-26.0,1,66,0.2831173540916025,-50.905
421,-5.0,1,63,0.28226800202932767,-37.73
422,-3.0,1,61,0.28142119802323967,-35.07
423,-9.0,1,65,0.28057693442917,-34.76
424,-71.0,1,72,0.27973520362588244,-34.76
425,-30.0,1,68,0.2788959980150048,-35.1
426,-124.0,1,69,0.2780593100209598,-36.12
427,-95.0,1,75,0.2772251320908969,-36.29
428,17.0,1,75,0.2763934566946242,-35.08
429,-150.0,1,89,0.2755642763245403,-35.98
430,-19.0,1,75,0.27473758349556665,-35.7
431,40.0,1,59,0.27391337074507993,-35.0
432,64.0,1,67,0.2730916306328447,-33.77
433,-246.0,1,92,0.27227235574094616,-36.91
434,75.0,1,61,0.2714555386737233,-35.47
435,-75.0,1,76,0.2706411720577021,-36.05
436,17.0,1,62,0.269829248541529,-35.33
437,-267.0,1,145,0.2690197607959044,-35.63
438,53.0,1,62,0.26821270151351667,-34.32
439,29.0,1,69,0.2674080634089761,-34.11
440,-57.0,1,73,0.2666058392187492,-34.94
441,-13.0,1,69,0.26580602170109296,-34.97
442,-29.0,1,68,0.26500860363598966,-33.54
443,21.0,1,58,0.2642135778250817,-33.23
444,-8.0,1,69,0.26342093709160647,-31.59
445,31.0,1,63,0.26263067428033166,-31.28
446,-59.0,1,77,0.26184278225749064,-31.62
447,3.0,1,72,0.26105725391071816,-30.8
448,60.0,1,58,0.260274082148986,-30.5
449,2.0,1,57,0.2594932599025391,-29.87
450,13.0,1,62,0.25871478012283144,-28.99
451,-26.0,1,64,0.25793863578246295,-28.41
452,103.0,1,65,0.2571648198751156,-26.37
453,5.0,1,70,0.25639332541549026,-25.5
454,55.0,1,60,0.2556241454392438,-24.36
455,-6.0,1,65,0.25485727300292604,-24.79
456,-80.0,1,65,0.25409270118391725,-24.81
457,-7.0,1,65,0.2533304230803655,-23.86
458,-42.0,1,65,0.25257043181112443,-23.76
459,-86.0,1,69,0.25181272051569104,-24.85
460,-31.0,1,68,0.251057282354144,-24.75
461,-101.0,1,81,0.25030411050708157,-24.15
462,52.0,1,64,0.24955319817556032,-23.64
463,-36.0,1,89,0.24880453858103363,-22.88
464,29.0,1,67,0.24805812496529053,-21.36
465,20.0,1,60,0.24731395059039465,-19.68
466,-71.0,1,74,0.24657200873862348,-20.11
467,-13.0,1,56,0.2458322927124076,-20.73
468,-27.0,1,66,0.24509479583427038,-21.03
469,55.0,1,62,0.24435951144676757,-21.43
470,121.0,1,53,0.24362643291242728,-20.38
471,-40.0,1,63,0.24289555361369,-20.87
472,-8.0,1,67,0.24216686695284892,-19.35
473,36.0,1,63,0.24144036635199037,-18.7
474,60.0,1,58,0.24071604525293439,-18.55
475,21.0,1,58,0.2399938971171756,-18.51
476,95.0,1,62,0.23927391542582405,-17.96
477,-25.0,1,66,0.23855609367954658,-17.8
478,48.0,1,66,0.23784042539850794,-17.47
479,-89.0,1,73,0.2371269041223124,-16.55
480,13.0,1,64,0.23641552340994548,-16.48
481,56.0,1,75,0.23570627683971565,-15.78
482,82.0,1,55,0.2349991580091965,-15.54
483,39.0,1,59,0.2342941605351689,-15.26
484,21.0,1,73,0.23359127805356342,-15.08
485,-4.0,1,76,0.23289050421940272,-15.1
486,-52.0,1,73,0.2321918327067445,-15.08
487,9.0,1,66,0.23149525720862427,-15.61
488,-1.0,1,61,0.2308007714369984,-16.06
489,23.0,1,73,0.2301083691226874,-15.18
490,38.0,1,59,0.22941804401531934,-14.91
491,69.0,1,67,0.2287297898832734,-12.74
492,35.0,1,61,0.22804360051362357,-11.51
493,79.0,1,57,0.2273594697120827,-10.1
494,66.0,1,67,0.22667739130294645,-8.2
495,-18.0,1,75,0.22599735912903762,-8.45
496,47.0,1,66,0.2253193670516505,-7.81
497,24.0,1,69,0.22464340895049556,-6.67
498,8.0,1,70,0.22396947872364406,-6.15
499,-175.0,1,79,0.22329757028747313,-7.19
500,46.0,1,68,0.2226276775766107,-6.05
501,-77.0,1,76,0.22195979454388087,-5.46
502,-21.0,1,92,0.22129391516024924,-6.39
503,-9.0,1,67,0.2206300334147685,-5.43
504,-71.0,1,74,0.2199681433145242,-6.14
505,-13.0,1,69,0.21930823888458062,-5.73
506,49.0,1,68,0.21865031416792688,-5.52
507,47.0,1,66,0.2179943632254231,-4.95
508,15.0,1,64,0.21734038013574683,-4.34
509,51.0,1,64,0.21668835899533959,-3.34
510,73.0,1,63,0.21603829391835358,-2.82
511,93.0,1,60,0.21539017903659852,-1.8
512,44.0,1,70,0.21474400849948871,-0.86
513,40.0,1,59,0.21409977647399026,-1.08
514,43.0,1,57,0.21345747714456828,-0.35
515,-61.0,1,64,0.21281710471313459,-1.07
516,59.0,1,58,0.2121786533989952,-0.97
517,-125.0,1,86,0.2115421174387982,-2.99
518,14.0,1,64,0.2109074910864818,-3.59
519,40.0,1,59,0.21027476861322236,-2.53
520,33.0,1,65,0.2096439443073827,-1.94
521,76.0,1,61,0.20901501247446055,-1.13
522,72.0,1,65,0.20838796743703716,-0.38
523,8.0,1,68,0.20776280353472606,-0.21
524,86.0,1,66,0.20713951512412188,1.36
525,50.0,1,68,0.2065180965787495,2.16
526,24.0,1,58,0.20589854228901325,3.64
527,-19.0,1,62,0.20528084666214622,4.4
528,79.0,1,59,0.20466500412215977,5.02
529,93.0,1,60,0.2040510091097933,7.45
530,57.0,1,73,0.2034388560824639,8.21
531,11.0,1,68,0.2028285395142165,7.92
532,49.0,1,68,0.20222005389567385,7.77
533,32.0,1,63,0.20161339373398682,10.55
534,37.0,1,61,0.20100855355278485,10.17
535,101.0,1,54,0.20040552789212648,11.93
536,41.0,1,57,0.1998043113084501,12.17
537,39.0,1,59,0.19920489837452476,15.23
538,59.0,1,58,0.1986072836794012,15.29
539,30.0,1,67,0.198011461828363,15.3
