episode,reward,success,steps,epsilon,avg100
68,-1671.0,0,300,0.8152123778407558,-2196.5367647058824
69,-2240.0,0,300,0.8127667407072335,-2197.1666666666665
70,-2125.0,0,300,0.8103284404851119,-2196.135714285714
71,-2185.5,0,300,0.8078974551636565,-2195.9859154929577
72,-2013.0,0,300,0.8054737627981655,-2193.4444444444443
73,-1803.0,0,300,0.803057341509771,-2188.095890410959
74,-2114.5,0,300,0.8006481694852418,-2187.1013513513512
75,-2003.5,0,300,0.798246224976786,-2184.653333333333
76,-2230.5,0,300,0.7958514863018556,-2185.2565789473683
77,-1859.5,0,300,0.79346393184295,-2181.025974025974
78,-2204.0,0,300,0.7910835400474212,-2181.3205128205127
79,-2168.0,0,300,0.7887102894272789,-2181.1518987341774
80,-2165.0,0,300,0.7863441585589971,-2180.95
81,-1674.5,0,300,0.78398512608332,-2174.6975308641977
82,-1831.5,0,300,0.7816331707050701,-2170.512195121951
83,-2382.0,0,300,0.7792882711929549,-2173.0602409638554
84,-2114.5,0,300,0.776950406379376,-2172.3630952380954
85,-2081.0,0,300,0.7746195551602378,-2171.288235294118
86,-2355.0,0,300,0.7722956964947572,-2173.4244186046512
87,-2040.5,0,300,0.7699788094052729,-2171.896551724138
88,-1963.5,0,300,0.767668872977057,-2169.528409090909
89,-1734.0,0,300,0.7653658663581259,-2164.6348314606744
90,-1821.0,0,300,0.7630697687590515,-2160.8166666666666
91,-1827.5,0,300,0.7607805594527743,-2157.153846153846
92,-2168.0,0,300,0.7584982177744161,-2157.271739130435
93,-2064.5,0,300,0.7562227231210928,-2156.2741935483873
94,-2061.5,0,300,0.7539540549517295,-2155.2659574468084
95,-2070.5,0,300,0.7516921927868743,-2154.3736842105263
96,-1978.0,0,300,0.7494371162085136,-2152.5364583333335
97,-1816.5,0,300,0.747188804859888,-2149.0721649484535
98,-1737.5,0,300,0.7449472384453084,-2144.872448979592
99,-1933.0,0,300,0.7427123967299725,-2142.7323232323233
100,-1949.0,0,300,0.7404842595397826,-2140.795
101,-1907.5,0,300,0.7382628067611632,-2135.535
102,-1581.0,0,300,0.7360480183408797,-2128.635
103,-1964.5,0,300,0.7338398742858571,-2127.725
104,-1898.5,0,300,0.7316383546629995,-2119.37
105,-1544.5,0,300,0.7294434395990105,-2108.46
106,-2079.0,0,300,0.7272551092802134,-2109.625
107,-1766.0,0,300,0.7250733439523728,-2098.765
108,-2030.5,0,300,0.7228981239205157,-2093.35
109,-2070.0,0,300,0.7207294295487541,-2088.725
110,-1510.0,0,300,0.7185672412601078,-2081.77
111,-2245.0,0,300,0.7164115395363275,-2081.39
112,-1720.5,0,300,0.7142623049177186,-2078.635
113,-1478.5,0,300,0.7121195180029655,-2069.01
114,-1767.5,0,300,0.7099831594489566,-2059.945
115,-1851.0,0,300,0.7078532099706097,-2051.895
116,-1966.5,0,300,0.7057296503406979,-2051.775
117,-1863.0,0,300,0.7036124613896758,-2044.955
118,-2249.5,0,300,0.7015016240055068,-2045.195
119,-1552.0,0,300,0.6993971191334902,-2035.315
120,-2046.5,0,300,0.6972989277760897,-2034.34
121,-2000.0,0,300,0.6952070309927615,-2030.16
122,-1601.5,0,300,0.6931214098997832,-2028.755
123,-1787.0,0,300,0.6910420456700839,-2028.215
124,-1610.5,0,300,0.6889689195330736,-2024.355
125,-1709.0,0,300,0.6869020127744744,-2020.295
126,-1340.5,0,300,0.684841306736151,-2013.925
127,-2102.5,0,300,0.6827867828159425,-2013.23
128,-1777.0,0,300,0.6807384224674947,-2007.47
129,-1634.5,0,300,0.6786962072000923,-2001.63
130,-1434.0,0,300,0.676660118578492,-1996.605
131,-2264.5,0,300,0.6746301382227565,-1996.02
132,-1586.0,0,300,0.6726062478080883,-1989.155
133,-1550.5,0,300,0.6705884290646641,-1981.275
134,-1824.5,0,300,0.66857666377747,-1971.84
135,-1898.0,0,300,0.6665709337861376,-1966.44
136,-1642.5,0,300,0.6645712209847792,-1959.04
137,-1440.0,0,300,0.6625775073218249,-1947.53
138,-1488.0,0,300,0.6605897747998594,-1942.31
139,-2040.0,0,300,0.6586080054754598,-1940.575
140,-1869.5,0,300,0.6566321814590335,-1937.28
141,-1610.0,0,300,0.6546622849146564,-1926.435
142,-1950.5,0,300,0.6526982980599124,-1923.655
143,-1938.0,0,300,0.6507402031657327,-1917.93
144,-1583.0,0,300,0.6487879825562355,-1914.25
145,-1692.5,0,300,0.6468416186085668,-1905.945
146,-1710.5,0,300,0.6449010937527411,-1908.595
147,-1863.5,0,300,0.6429663904714829,-1905.165
148,-1566.5,0,300,0.6410374913000684,-1903.165
149,-1502.5,0,300,0.6391143788261682,-1896.15
150,-1606.5,0,300,0.6371970356896897,-1889.29
151,-1981.5,0,300,0.6352854445826206,-1887.985
152,-1333.5,0,300,0.6333795882488727,-1881.565
153,-1760.5,0,300,0.6314794494841262,-1877.615
154,-1275.0,0,300,0.6295850111356738,-1868.325
155,-1411.5,0,300,0.6276962561022668,-1865.535
156,-854.0,1,209,0.62581316733396,-1853.27
157,-1611.5,0,300,0.623935727831958,-1847.85
158,-1606.5,0,300,0.6220639206484622,-1842.205
159,-1089.0,1,257,0.6201977288865168,-1831.395
160,-1756.5,0,300,0.6183371356998573,-1829.495
161,-1961.0,0,300,0.6164821242927577,-1833.845
162,-1787.5,0,300,0.6146326779198794,-1833.075
163,-1626.5,0,300,0.6127887798861198,-1826.61
164,-826.0,1,203,0.6109504135464614,-1815.65
165,-1520.5,0,300,0.609117562305822,-1811.555
166,-765.0,1,236,0.6072902096189046,-1801.185
167,-1903.5,0,300,0.6054683389900478,-1801.705
168,-1106.5,0,300,0.6036519339730777,-1796.06
169,-1500.0,0,300,0.6018409781711584,-1788.66
170,-410.0,1,147,0.6000354552366449,-1771.51
171,-1788.0,0,300,0.598235348870935,-1767.535
172,-619.0,1,206,0.5964406428243222,-1753.595
173,-1356.0,0,300,0.5946513208958493,-1749.125
174,-1206.0,0,300,0.5928673669331617,-1740.04
175,-1593.5,0,300,0.5910887648323622,-1735.94
176,-1587.0,0,300,0.5893154985378651,-1729.505
177,-1578.0,0,300,0.5875475520422515,-1726.69
178,-1347.0,0,300,0.5857849093861247,-1718.12
179,-1569.5,0,300,0.5840275546579663,-1712.135
180,-1465.0,0,300,0.5822754719939924,-1705.135
181,-1695.5,0,300,0.5805286455780104,-1705.345
182,-897.0,1,285,0.5787870596412764,-1696.0
183,-670.0,1,239,0.5770506984623526,-1678.88
184,-1576.5,0,300,0.5753195463669655,-1673.5
185,-1454.5,0,300,0.5735935877278646,-1667.235
186,-1549.0,0,300,0.571872806964681,-1659.175
187,-717.0,1,196,0.5701571885437869,-1645.94
188,-1439.5,0,300,0.5684467169781556,-1640.7
189,-690.0,1,187,0.5667413768272211,-1630.26
190,-1388.5,0,300,0.5650411526967395,-1625.935
191,-1576.0,0,300,0.5633460292386493,-1623.42
192,-1353.0,0,300,0.5616559911509333,-1615.27
193,-397.0,1,127,0.5599710231774805,-1598.595
194,-1202.0,0,300,0.5582911101079481,-1590.0
195,-735.0,1,206,0.5566162367776242,-1576.645
196,-418.0,1,143,0.5549463880672914,-1561.045
197,-611.0,1,168,0.5532815489030894,-1548.99
198,-1713.5,0,300,0.5516217042563801,-1548.75
199,-566.0,1,160,0.549966839143611,-1535.08
200,-1429.0,0,300,0.5483169386261801,-1529.88
201,-1651.0,0,300,0.5466719878103016,-1527.315
202,-1396.0,0,300,0.5450319718468707,-1525.465
203,-751.0,1,190,0.5433968759313301,-1513.33
204,-397.0,1,144,0.5417666853035361,-1498.315
205,-456.0,1,130,0.5401413852476254,-1487.43
206,-560.0,1,186,0.5385209610918825,-1472.24
207,-460.0,1,138,0.5369053982086068,-1459.18
208,-1392.0,0,300,0.535294682013981,-1452.795
209,-428.0,1,140,0.5336887979679391,-1436.375
210,-312.0,1,130,0.5320877315740353,-1424.395
211,-410.0,1,141,0.5304914683793133,-1406.045
212,-531.0,1,143,0.5288999939741753,-1394.15
213,-960.0,1,232,0.5273132939922528,-1388.965
214,-673.0,1,169,0.525731354110276,-1378.02
215,-478.0,1,137,0.5241541600479452,-1364.29
216,-472.0,1,129,0.5225816975678014,-1349.345
217,-699.0,1,189,0.521013952475098,-1337.705
218,-1321.5,0,300,0.5194509106176727,-1328.425
219,-471.0,1,161,0.5178925578858197,-1317.615
220,-1303.5,0,300,0.5163388802121622,-1310.185
221,-1017.0,1,243,0.5147898635715258,-1300.355
222,-1529.0,0,300,0.5132454939808112,-1299.63
223,-294.0,1,130,0.5117057574988688,-1284.7
224,-392.0,1,144,0.5101706402263723,-1272.515
225,-371.0,1,120,0.5086401283056932,-1259.135
226,-224.0,1,113,0.5071142079207761,-1247.97
227,-457.0,1,145,0.5055928652970137,-1231.515
228,-319.0,1,97,0.5040760867011227,-1216.935
229,-852.0,1,252,0.5025638584410194,-1209.11
230,-360.0,1,133,0.5010561668656963,-1198.37
231,-453.0,1,130,0.49955299836509925,-1180.255
232,-448.0,1,124,0.49805433937000393,-1168.875
233,-1663.5,0,300,0.4965601763518939,-1170.005
234,-641.0,1,141,0.49507049582283824,-1158.17
235,-336.0,1,109,0.49358528433536975,-1142.55
236,-254.0,1,105,0.49210452848236363,-1128.665
237,-334.0,1,118,0.49062821489691655,-1117.605
238,-382.0,1,119,0.4891563302522258,-1106.545
239,-404.0,1,116,0.48768886126146915,-1090.185
240,-705.0,1,280,0.48622579467768473,-1078.54
241,-261.0,1,122,0.4847671172936517,-1065.05
242,-460.0,1,168,0.4833128159417707,-1050.145
243,-306.0,1,113,0.4818628774939454,-1033.825
244,-314.0,1,142,0.48041728886146357,-1021.135
245,-501.0,1,119,0.4789760369948792,-1009.22
246,-302.0,1,124,0.47753910888389456,-995.135
247,-395.0,1,121,0.4761064915572429,-980.45
248,-217.0,1,101,0.4746781720825711,-966.955
249,-349.0,1,102,0.4732541375663234,-955.42
250,-380.0,1,130,0.4718343751536244,-943.155
251,-314.0,1,123,0.47041887202816357,-926.48
252,-432.0,1,138,0.4690076154120791,-917.465
253,-260.0,1,111,0.46760059256584285,-902.46
254,-277.0,1,106,0.4661977907881453,-892.48
255,-373.0,1,109,0.4647991974157809,-882.095
256,-156.0,1,98,0.46340479982353355,-875.115
257,-327.0,1,116,0.46201458542406293,-862.27
258,-137.0,1,112,0.4606285416677907,-847.575
259,-92.0,1,97,0.45924665604278736,-837.605
260,-364.0,1,129,0.457868916074659,-823.68
261,-122.0,1,106,0.45649530932643506,-805.29
262,-224.0,1,113,0.45512582339845575,-789.655
263,-286.0,1,112,0.45376044592826037,-776.25
264,-285.0,1,106,0.4523991645904756,-770.84
265,-275.0,1,115,0.45104196709670413,-758.385
266,-265.0,1,109,0.449688841195414,-753.385
267,-297.0,1,105,0.4483397746718278,-737.32
268,-247.0,1,110,0.4469947553478123,-728.725
269,-188.0,1,111,0.44565377108176885,-715.605
270,-72.0,1,88,0.44431680976852356,-712.225
271,-245.0,1,97,0.44298385933921797,-696.795
272,-244.0,1,108,0.4416549077612003,-693.045
273,-267.0,1,111,0.4403299430379167,-682.155
274,-388.0,1,134,0.43900895320880295,-673.975
275,-322.0,1,110,0.43769192634917653,-661.26
276,-269.0,1,96,0.436378850570129,-648.08
277,-84.0,1,87,0.4350697140184186,-633.14
278,-337.0,1,120,0.43376450487636337,-623.04
279,-264.0,1,109,0.43246321136173427,-609.985
280,-428.0,1,119,0.43116582172764906,-599.615
281,-152.0,1,79,0.42987232426246613,-584.18
282,-368.0,1,114,0.42858270728967873,-578.89
283,-325.0,1,110,0.4272969591678097,-575.44
284,-493.0,1,133,0.4260150682903063,-564.605
285,-255.0,1,101,0.4247370230854354,-552.61
286,-293.0,1,105,0.4234628120161791,-540.05
287,-134.0,1,82,0.42219242358013054,-534.22
288,-149.0,1,90,0.4209258463093902,-521.315
289,2.0,1,75,0.419663068770462,-514.395
290,-130.0,1,78,0.4184040795641506,-501.81
291,-109.0,1,75,0.41714886732545814,-487.14
292,-180.0,1,90,0.41589742072348174,-475.41
293,-270.0,1,96,0.4146497284613113,-474.14
294,-408.0,1,131,0.41340577927592737,-466.2
295,-329.0,1,116,0.41216556193809956,-462.14
296,-343.0,1,113,0.41092906525228523,-461.39
297,-349.0,1,132,0.40969627805652836,-458.77
298,-154.0,1,83,0.40846718922235875,-443.175
299,-220.0,1,105,0.40724178765469166,-439.715
300,-95.0,1,95,0.4060200622917276,-426.375
301,-246.0,1,97,0.4048020021048524,-412.325
302,-258.0,1,101,0.40358759609853784,-400.945
303,-16.0,1,74,0.4023768333102422,-393.595
304,-178.0,1,109,0.4011697028103115,-391.405
305,-252.0,1,127,0.3999661937018806,-389.365
306,-137.0,1,97,0.39876629512077494,-385.135
307,-135.0,1,80,0.3975699962354126,-381.885
308,-88.0,1,85,0.3963772862467064,-368.845
309,-76.0,1,79,0.39518815438796623,-365.325
310,-240.0,1,104,0.3940025899248023,-364.605
311,-192.0,1,81,0.3928205821550279,-362.425
312,-134.0,1,97,0.39164212040856283,-358.455
313,-256.0,1,90,0.39046719404733715,-351.415
314,-183.0,1,120,0.38929579246519513,-346.515
315,-161.0,1,87,0.38812790508779954,-343.345
316,-205.0,1,91,0.38696352137253615,-340.675
317,-51.0,1,87,0.38580263080841853,-334.195
318,-38.0,1,79,0.3846452229159933,-321.36
319,-198.0,1,87,0.3834912872472453,-318.63
320,-95.0,1,78,0.3823408133855036,-306.545
321,-201.0,1,93,0.38119379094534706,-298.385
322,-45.0,1,87,0.380050209572511,-283.545
323,-171.0,1,97,0.3789100589437935,-282.315
324,-66.0,1,84,0.3777733287669621,-279.055
325,-104.0,1,86,0.37664000878066123,-276.385
326,-175.0,1,95,0.37551008875431924,-275.895
327,-177.0,1,97,0.37438355848805627,-273.095
328,-318.0,1,106,0.3732604078125921,-273.085
329,-64.0,1,84,0.37214062658915437,-265.205
330,-313.0,1,104,0.3710242047093869,-264.735
331,-226.0,1,107,0.3699111320952587,-262.465
332,-106.0,1,90,0.36880139869897294,-259.045
333,-159.0,1,106,0.367694994502876,-244.0
334,-192.0,1,81,0.3665919095193674,-239.51
335,-94.0,1,78,0.36549213379080925,-237.09
336,-262.0,1,105,0.3643956573894368,-237.17
337,-243.0,1,93,0.3633024704172685,-236.26
338,-97.0,1,80,0.3622125630060167,-233.41
339,-102.0,1,82,0.3611259253169986,-230.39
340,-217.0,1,116,0.3600425475410476,-225.51
341,-73.0,1,92,0.3589624198984244,-223.63
342,-44.0,1,83,0.35788553263872913,-219.47
343,-285.0,1,95,0.35681187604081294,-219.26
344,-220.0,1,88,0.3557414404126905,-218.32
345,-146.0,1,86,0.35467421609145244,-214.77
346,-82.0,1,83,0.35361019344317807,-212.57
347,-149.0,1,92,0.35254936286284855,-210.11
348,-366.0,1,116,0.35149171477426,-211.6
349,-21.0,1,82,0.3504372396299372,-208.32
350,-124.0,1,87,0.3493859279110474,-205.76
351,-133.0,1,80,0.34833777012731426,-203.95
352,-204.0,1,106,0.34729275681693234,-201.67
353,-119.0,1,83,0.3462508785464815,-200.26
354,-171.0,1,95,0.34521212591084205,-199.2
355,-20.0,1,78,0.34417648953310953,-195.67
356,-166.0,1,89,0.3431439600645102,-195.77
357,-113.0,1,79,0.34211452818431665,-193.63
358,-191.0,1,94,0.3410881845997637,-194.17
359,-197.0,1,98,0.3400649200459644,-195.22
360,-20.0,1,80,0.3390447252858265,-191.78
361,-79.0,1,81,0.33802759110996905,-191.35
362,-137.0,1,97,0.3370135083366391,-190.48
363,-42.0,1,66,0.3360024678116292,-188.04
364,-291.0,1,99,0.3349944604081943,-188.1
365,-59.0,1,78,0.33398947702696974,-185.94
366,-101.0,1,86,0.3329875085958888,-184.3
367,-28.0,1,69,0.33198854607010114,-181.61
368,-44.0,1,83,0.33099258043189084,-179.58
369,-63.0,1,82,0.32999960269059514,-178.33
370,-111.0,1,79,0.32900960388252337,-178.72
371,-89.0,1,76,0.3280225750708758,-177.16
372,-123.0,1,89,0.32703850734566314,-175.95
373,-2.0,1,68,0.32605739182362614,-173.3
374,-60.0,1,80,0.3250792196481553,-170.02
375,22.0,1,74,0.3241039819892108,-166.58
376,-157.0,1,96,0.32313167004324317,-165.46
377,-121.0,1,85,0.32216227503311345,-165.83
378,-68.0,1,92,0.3211957882080141,-163.14
379,-159.0,1,85,0.32023220084339005,-162.09
380,-55.0,1,78,0.31927150424085987,-158.36
381,-55.0,1,76,0.3183136897281373,-157.39
382,-182.0,1,90,0.31735874865895286,-155.53
383,-145.0,1,88,0.316406672412976,-153.73
384,-171.0,1,93,0.3154574523957371,-150.51
385,-17.0,1,76,0.3145110800385499,-148.13
386,-85.0,1,98,0.31356754679843424,-146.05
387,-136.0,1,84,0.31262684415803893,-146.07
388,-56.0,1,76,0.3116889636255648,-145.14
389,-90.0,1,74,0.3107538967346881,-146.06
390,-96.0,1,80,0.30982163504448407,-145.72
391,-68.0,1,86,0.3088921701393506,-145.31
392,-68.0,1,86,0.30796549362893255,-144.19
393,3.0,1,77,0.30704159714804574,-141.46
394,-16.0,1,91,0.3061204723566016,-137.54
395,-63.0,1,86,0.3052021109395318,-134.88
396,46.0,1,71,0.3042865046067132,-130.99
397,-51.0,1,72,0.30337364509289305,-128.01
398,-245.0,1,108,0.30246352415761435,-128.92
399,-59.0,1,80,0.3015561335851415,-127.31
400,-29.0,1,86,0.30065146518438607,-126.65
401,-120.0,1,85,0.2997495107888329,-125.39
402,-146.0,1,92,0.2988502622564664,-124.27
403,-26.0,1,82,0.29795371146969696,-124.37
404,7.0,1,88,0.29705985033528787,-122.52
405,-14.0,1,72,0.296168670784282,-120.14
406,-39.0,1,81,0.29528016477192914,-119.16
407,-179.0,1,99,0.29439432427761336,-119.6
408,22.0,1,74,0.2935111413047805,-118.5
409,-95.0,1,80,0.29263060788086614,-118.69
410,1.0,1,75,0.2917527160572235,-116.28
411,-15.0,1,74,0.29087745790905184,-114.51
412,-112.0,1,79,0.2900048255353247,-114.29
413,-15.0,1,74,0.28913481105871874,-111.88
414,-95.0,1,93,0.28826740662554257,-111.0
415,-210.0,1,95,0.28740260440566595,-111.49
416,-46.0,1,83,0.28654039659244895,-109.9
417,-71.0,1,75,0.2856807754026716,-110.1
418,-68.0,1,73,0.2848237330764636,-110.4
419,-71.0,1,77,0.2839692618772342,-109.13
420,49.0,1,67,0.2831173540916025,-107.69
421,-57.0,1,91,0.28226800202932767,-106.25
422,-40.0,1,81,0.28142119802323967,-106.2
423,-60.0,1,80,0.28057693442917,-105.09
424,-102.0,1,84,0.27973520362588244,-105.45
425,69.0,1,68,0.2788959980150048,-103.72
426,-45.0,1,83,0.2780593100209598,-102.42
427,-127.0,1,89,0.2772251320908969,-101.92
428,-73.0,1,79,0.2763934566946242,-99.47
429,10.0,1,71,0.2755642763245403,-98.73
430,-154.0,1,81,0.27473758349556665,-97.14
431,-31.0,1,73,0.27391337074507993,-95.19
432,-30.0,1,71,0.2730916306328447,-94.43
433,-9.0,1,70,0.27227235574094616,-92.93
434,5.0,1,75,0.2714555386737233,-90.96
435,-33.0,1,73,0.2706411720577021,-90.35
436,-133.0,1,80,0.269829248541529,-89.06
437,-89.0,1,74,0.2690197607959044,-87.52
438,-28.0,1,82,0.26821270151351667,-86.83
439,-36.0,1,77,0.2674080634089761,-86.17
440,-92.0,1,76,0.2666058392187492,-84.92
441,-20.0,1,80,0.26580602170109296,-84.39
442,-121.0,1,87,0.26500860363598966,-85.16
443,49.0,1,69,0.2642135778250817,-81.82
444,1.0,1,77,0.26342093709160647,-79.61
445,48.0,1,69,0.26263067428033166,-77.67
446,-38.0,1,77,0.26184278225749064,-77.23
447,16.0,1,78,0.26105725391071816,-75.58
448,-61.0,1,82,0.260274082148986,-72.53
449,51.0,1,67,0.2594932599025391,-71.81
450,28.0,1,72,0.25871478012283144,-70.29
451,-23.0,1,67,0.25793863578246295,-69.19
452,-49.0,1,85,0.2571648198751156,-67.64
453,-101.0,1,86,0.25639332541549026,-67.46
454,10.0,1,69,0.2556241454392438,-65.65
455,-20.0,1,93,0.25485727300292604,-65.65
456,12.0,1,69,0.25409270118391725,-63.87
457,52.0,1,65,0.2533304230803655,-62.22
458,-71.0,1,75,0.25257043181112443,-61.02
459,-156.0,1,83,0.25181272051569104,-60.61
460,-7.0,1,68,0.251057282354144,-60.48
461,-33.0,1,75,0.25030411050708157,-60.02
462,11.0,1,69,0.24955319817556032,-58.54
463,-99.0,1,82,0.24880453858103363,-59.11
464,-7.0,1,70,0.24805812496529053,-56.27
465,12.0,1,67,0.24731395059039465,-55.56
466,-37.0,1,77,0.24657200873862348,-54.92
467,-15.0,1,74,0.2458322927124076,-54.79
468,-24.0,1,69,0.24509479583427038,-54.59
469,25.0,1,74,0.24435951144676757,-53.71
470,30.0,1,70,0.24362643291242728,-52.3
471,15.0,1,78,0.24289555361369,-51.26
472,-97.0,1,80,0.24216686695284892,-51.0
473,-84.0,1,85,0.24144036635199037,-51.82
474,-18.0,1,63,0.24071604525293439,-51.4
475,-4.0,1,79,0.2399938971171756,-51.66
476,90.0,1,65,0.23927391542582405,-49.19
477,-61.0,1,67,0.23855609367954658,-48.59
478,25.0,1,72,0.23784042539850794,-47.66
479,-46.0,1,85,0.2371269041223124,-46.53
480,42.0,1,75,0.23641552340994548,-45.56
481,33.0,1,66,0.23570627683971565,-44.68
482,-18.0,1,76,0.2349991580091965,-43.04
483,-68.0,1,73,0.2342941605351689,-42.27
484,11.0,1,69,0.23359127805356342,-40.45
485,20.0,1,78,0.23289050421940272,-40.08
486,52.0,1,65,0.2321918327067445,-38.71
487,-5.0,1,66,0.23149525720862427,-37.4
488,60.0,1,74,0.2308007714369984,-36.24
489,-12.0,1,72,0.2301083691226874,-35.46
490,94.0,1,63,0.22941804401531934,-33.56
491,-26.0,1,69,0.2287297898832734,-33.14
492,-117.0,1,81,0.22804360051362357,-33.63
493,-4.0,1,66,0.2273594697120827,-33.7
494,-75.0,1,77,0.22667739130294645,-34.29
495,-1.0,1,77,0.22599735912903762,-33.67
496,98.0,1,59,0.2253193670516505,-33.15
497,6.0,1,73,0.22464340895049556,-32.58
498,-91.0,1,91,0.22396947872364406,-31.04
499,-15.0,1,76,0.22329757028747313,-30.6
500,-155.0,1,81,0.2226276775766107,-31.86
501,7.0,1,71,0.22195979454388087,-30.59
502,-29.0,1,71,0.22129391516024924,-29.42
503,-27.0,1,71,0.2206300334147685,-29.43
504,24.0,1,72,0.2199681433145242,-29.26
505,-31.0,1,73,0.21930823888458062,-29.43
506,-11.0,1,74,0.21865031416792688,-29.15
507,56.0,1,63,0.2179943632254231,-26.8
508,58.0,1,74,0.21734038013574683,-26.44
509,12.0,1,71,0.21668835899533959,-25.37
510,-1.0,1,66,0.21603829391835358,-25.39
511,3.0,1,73,0.21539017903659852,-25.21
512,1.0,1,81,0.21474400849948871,-24.08
513,31.0,1,83,0.21409977647399026,-23.62
514,33.0,1,66,0.21345747714456828,-22.34
515,-48.0,1,72,0.21281710471313459,-20.72
516,-36.0,1,77,0.2121786533989952,-20.62
517,-47.0,1,72,0.2115421174387982,-20.38
518,36.0,1,64,0.2109074910864818,-19.34
519,58.0,1,61,0.21027476861322236,-18.05
520,27.0,1,70,0.2096439443073827,-18.27
521,-21.0,1,78,0.20901501247446055,-17.91
522,71.0,1,66,0.20838796743703716,-16.8
523,25.0,1,72,0.20776280353472606,-15.95
524,60.0,1,63,0.20713951512412188,-14.33
525,-21.0,1,65,0.2065180965787495,-15.23
526,-69.0,1,73,0.20589854228901325,-15.47
527,21.0,1,74,0.20528084666214622,-13.99
528,69.0,1,70,0.20466500412215977,-12.57
529,57.0,1,63,0.2040510091097933,-12.1
530,52.0,1,65,0.2034388560824639,-10.04
531,16.0,1,65,0.2028285395142165,-9.57
532,-37.0,1,75,0.20222005389567385,-9.64
533,-29.0,1,73,0.20161339373398682,-9.84
