episode,reward,success,steps,epsilon,avg100
92,-2489.5,0,300,0.7584982177744161,-2241.2608695652175
93,-2019.0,0,300,0.7562227231210928,-2238.8709677419356
94,-1737.5,0,300,0.7539540549517295,-2233.5372340425533
95,-2125.0,0,300,0.7516921927868743,-2232.3947368421054
96,-2043.0,0,300,0.7494371162085136,-2230.421875
97,-1689.5,0,300,0.747188804859888,-2224.8453608247423
98,-1932.5,0,300,0.7449472384453084,-2221.862244897959
99,-1661.0,0,300,0.7427123967299725,-2216.1969696969695
100,-1819.0,0,300,0.7404842595397826,-2212.225
101,-1538.0,0,300,0.7382628067611632,-2205.49
102,-1353.5,0,300,0.7360480183408797,-2193.84
103,-1729.5,0,300,0.7338398742858571,-2183.63
104,-2121.5,0,300,0.7316383546629995,-2177.88
105,-1659.5,0,300,0.7294434395990105,-2171.565
106,-1698.0,0,300,0.7272551092802134,-2164.275
107,-1630.5,0,300,0.7250733439523728,-2150.62
108,-2010.5,0,300,0.7228981239205157,-2145.665
109,-1985.5,0,300,0.7207294295487541,-2146.065
110,-1866.5,0,300,0.7185672412601078,-2140.65
111,-2073.5,0,300,0.7164115395363275,-2134.535
112,-1554.5,0,300,0.7142623049177186,-2122.23
113,-1901.5,0,300,0.7121195180029655,-2113.2
114,-1891.0,0,300,0.7099831594489566,-2108.64
115,-1951.5,0,300,0.7078532099706097,-2104.125
116,-1582.0,0,300,0.7057296503406979,-2093.705
117,-2235.0,0,300,0.7036124613896758,-2096.075
118,-1768.5,0,300,0.7015016240055068,-2088.175
119,-1527.0,0,300,0.6993971191334902,-2082.185
120,-1649.5,0,300,0.6972989277760897,-2076.72
121,-2081.0,0,300,0.6952070309927615,-2074.875
122,-2299.5,0,300,0.6931214098997832,-2070.87
123,-1364.0,1,276,0.6910420456700839,-2061.61
124,-2013.0,0,300,0.6889689195330736,-2060.81
125,-1667.0,0,300,0.6869020127744744,-2051.25
126,-1744.0,0,300,0.684841306736151,-2046.55
127,-1681.5,0,300,0.6827867828159425,-2042.16
128,-1684.5,0,300,0.6807384224674947,-2036.905
129,-1834.5,0,300,0.6786962072000923,-2028.84
130,-1937.0,0,300,0.676660118578492,-2018.11
131,-1555.0,0,300,0.6746301382227565,-2010.785
132,-1529.5,0,300,0.6726062478080883,-2006.965
133,-1922.0,0,300,0.6705884290646641,-2003.69
134,-1843.0,0,300,0.66857666377747,-1997.52
135,-2517.5,0,300,0.6665709337861376,-1999.315
136,-2006.5,0,300,0.6645712209847792,-1997.065
137,-1812.5,0,300,0.6625775073218249,-1992.535
138,-1873.5,0,300,0.6605897747998594,-1989.375
139,-2041.5,0,300,0.6586080054754598,-1989.535
140,-1012.0,1,216,0.6566321814590335,-1973.745
141,-983.0,1,244,0.6546622849146564,-1966.49
142,-1750.5,0,300,0.6526982980599124,-1960.995
143,-1743.0,0,300,0.6507402031657327,-1955.28
144,-1783.5,0,300,0.6487879825562355,-1949.57
145,-1644.5,0,300,0.6468416186085668,-1943.635
146,-1689.5,0,300,0.6449010937527411,-1935.565
147,-1723.5,0,300,0.6429663904714829,-1935.11
148,-1821.5,0,300,0.6410374913000684,-1930.67
149,-1497.5,0,300,0.6391143788261682,-1926.2
150,-1447.5,0,300,0.6371970356896897,-1914.68
151,-1507.0,0,300,0.6352854445826206,-1908.245
152,-1575.5,0,300,0.6333795882488727,-1905.1
153,-1843.0,0,300,0.6314794494841262,-1904.13
154,-1765.0,0,300,0.6295850111356738,-1895.25
155,-1512.0,0,300,0.6276962561022668,-1888.18
156,-825.0,1,184,0.62581316733396,-1870.13
157,-1319.0,0,300,0.623935727831958,-1858.455
158,-1654.0,0,300,0.6220639206484622,-1857.045
159,-543.0,1,136,0.6201977288865168,-1839.755
160,-1384.5,0,300,0.6183371356998573,-1832.725
161,-1478.5,0,300,0.6164821242927577,-1825.84
162,-1668.5,0,300,0.6146326779198794,-1822.38
163,-1998.5,0,300,0.6127887798861198,-1820.315
164,-1477.5,0,300,0.6109504135464614,-1809.395
165,-1592.0,0,300,0.609117562305822,-1802.03
166,-1611.5,0,300,0.6072902096189046,-1800.465
167,-1489.5,0,300,0.6054683389900478,-1797.005
168,-1609.5,0,300,0.6036519339730777,-1791.47
169,-1092.0,1,233,0.6018409781711584,-1782.545
170,-1678.5,0,300,0.6000354552366449,-1775.605
171,-1674.0,0,300,0.598235348870935,-1771.245
172,-1007.0,1,221,0.5964406428243222,-1765.62
173,-1566.5,0,300,0.5946513208958493,-1759.13
174,-1525.0,0,300,0.5928673669331617,-1754.735
175,-1527.0,0,300,0.5910887648323622,-1750.675
176,-1244.0,0,300,0.5893154985378651,-1744.02
177,-799.0,1,177,0.5875475520422515,-1733.015
178,-1503.5,0,300,0.5857849093861247,-1727.815
179,-1440.0,0,300,0.5840275546579663,-1723.865
180,-1212.0,1,246,0.5822754719939924,-1717.385
181,-1624.0,0,300,0.5805286455780104,-1710.475
182,-1327.5,0,300,0.5787870596412764,-1704.95
183,-1218.0,0,300,0.5770506984623526,-1699.89
184,-1681.5,0,300,0.5753195463669655,-1691.84
185,-1423.0,0,300,0.5735935877278646,-1682.445
186,-1424.0,0,300,0.571872806964681,-1677.075
187,-1221.5,0,300,0.5701571885437869,-1669.3
188,-1428.0,0,300,0.5684467169781556,-1665.7
189,-1152.5,0,300,0.5667413768272211,-1658.94
190,-1633.0,0,300,0.5650411526967395,-1651.31
191,-1384.0,0,300,0.5633460292386493,-1643.85
192,-1321.0,0,300,0.5616559911509333,-1632.165
193,-1253.0,0,300,0.5599710231774805,-1624.505
194,-1419.5,0,300,0.5582911101079481,-1621.325
195,-1815.0,0,300,0.5566162367776242,-1618.225
196,-1154.0,1,258,0.5549463880672914,-1609.335
197,-1638.5,0,300,0.5532815489030894,-1608.825
198,-1342.5,0,300,0.5516217042563801,-1602.925
199,-1304.5,0,300,0.549966839143611,-1599.36
200,-1164.0,0,300,0.5483169386261801,-1592.81
201,-635.0,1,159,0.5466719878103016,-1583.78
202,-1198.0,0,300,0.5450319718468707,-1582.225
203,-1511.0,0,300,0.5433968759313301,-1580.04
204,-1404.5,0,300,0.5417666853035361,-1572.87
205,-246.0,1,112,0.5401413852476254,-1558.735
206,-1327.0,0,300,0.5385209610918825,-1555.025
207,-1651.0,0,300,0.5369053982086068,-1555.23
208,-415.0,1,139,0.535294682013981,-1539.275
209,-1678.5,0,300,0.5336887979679391,-1536.205
210,-1617.5,0,300,0.5320877315740353,-1533.715
211,-1463.0,0,300,0.5304914683793133,-1527.61
212,-1806.0,0,300,0.5288999939741753,-1530.125
213,-1297.0,0,300,0.5273132939922528,-1524.08
214,-1361.5,0,300,0.525731354110276,-1518.785
215,-1166.0,0,300,0.5241541600479452,-1510.93
216,-1297.5,0,300,0.5225816975678014,-1508.085
217,-432.0,1,123,0.521013952475098,-1490.055
218,-1371.0,0,300,0.5194509106176727,-1486.08
219,-284.0,1,91,0.5178925578858197,-1473.65
220,-1172.0,0,300,0.5163388802121622,-1468.875
221,-902.0,1,212,0.5147898635715258,-1457.085
222,-752.0,1,186,0.5132454939808112,-1441.61
223,-1417.5,0,300,0.5117057574988688,-1442.145
224,-1216.5,0,300,0.5101706402263723,-1434.18
225,-180.0,1,105,0.5086401283056932,-1419.31
226,-1069.0,1,230,0.5071142079207761,-1412.56
227,-1063.0,0,300,0.5055928652970137,-1406.375
228,-1124.0,0,300,0.5040760867011227,-1400.77
229,-446.0,1,120,0.5025638584410194,-1386.885
230,-1191.5,0,300,0.5010561668656963,-1379.43
231,-618.0,1,140,0.49955299836509925,-1370.06
232,-1246.0,0,300,0.49805433937000393,-1367.225
233,-391.0,1,129,0.4965601763518939,-1351.915
234,-542.0,1,142,0.49507049582283824,-1338.905
235,-1236.5,0,300,0.49358528433536975,-1326.095
236,-185.0,1,92,0.49210452848236363,-1307.88
237,-170.0,1,95,0.49062821489691655,-1291.455
238,-571.0,1,205,0.4891563302522258,-1278.43
239,-410.0,1,146,0.48768886126146915,-1262.115
240,-1045.0,0,300,0.48622579467768473,-1262.445
241,-329.0,1,118,0.4847671172936517,-1255.905
242,-1611.5,0,300,0.4833128159417707,-1254.515
243,-121.0,1,87,0.4818628774939454,-1238.295
244,-161.0,1,87,0.48041728886146357,-1222.07
245,-1389.5,0,300,0.4789760369948792,-1219.52
246,-535.0,1,176,0.47753910888389456,-1207.975
247,-259.0,1,103,0.4761064915572429,-1193.33
248,-252.0,1,103,0.4746781720825711,-1177.635
249,-534.0,1,147,0.4732541375663234,-1168.0
250,-1178.0,0,300,0.4718343751536244,-1165.305
251,-161.0,1,87,0.47041887202816357,-1151.845
252,-1344.5,0,300,0.4690076154120791,-1149.535
253,-339.0,1,109,0.46760059256584285,-1134.495
254,-1065.0,1,287,0.4661977907881453,-1127.495
255,-118.0,1,81,0.4647991974157809,-1113.555
256,-232.0,1,98,0.46340479982353355,-1107.625
257,-287.0,1,116,0.46201458542406293,-1097.305
258,-173.0,1,95,0.4606285416677907,-1082.495
259,-1100.5,0,300,0.45924665604278736,-1088.07
260,-478.0,1,167,0.457868916074659,-1079.005
261,-153.0,1,94,0.45649530932643506,-1065.75
262,-302.0,1,94,0.45512582339845575,-1052.085
263,-176.0,1,99,0.45376044592826037,-1033.86
264,-492.0,1,147,0.4523991645904756,-1024.005
265,-434.0,1,153,0.45104196709670413,-1012.425
266,-151.0,1,109,0.449688841195414,-997.82
267,-114.0,1,96,0.4483397746718278,-984.065
268,-330.0,1,122,0.4469947553478123,-971.27
269,-781.0,1,185,0.44565377108176885,-968.16
270,-1282.5,0,300,0.44431680976852356,-964.2
271,-535.0,1,164,0.44298385933921797,-952.81
272,-1387.0,0,300,0.4416549077612003,-956.61
273,-118.0,1,94,0.4403299430379167,-942.125
274,-193.0,1,79,0.43900895320880295,-928.805
275,-205.0,1,104,0.43769192634917653,-915.585
276,-46.0,1,66,0.436378850570129,-903.605
277,-1232.5,0,300,0.4350697140184186,-907.94
278,-141.0,1,103,0.43376450487636337,-894.315
279,-22.0,1,76,0.43246321136173427,-880.135
280,-1167.0,1,297,0.43116582172764906,-879.685
281,-417.0,1,162,0.42987232426246613,-867.615
282,-1051.5,0,300,0.42858270728967873,-864.855
283,-1264.0,0,300,0.4272969591678097,-865.315
284,-268.0,1,115,0.4260150682903063,-851.18
285,-925.5,0,300,0.4247370230854354,-846.205
286,-1497.5,0,300,0.4234628120161791,-846.94
287,-838.5,0,300,0.42219242358013054,-843.11
288,-162.0,1,91,0.4209258463093902,-830.45
289,-1092.0,0,300,0.419663068770462,-829.845
290,-1153.5,0,300,0.4184040795641506,-825.05
291,-104.0,1,71,0.41714886732545814,-812.25
292,-573.0,1,187,0.41589742072348174,-804.77
293,-1478.0,0,300,0.4146497284613113,-807.02
294,-214.0,1,113,0.41340577927592737,-794.965
295,-609.0,1,172,0.41216556193809956,-782.905
296,-283.0,1,99,0.41092906525228523,-774.195
297,-1115.0,0,300,0.40969627805652836,-768.96
298,-704.0,1,164,0.40846718922235875,-762.575
299,-1028.0,0,300,0.40724178765469166,-759.81
300,-401.0,1,141,0.4060200622917276,-752.18
301,-1381.0,0,300,0.4048020021048524,-759.64
302,-455.0,1,159,0.40358759609853784,-752.21
303,-208.0,1,97,0.4023768333102422,-739.18
304,-134.0,1,95,0.4011697028103115,-726.475
305,-1083.5,0,300,0.3999661937018806,-734.85
306,-93.0,1,80,0.39876629512077494,-722.51
307,-1341.0,0,300,0.3975699962354126,-719.41
308,-506.0,1,181,0.3963772862467064,-720.32
309,-405.0,1,145,0.39518815438796623,-707.585
310,-1214.0,0,300,0.3940025899248023,-703.55
311,-34.0,1,75,0.3928205821550279,-689.26
312,-311.0,1,129,0.39164212040856283,-674.31
313,-122.0,1,68,0.39046719404733715,-662.56
314,-103.0,1,84,0.38929579246519513,-649.975
315,-318.0,1,137,0.38812790508779954,-641.495
316,-152.0,1,94,0.38696352137253615,-630.04
317,-66.0,1,69,0.38580263080841853,-626.38
318,-216.0,1,105,0.3846452229159933,-614.83
319,-78.0,1,81,0.3834912872472453,-612.77
320,-316.0,1,133,0.3823408133855036,-604.21
321,-222.0,1,134,0.38119379094534706,-597.41
322,-205.0,1,118,0.380050209572511,-591.94
323,-126.0,1,87,0.3789100589437935,-579.025
324,-350.0,1,117,0.3777733287669621,-570.36
325,-124.0,1,96,0.37664000878066123,-569.8
326,-896.0,0,300,0.37551008875431924,-568.07
327,-918.5,0,300,0.37438355848805627,-566.625
328,-1094.5,0,300,0.3732604078125921,-566.33
329,-948.5,0,300,0.37214062658915437,-571.355
330,-163.0,1,104,0.3710242047093869,-561.07
331,-187.0,1,90,0.3699111320952587,-556.76
332,-787.0,0,300,0.36880139869897294,-552.17
333,-483.0,1,132,0.367694994502876,-553.09
334,-983.0,0,300,0.3665919095193674,-557.5
335,-369.0,1,164,0.36549213379080925,-548.825
336,-225.0,1,94,0.3643956573894368,-549.225
337,-985.0,0,300,0.3633024704172685,-557.375
338,-394.0,1,152,0.3622125630060167,-555.605
339,-157.0,1,144,0.3611259253169986,-553.075
340,-971.0,0,300,0.3600425475410476,-552.335
341,-175.0,1,86,0.3589624198984244,-550.795
342,-130.0,1,107,0.35788553263872913,-535.98
343,-840.5,0,300,0.35681187604081294,-543.175
344,-180.0,1,103,0.3557414404126905,-543.365
345,-375.0,1,161,0.35467421609145244,-533.22
346,-1178.5,0,300,0.35361019344317807,-539.655
347,-701.0,0,300,0.35254936286284855,-544.075
348,-956.0,0,300,0.35149171477426,-551.115
349,-827.0,0,300,0.3504372396299372,-554.045
350,-786.0,0,300,0.3493859279110474,-550.125
351,-960.0,0,300,0.34833777012731426,-558.115
352,-959.0,0,300,0.34729275681693234,-554.26
353,-436.0,1,175,0.3462508785464815,-555.23
354,10.0,1,80,0.34521212591084205,-544.48
355,-22.0,1,76,0.34417648953310953,-543.52
356,-220.0,1,132,0.3431439600645102,-543.4
357,-106.0,1,119,0.34211452818431665,-541.59
358,-118.0,1,114,0.3410881845997637,-541.04
359,-81.0,1,118,0.3400649200459644,-530.845
360,-243.0,1,122,0.3390447252858265,-528.495
361,-297.0,1,142,0.33802759110996905,-529.935
362,-28.0,1,90,0.3370135083366391,-527.195
363,-302.0,1,140,0.3360024678116292,-528.455
364,-155.0,1,77,0.3349944604081943,-525.085
365,-44.0,1,66,0.33398947702696974,-521.185
366,-892.5,0,300,0.3329875085958888,-528.6
367,-117.0,1,83,0.33198854607010114,-528.63
368,-801.5,0,300,0.33099258043189084,-533.345
369,-33.0,1,90,0.32999960269059514,-525.865
370,-293.0,1,103,0.32900960388252337,-515.97
371,0.0,1,60,0.3280225750708758,-510.62
372,29.0,1,68,0.32703850734566314,-496.46
373,-112.0,1,75,0.32605739182362614,-496.4
374,-45.0,1,83,0.3250792196481553,-494.92
375,-130.0,1,74,0.3241039819892108,-494.17
376,-1103.5,0,300,0.32313167004324317,-504.745
377,-17.0,1,74,0.32216227503311345,-492.59
378,-171.0,1,105,0.3211957882080141,-492.89
379,-218.0,1,115,0.32023220084339005,-494.85
380,-158.0,1,112,0.31927150424085987,-484.76
381,-133.0,1,105,0.3183136897281373,-481.92
382,-123.0,1,101,0.31735874865895286,-472.635
383,-163.0,1,118,0.316406672412976,-461.625
384,-221.0,1,115,0.3154574523957371,-461.155
385,-828.0,0,300,0.3145110800385499,-460.18
386,-56.0,1,74,0.31356754679843424,-445.765
387,-172.0,1,109,0.31262684415803893,-439.1
388,-283.0,1,107,0.3116889636255648,-440.31
389,-9.0,1,70,0.3107538967346881,-429.48
390,-300.0,1,119,0.30982163504448407,-420.945
391,29.0,1,66,0.3088921701393506,-419.615
392,-201.0,1,142,0.30796549362893255,-415.895
393,11.0,1,71,0.30704159714804574,-401.005
394,-259.0,1,130,0.3061204723566016,-401.455
395,-969.0,0,300,0.3052021109395318,-405.055
396,-145.0,1,115,0.3042865046067132,-403.675
397,-41.0,1,62,0.30337364509289305,-392.935
398,57.0,1,72,0.30246352415761435,-385.325
399,0.0,1,73,0.3015561335851415,-375.045
400,-88.0,1,72,0.30065146518438607,-371.915
401,-699.0,0,300,0.2997495107888329,-365.095
402,-189.0,1,134,0.2988502622564664,-362.435
403,-746.0,0,300,0.29795371146969696,-367.815
404,38.0,1,64,0.29705985033528787,-366.095
405,-185.0,1,115,0.296168670784282,-357.11
406,-60.0,1,94,0.29528016477192914,-356.78
407,-255.0,1,158,0.29439432427761336,-345.92
408,42.0,1,58,0.2935111413047805,-340.44
409,-55.0,1,72,0.29263060788086614,-336.94
410,-56.0,1,78,0.2917527160572235,-325.36
411,-139.0,1,84,0.29087745790905184,-326.41
412,-134.0,1,80,0.2900048255353247,-324.64
413,14.0,1,86,0.28913481105871874,-323.28
414,-830.5,0,300,0.28826740662554257,-330.555
415,76.0,1,62,0.28740260440566595,-326.615
416,-159.0,1,96,0.28654039659244895,-326.685
417,-15.0,1,74,0.2856807754026716,-326.175
418,34.0,1,62,0.2848237330764636,-323.675
419,51.0,1,69,0.2839692618772342,-322.385
420,5.0,1,73,0.2831173540916025,-319.175
421,-23.0,1,63,0.28226800202932767,-317.185
422,-54.0,1,76,0.28142119802323967,-315.675
423,-40.0,1,66,0.28057693442917,-314.815
424,-69.0,1,73,0.27973520362588244,-312.005
425,-9.0,1,83,0.2788959980150048,-310.855
426,-75.0,1,79,0.2780593100209598,-302.645
427,30.0,1,68,0.2772251320908969,-293.16
428,5.0,1,56,0.2763934566946242,-282.165
429,11.0,1,69,0.2755642763245403,-272.57
430,-48.0,1,85,0.27473758349556665,-271.42
431,47.0,1,73,0.27391337074507993,-269.08
432,-61.0,1,82,0.2730916306328447,-261.82
433,-16.0,1,78,0.27227235574094616,-257.15
434,-35.0,1,75,0.2714555386737233,-247.67
435,-51.0,1,74,0.2706411720577021,-244.49
436,-120.0,1,97,0.269829248541529,-243.44
437,-136.0,1,82,0.2690197607959044,-234.95
438,-58.0,1,82,0.26821270151351667,-231.59
439,-613.0,0,300,0.2674080634089761,-236.15
440,-889.5,0,300,0.2666058392187492,-235.335
441,30.0,1,70,0.26580602170109296,-233.285
442,-34.0,1,58,0.26500860363598966,-232.325
443,-710.0,0,300,0.2642135778250817,-231.02
444,26.0,1,70,0.26342093709160647,-228.96
445,27.0,1,68,0.26263067428033166,-224.94
446,-55.0,1,76,0.26184278225749064,-213.705
447,-90.0,1,72,0.26105725391071816,-207.595
448,-34.0,1,71,0.260274082148986,-198.375
449,7.0,1,71,0.2594932599025391,-190.035
450,21.0,1,61,0.25871478012283144,-181.965
451,0.0,1,77,0.25793863578246295,-172.365
452,-66.0,1,71,0.2571648198751156,-163.435
453,-43.0,1,64,0.25639332541549026,-159.505
454,-14.0,1,74,0.2556241454392438,-159.745
455,6.0,1,100,0.25485727300292604,-159.465
456,-48.0,1,99,0.25409270118391725,-157.745
457,-69.0,1,75,0.2533304230803655,-157.375
458,-911.0,0,300,0.25257043181112443,-165.305
459,-106.0,1,117,0.25181272051569104,-165.555
460,40.0,1,58,0.251057282354144,-162.725
461,-65.0,1,96,0.25030411050708157,-160.405
462,-195.0,1,144,0.24955319817556032,-162.075
463,-176.0,1,115,0.24880453858103363,-160.815
464,-4.0,1,93,0.24805812496529053,-159.305
465,64.0,1,74,0.24731395059039465,-158.225
466,-746.0,0,300,0.24657200873862348,-156.76
467,-48.0,1,72,0.2458322927124076,-156.07
468,-20.0,1,78,0.24509479583427038,-148.255
469,6.0,1,87,0.24435951144676757,-147.865
470,77.0,1,62,0.24362643291242728,-144.165
471,-37.0,1,81,0.24289555361369,-144.535
472,-53.0,1,103,0.24216686695284892,-145.355
473,-74.0,1,125,0.24144036635199037,-144.975
474,-64.0,1,67,0.24071604525293439,-145.165
475,5.0,1,69,0.2399938971171756,-143.815
476,-5.0,1,79,0.23927391542582405,-132.83
477,37.0,1,60,0.23855609367954658,-132.29
478,48.0,1,67,0.23784042539850794,-130.1
479,29.0,1,66,0.2371269041223124,-127.63
480,54.0,1,63,0.23641552340994548,-125.51
481,-43.0,1,64,0.23570627683971565,-124.61
482,-28.0,1,67,0.2349991580091965,-123.66
483,-57.0,1,74,0.2342941605351689,-122.6
484,32.0,1,68,0.23359127805356342,-120.07
485,-26.0,1,65,0.23289050421940272,-112.05
486,91.0,1,63,0.2321918327067445,-110.58
487,63.0,1,55,0.23149525720862427,-108.23
488,69.0,1,64,0.2308007714369984,-104.71
489,65.0,1,68,0.2301083691226874,-103.97
490,-46.0,1,112,0.22941804401531934,-101.43
491,-13.0,1,74,0.2287297898832734,-101.85
492,-85.0,1,68,0.22804360051362357,-100.69
493,-737.0,0,300,0.2273594697120827,-108.17
494,-7.0,1,89,0.22667739130294645,-105.65
495,41.0,1,58,0.22599735912903762,-95.55
496,-54.0,1,72,0.2253193670516505,-94.64
497,38.0,1,60,0.22464340895049556,-93.85
498,126.0,1,50,0.22396947872364406,-93.16
499,17.0,1,61,0.22329757028747313,-92.99
500,1.0,1,73,0.2226276775766107,-92.1
501,-7.0,1,81,0.22195979454388087,-85.18
502,-1.0,1,66,0.22129391516024924,-83.3
503,-731.5,0,300,0.2206300334147685,-83.155
504,-7.0,1,70,0.2199681433145242,-83.605
505,-31.0,1,77,0.21930823888458062,-82.065
506,-656.5,0,300,0.21865031416792688,-88.03
507,-673.5,0,300,0.2179943632254231,-92.215
508,-610.0,0,300,0.21734038013574683,-98.735
509,-666.5,0,300,0.21668835899533959,-104.85
510,-593.5,0,300,0.21603829391835358,-110.225
511,-576.5,0,300,0.21539017903659852,-114.6
512,-641.5,0,300,0.21474400849948871,-119.675
513,-593.5,0,300,0.21409977647399026,-125.75
514,-593.5,0,300,0.21345747714456828,-123.38
515,-288.0,1,182,0.21281710471313459,-127.02
516,-220.0,1,145,0.2121786533989952,-127.63
517,60.0,1,61,0.2115421174387982,-126.88
518,-153.0,1,153,0.2109074910864818,-128.75
519,-207.0,1,80,0.21027476861322236,-131.33
520,89.0,1,67,0.2096439443073827,-130.49
521,-195.0,1,168,0.20901501247446055,-132.21
522,-131.0,1,117,0.20838796743703716,-132.98
523,-69.0,1,73,0.20776280353472606,-133.27
524,-28.0,1,73,0.20713951512412188,-132.86
525,94.0,1,63,0.2065180965787495,-131.83
526,47.0,1,73,0.20589854228901325,-130.61
527,93.0,1,61,0.20528084666214622,-129.98
528,59.0,1,72,0.20466500412215977,-129.44
529,35.0,1,70,0.2040510091097933,-129.2
530,-30.0,1,85,0.2034388560824639,-129.02
531,-25.0,1,100,0.2028285395142165,-129.74
