episode,reward,success,steps,epsilon,avg100
66,-2195.5,0,300,0.8201257512162927,-2251.2954545454545
67,-1881.5,0,300,0.8176653739626438,-2245.776119402985
68,-2503.0,0,300,0.8152123778407558,-2249.5588235294117
69,-1760.0,0,300,0.8127667407072335,-2242.463768115942
70,-2400.0,0,300,0.8103284404851119,-2244.714285714286
71,-1536.0,0,300,0.8078974551636565,-2234.7323943661972
72,-2050.0,0,300,0.8054737627981655,-2232.1666666666665
73,-2048.5,0,300,0.803057341509771,-2229.650684931507
74,-1620.5,0,300,0.8006481694852418,-2221.4189189189187
75,-1984.0,0,300,0.798246224976786,-2218.2533333333336
76,-2693.0,0,300,0.7958514863018556,-2224.5
77,-2168.0,0,300,0.79346393184295,-2223.7662337662337
78,-1913.5,0,300,0.7910835400474212,-2219.7884615384614
79,-1577.5,0,300,0.7887102894272789,-2211.6582278481014
80,-2524.5,0,300,0.7863441585589971,-2215.56875
81,-1745.0,0,300,0.78398512608332,-2209.759259259259
82,-2122.0,0,300,0.7816331707050701,-2208.689024390244
83,-2352.0,0,300,0.7792882711929549,-2210.4156626506024
84,-1834.5,0,300,0.776950406379376,-2205.940476190476
85,-2314.0,0,300,0.7746195551602378,-2207.211764705882
86,-2101.5,0,300,0.7722956964947572,-2205.982558139535
87,-1763.5,0,300,0.7699788094052729,-2200.896551724138
88,-1636.0,0,300,0.767668872977057,-2194.4772727272725
89,-1456.0,1,275,0.7653658663581259,-2186.179775280899
90,-1767.0,0,300,0.7630697687590515,-2181.5222222222224
91,-1768.5,0,300,0.7607805594527743,-2176.9835164835163
92,-2305.5,0,300,0.7584982177744161,-2178.3804347826085
93,-1405.0,1,276,0.7562227231210928,-2170.064516129032
94,-1899.5,0,300,0.7539540549517295,-2167.186170212766
95,-1696.0,1,291,0.7516921927868743,-2162.2263157894736
96,-1960.0,0,300,0.7494371162085136,-2160.1197916666665
97,-2178.5,0,300,0.747188804859888,-2160.3092783505153
98,-1663.0,0,300,0.7449472384453084,-2155.234693877551
99,-2008.0,0,300,0.7427123967299725,-2153.747474747475
100,-1813.0,0,300,0.7404842595397826,-2150.34
101,-1132.0,1,212,0.7382628067611632,-2139.41
102,-1773.0,0,300,0.7360480183408797,-2135.985
103,-551.0,1,138,0.7338398742858571,-2120.62
104,-1941.5,0,300,0.7316383546629995,-2113.21
105,-1754.5,0,300,0.7294434395990105,-2104.3
106,-1840.5,0,300,0.7272551092802134,-2098.355
107,-902.0,1,208,0.7250733439523728,-2078.29
108,-1555.0,0,300,0.7228981239205157,-2068.08
109,-1657.5,0,300,0.7207294295487541,-2061.09
110,-1869.5,0,300,0.7185672412601078,-2053.76
111,-1910.5,0,300,0.7164115395363275,-2046.075
112,-1670.0,0,300,0.7142623049177186,-2044.235
113,-1847.0,0,300,0.7121195180029655,-2037.67
114,-1832.0,0,300,0.7099831594489566,-2028.93
115,-1347.5,0,300,0.7078532099706097,-2020.675
116,-1311.0,1,258,0.7057296503406979,-2013.535
117,-768.0,1,188,0.7036124613896758,-1995.48
118,-1754.5,0,300,0.7015016240055068,-1984.18
119,-1466.0,1,285,0.6993971191334902,-1975.72
120,-955.0,1,203,0.6972989277760897,-1965.63
121,-978.0,1,218,0.6952070309927615,-1954.065
122,-1491.0,0,300,0.6931214098997832,-1943.835
123,-2189.0,0,300,0.6910420456700839,-1943.05
124,-830.0,1,163,0.6889689195330736,-1927.275
125,-766.0,1,177,0.6869020127744744,-1913.03
126,-576.0,1,130,0.684841306736151,-1893.43
127,-446.0,1,144,0.6827867828159425,-1877.795
128,-1086.0,1,206,0.6807384224674947,-1870.845
129,-637.0,1,195,0.6786962072000923,-1853.715
130,-1669.0,0,300,0.676660118578492,-1843.465
131,-404.0,1,127,0.6746301382227565,-1825.815
132,-1701.0,0,300,0.6726062478080883,-1819.095
133,-393.0,1,119,0.6705884290646641,-1799.855
134,-767.0,1,162,0.66857666377747,-1783.74
135,-709.0,1,159,0.6665709337861376,-1768.145
136,-551.0,1,138,0.6645712209847792,-1750.53
137,-818.0,1,183,0.6625775073218249,-1738.565
138,-765.0,1,180,0.6605897747998594,-1723.38
139,-374.0,1,144,0.6586080054754598,-1711.22
140,-1833.5,0,300,0.6566321814590335,-1705.785
141,-1735.5,0,300,0.6546622849146564,-1703.525
142,-634.0,1,133,0.6526982980599124,-1690.5
143,-377.0,1,122,0.6507402031657327,-1670.505
144,-385.0,1,124,0.6487879825562355,-1654.425
145,-951.0,1,225,0.6468416186085668,-1642.075
146,-265.0,1,120,0.6449010937527411,-1621.71
147,-363.0,1,119,0.6429663904714829,-1596.895
148,-654.0,1,160,0.6410374913000684,-1582.51
149,-487.0,1,129,0.6391143788261682,-1564.765
150,-265.0,1,113,0.6371970356896897,-1547.81
151,-801.0,1,173,0.6352854445826206,-1540.08
152,-1671.0,0,300,0.6333795882488727,-1534.94
153,-480.0,1,127,0.6314794494841262,-1516.91
154,-658.0,1,151,0.6295850111356738,-1501.54
155,-1530.5,0,300,0.6276962561022668,-1493.62
156,-935.0,1,187,0.62581316733396,-1482.8
157,-418.0,1,135,0.623935727831958,-1466.87
158,-1577.0,0,300,0.6220639206484622,-1464.07
159,-1694.5,0,300,0.6201977288865168,-1462.74
160,-509.0,1,153,0.6183371356998573,-1442.115
161,-1092.0,1,201,0.6164821242927577,-1427.1
162,-1376.5,0,300,0.6146326779198794,-1425.61
163,-437.0,1,125,0.6127887798861198,-1409.75
164,-313.0,1,158,0.6109504135464614,-1393.8
165,-498.0,1,117,0.609117562305822,-1375.725
166,-486.0,1,118,0.6072902096189046,-1358.63
167,-269.0,1,109,0.6054683389900478,-1342.505
168,-317.0,1,100,0.6036519339730777,-1320.645
169,-304.0,1,124,0.6018409781711584,-1306.085
170,-835.0,1,199,0.6000354552366449,-1290.435
171,-356.0,1,117,0.598235348870935,-1278.635
172,-1503.5,0,300,0.5964406428243222,-1273.17
173,-558.0,1,140,0.5946513208958493,-1258.265
174,-618.0,1,132,0.5928673669331617,-1248.24
175,-264.0,1,105,0.5910887648323622,-1231.04
176,-429.0,1,147,0.5893154985378651,-1208.4
177,-438.0,1,138,0.5875475520422515,-1191.1
178,-290.0,1,97,0.5857849093861247,-1174.865
179,-542.0,1,164,0.5840275546579663,-1164.51
180,-188.0,1,105,0.5822754719939924,-1141.145
181,-275.0,1,98,0.5805286455780104,-1126.445
182,-391.0,1,117,0.5787870596412764,-1109.135
183,-502.0,1,139,0.5770506984623526,-1090.635
184,-104.0,1,97,0.5753195463669655,-1073.33
185,-462.0,1,145,0.5735935877278646,-1054.81
186,-535.0,1,141,0.571872806964681,-1039.145
187,-288.0,1,106,0.5701571885437869,-1024.39
188,-238.0,1,113,0.5684467169781556,-1010.41
189,-755.0,1,180,0.5667413768272211,-1003.4
190,-322.0,1,125,0.5650411526967395,-988.95
191,-1977.5,0,300,0.5633460292386493,-991.04
192,-656.0,1,160,0.5616559911509333,-974.545
193,-489.0,1,152,0.5599710231774805,-965.385
194,-333.0,1,114,0.5582911101079481,-949.72
195,-311.0,1,111,0.5566162367776242,-935.87
196,-389.0,1,130,0.5549463880672914,-920.16
197,-245.0,1,93,0.5532815489030894,-900.825
198,-164.0,1,100,0.5516217042563801,-885.835
199,-273.0,1,111,0.549966839143611,-868.485
200,-527.0,1,178,0.5483169386261801,-855.625
201,-462.0,1,113,0.5466719878103016,-848.925
202,-110.0,1,86,0.5450319718468707,-832.295
203,-293.0,1,97,0.5433968759313301,-829.715
204,-470.0,1,132,0.5417666853035361,-815.0
205,-349.0,1,143,0.5401413852476254,-800.945
206,-237.0,1,111,0.5385209610918825,-784.91
207,-341.0,1,120,0.5369053982086068,-779.3
208,-50.0,1,83,0.535294682013981,-764.25
209,-364.0,1,110,0.5336887979679391,-751.315
210,-199.0,1,109,0.5320877315740353,-734.61
211,-285.0,1,110,0.5304914683793133,-718.355
212,-461.0,1,124,0.5288999939741753,-706.265
213,-206.0,1,102,0.5273132939922528,-689.855
214,-265.0,1,105,0.525731354110276,-674.185
215,-174.0,1,78,0.5241541600479452,-662.45
216,-372.0,1,105,0.5225816975678014,-653.06
217,-334.0,1,116,0.521013952475098,-648.72
218,-202.0,1,102,0.5194509106176727,-633.195
219,-261.0,1,114,0.5178925578858197,-621.145
220,-128.0,1,100,0.5163388802121622,-612.875
221,-273.0,1,98,0.5147898635715258,-605.825
222,-221.0,1,84,0.5132454939808112,-593.125
223,-249.0,1,119,0.5117057574988688,-573.725
224,-342.0,1,124,0.5101706402263723,-568.845
225,-323.0,1,123,0.5086401283056932,-564.415
226,-227.0,1,120,0.5071142079207761,-560.925
227,-1417.5,0,300,0.5055928652970137,-570.64
228,-44.0,1,94,0.5040760867011227,-560.22
229,-178.0,1,84,0.5025638584410194,-555.63
230,-345.0,1,109,0.5010561668656963,-542.39
231,-278.0,1,102,0.49955299836509925,-541.13
232,-387.0,1,124,0.49805433937000393,-527.99
233,-141.0,1,80,0.4965601763518939,-525.47
234,-1084.5,0,300,0.49507049582283824,-528.645
235,-297.0,1,116,0.49358528433536975,-524.525
236,-151.0,1,90,0.49210452848236363,-520.525
237,-392.0,1,132,0.49062821489691655,-516.265
238,-205.0,1,91,0.4891563302522258,-510.665
239,-77.0,1,90,0.48768886126146915,-507.695
240,-201.0,1,87,0.48622579467768473,-491.37
241,-42.0,1,77,0.4847671172936517,-474.435
242,-470.0,1,136,0.4833128159417707,-472.795
243,-297.0,1,105,0.4818628774939454,-471.995
244,-105.0,1,84,0.48041728886146357,-469.195
245,-1430.0,0,300,0.4789760369948792,-473.985
246,10.0,1,67,0.47753910888389456,-471.235
247,-365.0,1,127,0.4761064915572429,-471.255
248,-424.0,1,128,0.4746781720825711,-468.955
249,-276.0,1,113,0.4732541375663234,-466.845
250,-348.0,1,139,0.4718343751536244,-467.675
251,-166.0,1,89,0.47041887202816357,-461.325
252,-177.0,1,97,0.4690076154120791,-446.385
253,-129.0,1,87,0.46760059256584285,-442.875
254,-325.0,1,123,0.4661977907881453,-439.545
255,-230.0,1,120,0.4647991974157809,-426.54
256,-124.0,1,96,0.46340479982353355,-418.43
257,1.0,1,73,0.46201458542406293,-414.24
258,-211.0,1,78,0.4606285416677907,-400.58
259,-318.0,1,115,0.45924665604278736,-386.815
260,-186.0,1,90,0.457868916074659,-383.585
261,-390.0,1,115,0.45649530932643506,-376.565
262,-54.0,1,85,0.45512582339845575,-363.34
263,-197.0,1,96,0.45376044592826037,-360.94
264,-165.0,1,89,0.4523991645904756,-359.46
265,-197.0,1,98,0.45104196709670413,-356.45
266,-471.0,1,136,0.449688841195414,-356.3
267,-18.0,1,74,0.4483397746718278,-353.79
268,-171.0,1,76,0.4469947553478123,-352.33
269,-246.0,1,91,0.44565377108176885,-351.75
270,-252.0,1,97,0.44431680976852356,-345.92
271,-312.0,1,111,0.44298385933921797,-345.48
272,-73.0,1,88,0.4416549077612003,-331.175
273,-101.0,1,95,0.4403299430379167,-326.605
274,-138.0,1,95,0.43900895320880295,-321.805
275,-41.0,1,90,0.43769192634917653,-319.575
276,-243.0,1,87,0.436378850570129,-317.715
277,-135.0,1,91,0.4350697140184186,-314.685
278,-199.0,1,83,0.43376450487636337,-313.775
279,-118.0,1,77,0.43246321136173427,-309.535
280,-193.0,1,96,0.43116582172764906,-309.585
281,-185.0,1,105,0.42987232426246613,-308.685
282,-348.0,1,111,0.42858270728967873,-308.255
283,-147.0,1,86,0.4272969591678097,-304.705
284,-346.0,1,115,0.4260150682903063,-307.125
285,-93.0,1,74,0.4247370230854354,-303.435
286,-317.0,1,100,0.4234628120161791,-301.255
287,-59.0,1,102,0.42219242358013054,-298.965
288,-48.0,1,85,0.4209258463093902,-297.065
289,-100.0,1,93,0.419663068770462,-290.515
290,-212.0,1,106,0.4184040795641506,-289.415
291,-245.0,1,104,0.41714886732545814,-272.09
292,-228.0,1,107,0.41589742072348174,-267.81
293,-190.0,1,92,0.4146497284613113,-264.82
294,-339.0,1,186,0.41340577927592737,-264.88
295,-129.0,1,87,0.41216556193809956,-263.06
296,-56.0,1,61,0.41092906525228523,-259.73
297,-154.0,1,107,0.40969627805652836,-258.82
298,-34.0,1,69,0.40846718922235875,-257.52
299,-206.0,1,130,0.40724178765469166,-256.85
300,-129.0,1,85,0.4060200622917276,-252.87
301,11.0,1,80,0.4048020021048524,-248.14
302,-24.0,1,80,0.40358759609853784,-247.28
303,-9.0,1,66,0.4023768333102422,-244.44
304,-168.0,1,91,0.4011697028103115,-241.42
305,-152.0,1,92,0.3999661937018806,-239.45
306,-244.0,1,104,0.39876629512077494,-239.52
307,-54.0,1,74,0.3975699962354126,-236.65
308,-87.0,1,68,0.3963772862467064,-237.02
309,-182.0,1,114,0.39518815438796623,-235.2
310,-115.0,1,77,0.3940025899248023,-234.36
311,38.0,1,58,0.3928205821550279,-231.13
312,-209.0,1,106,0.39164212040856283,-228.61
313,-79.0,1,81,0.39046719404733715,-227.34
314,-15.0,1,57,0.38929579246519513,-224.84
315,-116.0,1,79,0.38812790508779954,-224.26
316,-224.0,1,94,0.38696352137253615,-222.78
317,-25.0,1,80,0.38580263080841853,-219.69
318,17.0,1,76,0.3846452229159933,-217.5
319,-70.0,1,71,0.3834912872472453,-215.59
320,-71.0,1,71,0.3823408133855036,-215.02
321,-149.0,1,88,0.38119379094534706,-213.78
322,-89.0,1,87,0.380050209572511,-212.46
323,-105.0,1,69,0.3789100589437935,-211.02
324,50.0,1,63,0.3777733287669621,-207.1
325,-79.0,1,79,0.37664000878066123,-204.66
326,-137.0,1,80,0.37551008875431924,-203.76
327,-83.0,1,79,0.37438355848805627,-190.415
328,-119.0,1,79,0.3732604078125921,-191.165
329,-74.0,1,75,0.37214062658915437,-190.125
330,-187.0,1,90,0.3710242047093869,-188.545
331,-109.0,1,84,0.3699111320952587,-186.855
332,27.0,1,66,0.36880139869897294,-182.715
333,-323.0,1,104,0.367694994502876,-184.535
334,-137.0,1,78,0.3665919095193674,-175.06
335,-62.0,1,76,0.36549213379080925,-172.71
336,-148.0,1,75,0.3643956573894368,-172.68
337,-100.0,1,80,0.3633024704172685,-169.76
338,-117.0,1,105,0.3622125630060167,-168.88
339,-3.0,1,77,0.3611259253169986,-168.14
340,-162.0,1,83,0.3600425475410476,-167.75
341,-18.0,1,76,0.3589624198984244,-167.51
342,-51.0,1,70,0.35788553263872913,-163.32
343,-71.0,1,86,0.35681187604081294,-161.06
344,-63.0,1,80,0.3557414404126905,-160.64
345,33.0,1,64,0.35467421609145244,-146.01
346,-55.0,1,74,0.35361019344317807,-146.66
347,-17.0,1,74,0.35254936286284855,-143.18
348,34.0,1,62,0.35149171477426,-138.6
349,-75.0,1,90,0.3504372396299372,-136.59
350,-3.0,1,77,0.3493859279110474,-133.14
351,-84.0,1,81,0.34833777012731426,-132.32
352,4.0,1,71,0.34729275681693234,-130.51
353,-131.0,1,74,0.3462508785464815,-130.53
354,-74.0,1,73,0.34521212591084205,-128.02
355,-17.0,1,74,0.34417648953310953,-125.89
356,-159.0,1,83,0.3431439600645102,-126.24
357,-21.0,1,74,0.34211452818431665,-126.46
358,-65.0,1,65,0.3410881845997637,-125.0
359,-55.0,1,74,0.3400649200459644,-122.37
360,35.0,1,62,0.3390447252858265,-120.16
361,-74.0,1,75,0.33802759110996905,-117.0
362,37.0,1,73,0.3370135083366391,-116.09
363,-65.0,1,80,0.3360024678116292,-114.77
364,-104.0,1,82,0.3349944604081943,-114.16
365,-103.0,1,82,0.33398947702696974,-113.22
366,-142.0,1,97,0.3329875085958888,-109.93
367,-68.0,1,71,0.33198854607010114,-110.43
368,13.0,1,65,0.33099258043189084,-108.59
369,1.0,1,86,0.32999960269059514,-106.12
370,-90.0,1,72,0.32900960388252337,-104.5
371,-52.0,1,70,0.3280225750708758,-101.9
372,-72.0,1,73,0.32703850734566314,-101.89
373,-75.0,1,88,0.32605739182362614,-101.63
374,-108.0,1,71,0.3250792196481553,-101.33
375,-43.0,1,77,0.3241039819892108,-101.35
376,-120.0,1,81,0.32313167004324317,-100.12
377,-10.0,1,68,0.32216227503311345,-98.87
378,65.0,1,53,0.3211957882080141,-96.23
379,-176.0,1,80,0.32023220084339005,-96.81
380,-61.0,1,65,0.31927150424085987,-95.49
381,-15.0,1,72,0.3183136897281373,-93.79
382,-70.0,1,69,0.31735874865895286,-91.01
383,-45.0,1,64,0.316406672412976,-89.99
384,25.0,1,70,0.3154574523957371,-86.28
385,32.0,1,64,0.3145110800385499,-85.03
386,-98.0,1,78,0.31356754679843424,-82.84
387,-51.0,1,83,0.31262684415803893,-82.76
388,-207.0,1,76,0.3116889636255648,-84.35
389,-129.0,1,72,0.3107538967346881,-84.64
390,-25.0,1,65,0.30982163504448407,-82.77
391,-77.0,1,77,0.3088921701393506,-81.09
392,-121.0,1,79,0.30796549362893255,-80.02
393,-35.0,1,71,0.30704159714804574,-78.47
394,-10.0,1,68,0.3061204723566016,-75.18
395,-75.0,1,73,0.3052021109395318,-74.64
396,-133.0,1,76,0.3042865046067132,-75.41
397,-11.0,1,66,0.30337364509289305,-73.98
398,-9.0,1,68,0.30246352415761435,-73.73
399,-97.0,1,80,0.3015561335851415,-72.64
400,-91.0,1,72,0.30065146518438607,-72.26
401,-67.0,1,67,0.2997495107888329,-73.04
402,90.0,1,61,0.2988502622564664,-71.9
403,-49.0,1,81,0.29795371146969696,-72.3
404,-71.0,1,71,0.29705985033528787,-71.33
405,29.0,1,66,0.296168670784282,-69.52
406,11.0,1,65,0.29528016477192914,-66.97
407,-100.0,1,65,0.29439432427761336,-67.43
408,-22.0,1,63,0.2935111413047805,-66.78
409,20.0,1,72,0.29263060788086614,-64.76
410,-10.0,1,68,0.2917527160572235,-63.71
411,-34.0,1,71,0.29087745790905184,-64.43
412,45.0,1,69,0.2900048255353247,-61.89
413,17.0,1,63,0.28913481105871874,-60.93
414,-136.0,1,76,0.28826740662554257,-62.14
415,-93.0,1,72,0.28740260440566595,-61.91
416,-35.0,1,73,0.28654039659244895,-60.02
417,38.0,1,58,0.2856807754026716,-59.39
418,13.0,1,80,0.2848237330764636,-59.43
419,22.0,1,72,0.2839692618772342,-58.51
420,32.0,1,68,0.2831173540916025,-57.48
421,29.0,1,66,0.28226800202932767,-55.7
422,14.0,1,63,0.28142119802323967,-54.67
423,-33.0,1,84,0.28057693442917,-53.95
424,-39.0,1,73,0.27973520362588244,-54.84
425,54.0,1,61,0.2788959980150048,-53.51
426,72.0,1,62,0.2780593100209598,-51.42
427,46.0,1,65,0.2772251320908969,-50.13
428,-41.0,1,77,0.2763934566946242,-49.35
429,30.0,1,64,0.2755642763245403,-48.31
430,-73.0,1,71,0.27473758349556665,-47.17
431,24.0,1,70,0.27391337074507993,-45.84
432,80.0,1,56,0.2730916306328447,-45.31
433,-120.0,1,83,0.27227235574094616,-43.28
434,5.0,1,56,0.2714555386737233,-41.86
435,5.0,1,71,0.2706411720577021,-41.19
436,-101.0,1,80,0.269829248541529,-40.72
437,-16.0,1,72,0.2690197607959044,-39.88
438,-49.0,1,85,0.26821270151351667,-39.2
439,17.0,1,74,0.2674080634089761,-39.0
440,45.0,1,54,0.2666058392187492,-36.93
441,23.0,1,57,0.26580602170109296,-36.52
442,-71.0,1,69,0.26500860363598966,-36.72
443,-48.0,1,81,0.2642135778250817,-36.49
444,20.0,1,72,0.26342093709160647,-35.66
445,62.0,1,55,0.26263067428033166,-35.37
446,-124.0,1,87,0.26184278225749064,-36.06
447,-5.0,1,81,0.26105725391071816,-35.94
448,85.0,1,67,0.260274082148986,-35.43
449,-76.0,1,75,0.2594932599025391,-35.44
450,87.0,1,65,0.25871478012283144,-34.54
451,35.0,1,77,0.25793863578246295,-33.35
452,-155.0,1,79,0.2571648198751156,-34.94
453,42.0,1,56,0.25639332541549026,-33.21
454,-12.0,1,70,0.2556241454392438,-32.59
455,-19.0,1,59,0.25485727300292604,-32.61
456,11.0,1,80,0.25409270118391725,-30.91
457,44.0,1,69,0.2533304230803655,-30.26
458,44.0,1,54,0.25257043181112443,-29.17
459,6.0,1,71,0.25181272051569104,-28.56
460,57.0,1,59,0.251057282354144,-28.34
461,-46.0,1,68,0.25030411050708157,-28.06
462,17.0,1,61,0.24955319817556032,-28.26
463,34.0,1,62,0.24880453858103363,-27.27
464,23.0,1,68,0.24805812496529053,-26.0
465,77.0,1,60,0.24731395059039465,-24.2
466,-8.0,1,68,0.24657200873862348,-22.86
467,55.0,1,59,0.2458322927124076,-21.63
468,71.0,1,62,0.24509479583427038,-21.05
469,122.0,1,52,0.24435951144676757,-19.84
470,-13.0,1,70,0.24362643291242728,-19.07
471,5.0,1,56,0.24289555361369,-18.5
472,60.0,1,70,0.24216686695284892,-17.18
473,56.0,1,61,0.24144036635199037,-15.87
474,18.0,1,74,0.24071604525293439,-14.61
475,6.0,1,69,0.2399938971171756,-14.12
476,0.0,1,60,0.23927391542582405,-12.92
477,37.0,1,60,0.23855609367954658,-12.45
478,6.0,1,71,0.23784042539850794,-13.04
479,-27.0,1,78,0.2371269041223124,-11.55
480,65.0,1,68,0.23641552340994548,-10.29
481,-80.0,1,64,0.23570627683971565,-10.94
482,64.0,1,53,0.2349991580091965,-9.6
483,54.0,1,61,0.2342941605351689,-8.61
484,73.0,1,60,0.23359127805356342,-8.13
485,79.0,1,56,0.23289050421940272,-7.66
486,-46.0,1,66,0.2321918327067445,-7.14
487,79.0,1,56,0.23149525720862427,-5.84
488,-35.0,1,71,0.2308007714369984,-4.12
489,85.0,1,52,0.2301083691226874,-1.98
490,1.0,1,60,0.22941804401531934,-1.72
491,29.0,1,66,0.2287297898832734,-0.66
492,43.0,1,71,0.22804360051362357,0.98
493,52.0,1,63,0.2273594697120827,1.85
494,52.0,1,63,0.22667739130294645,2.47
495,-16.0,1,70,0.22599735912903762,3.06
496,50.0,1,63,0.2253193670516505,4.89
497,49.0,1,63,0.22464340895049556,5.49
498,-33.0,1,69,0.22396947872364406,5.25
499,64.0,1,53,0.22329757028747313,6.86
500,66.0,1,68,0.2226276775766107,8.43
501,77.0,1,58,0.22195979454388087,9.87
502,-51.0,1,72,0.22129391516024924,8.46
503,-24.0,1,63,0.2206300334147685,8.71
504,56.0,1,72,0.2199681433145242,9.98
505,76.0,1,58,0.21930823888458062,10.45
506,102.0,1,53,0.21865031416792688,11.36
507,-7.0,1,64,0.2179943632254231,12.29
508,-4.0,1,62,0.21734038013574683,12.47
509,-38.0,1,60,0.21668835899533959,11.89
510,100.0,1,55,0.21603829391835358,12.99
511,1.0,1,58,0.21539017903659852,13.34
512,5.0,1,71,0.21474400849948871,12.94
513,-123.0,1,68,0.21409977647399026,11.54
514,48.0,1,65,0.21345747714456828,13.38
515,72.0,1,62,0.21281710471313459,15.03
516,40.0,1,58,0.2121786533989952,15.78
517,-27.0,1,80,0.2115421174387982,15.13
518,35.0,1,60,0.2109074910864818,15.35
519,8.0,1,69,0.21027476861322236,15.21
520,104.0,1,51,0.2096439443073827,15.93
521,127.0,1,48,0.20901501247446055,16.91
522,17.0,1,61,0.20838796743703716,16.94
523,42.0,1,71,0.20776280353472606,17.69
524,37.0,1,60,0.20713951512412188,18.45
525,-69.0,1,69,0.2065180965787495,17.22
526,52.0,1,61,0.20589854228901325,17.02
527,50.0,1,65,0.20528084666214622,17.06
528,4.0,1,58,0.20466500412215977,17.51
529,-80.0,1,77,0.2040510091097933,16.41
530,40.0,1,58,0.2034388560824639,17.54
531,-6.0,1,64,0.2028285395142165,17.24
532,55.0,1,59,0.20222005389567385,16.99
533,45.0,1,54,0.20161339373398682,18.64
534,-51.0,1,68,0.20100855355278485,18.08
535,-57.0,1,74,0.20040552789212648,17.46
536,79.0,1,56,0.1998043113084501,19.26
537,85.0,1,52,0.19920489837452476,20.27
538,-53.0,1,72,0.1986072836794012,20.23
539,53.0,1,61,0.198011461828363,20.59
540,-87.0,1,68,0.1974174274428779,19.27
541,43.0,1,69,0.19682517516054926,19.47
542,92.0,1,61,0.19623469963506762,21.1
