episode,reward,success,steps,epsilon,avg100
185,-186.0,1,102,0.5735935877278646,-1467.785
186,-446.0,1,119,0.571872806964681,-1448.455
187,-1570.5,0,300,0.5701571885437869,-1441.52
188,-483.0,1,147,0.5684467169781556,-1428.735
189,-250.0,1,94,0.5667413768272211,-1410.425
190,-448.0,1,156,0.5650411526967395,-1392.825
191,-365.0,1,111,0.5633460292386493,-1380.575
192,-320.0,1,90,0.5616559911509333,-1363.37
193,-1380.5,0,300,0.5599710231774805,-1358.995
194,-1532.5,0,300,0.5582911101079481,-1366.35
195,-1514.0,0,300,0.5566162367776242,-1361.46
196,-166.0,1,92,0.5549463880672914,-1344.54
197,-394.0,1,122,0.5532815489030894,-1329.755
198,-376.0,1,117,0.5516217042563801,-1316.86
199,-338.0,1,108,0.549966839143611,-1303.18
200,-327.0,1,109,0.5483169386261801,-1289.675
201,-217.0,1,111,0.5466719878103016,-1274.46
202,-305.0,1,108,0.5450319718468707,-1259.82
203,-1326.0,0,300,0.5433968759313301,-1255.97
204,-315.0,1,118,0.5417666853035361,-1241.875
205,-118.0,1,123,0.5401413852476254,-1224.3
206,-476.0,1,133,0.5385209610918825,-1209.01
207,-299.0,1,121,0.5369053982086068,-1194.095
208,-93.0,1,94,0.535294682013981,-1176.99
209,-308.0,1,110,0.5336887979679391,-1163.36
210,-243.0,1,103,0.5320877315740353,-1146.225
211,-688.0,1,144,0.5304914683793133,-1136.465
212,-190.0,1,89,0.5288999939741753,-1122.485
213,-371.0,1,113,0.5273132939922528,-1108.94
214,-1215.0,0,300,0.525731354110276,-1102.88
215,-343.0,1,116,0.5241541600479452,-1090.505
216,-210.0,1,96,0.5225816975678014,-1074.835
217,-555.0,1,167,0.521013952475098,-1063.01
218,-281.0,1,116,0.5194509106176727,-1047.46
219,-199.0,1,101,0.5178925578858197,-1031.08
220,-1174.0,0,300,0.5163388802121622,-1026.55
221,-420.0,1,123,0.5147898635715258,-1017.41
222,-312.0,1,146,0.5132454939808112,-1003.69
223,-428.0,1,142,0.5117057574988688,-997.71
224,-365.0,1,94,0.5101706402263723,-984.885
225,-380.0,1,108,0.5086401283056932,-974.155
226,-192.0,1,110,0.5071142079207761,-960.66
227,-181.0,1,83,0.5055928652970137,-945.8
228,-267.0,1,136,0.5040760867011227,-932.23
229,-147.0,1,115,0.5025638584410194,-919.165
230,-54.0,1,71,0.5010561668656963,-904.04
231,-248.0,1,94,0.49955299836509925,-893.015
232,-213.0,1,94,0.49805433937000393,-873.49
233,-150.0,1,87,0.4965601763518939,-861.02
234,-165.0,1,88,0.49507049582283824,-846.72
235,-179.0,1,109,0.49358528433536975,-827.705
236,-32.0,1,83,0.49210452848236363,-809.195
237,-196.0,1,106,0.49062821489691655,-792.8
238,-222.0,1,102,0.4891563302522258,-779.17
239,-138.0,1,96,0.48768886126146915,-767.55
240,-155.0,1,78,0.48622579467768473,-761.51
241,-191.0,1,106,0.4847671172936517,-744.58
242,-92.0,1,88,0.4833128159417707,-729.665
243,-334.0,1,102,0.4818628774939454,-715.935
244,-211.0,1,103,0.48041728886146357,-704.97
245,-120.0,1,97,0.4789760369948792,-690.895
246,-150.0,1,104,0.47753910888389456,-675.185
247,-118.0,1,80,0.4761064915572429,-659.135
248,-139.0,1,81,0.4746781720825711,-654.275
249,-235.0,1,127,0.4732541375663234,-636.215
250,-58.0,1,90,0.4718343751536244,-620.72
251,-146.0,1,104,0.47041887202816357,-606.88
252,-267.0,1,119,0.4690076154120791,-592.355
253,-481.0,1,128,0.46760059256584285,-586.545
254,-257.0,1,113,0.4661977907881453,-573.1
255,-61.0,1,81,0.4647991974157809,-561.93
256,-413.0,1,104,0.46340479982353355,-557.99
257,-114.0,1,76,0.46201458542406293,-540.9
258,-134.0,1,94,0.4606285416677907,-527.265
259,-132.0,1,88,0.45924665604278736,-511.31
260,-225.0,1,89,0.457868916074659,-498.515
261,-159.0,1,93,0.45649530932643506,-482.325
262,-82.0,1,80,0.45512582339845575,-472.18
263,-249.0,1,139,0.45376044592826037,-470.68
264,-58.0,1,79,0.4523991645904756,-456.04
265,-206.0,1,105,0.45104196709670413,-452.06
266,-235.0,1,97,0.449688841195414,-451.18
267,-132.0,1,94,0.4483397746718278,-446.66
268,1.0,1,72,0.4469947553478123,-430.81
269,-92.0,1,88,0.44565377108176885,-423.45
270,-161.0,1,97,0.44431680976852356,-411.38
271,-114.0,1,74,0.44298385933921797,-396.93
272,-153.0,1,106,0.4416549077612003,-384.275
273,-94.0,1,73,0.4403299430379167,-369.8
274,-59.0,1,77,0.43900895320880295,-363.28
275,-24.0,1,64,0.43769192634917653,-350.465
276,-142.0,1,83,0.436378850570129,-349.755
277,-202.0,1,84,0.4350697140184186,-347.655
278,-261.0,1,102,0.43376450487636337,-344.935
279,-42.0,1,76,0.43246321136173427,-338.845
280,56.0,1,75,0.43116582172764906,-331.455
281,-193.0,1,93,0.42987232426246613,-321.595
282,-280.0,1,105,0.42858270728967873,-317.445
283,-12.0,1,84,0.4272969591678097,-305.675
284,-217.0,1,83,0.4260150682903063,-304.545
285,-172.0,1,105,0.4247370230854354,-304.405
286,-217.0,1,100,0.4234628120161791,-302.115
287,-262.0,1,89,0.42219242358013054,-289.03
288,-188.0,1,89,0.4209258463093902,-286.08
289,-1115.5,0,300,0.419663068770462,-294.735
290,-142.0,1,96,0.4184040795641506,-291.675
291,-954.5,0,300,0.41714886732545814,-297.57
292,32.0,1,80,0.41589742072348174,-294.05
293,-39.0,1,76,0.4146497284613113,-280.635
294,-152.0,1,91,0.41340577927592737,-266.83
295,-140.0,1,96,0.41216556193809956,-253.09
296,-88.0,1,69,0.41092906525228523,-252.31
297,-96.0,1,90,0.40969627805652836,-249.33
298,-64.0,1,81,0.40846718922235875,-246.21
299,-7.0,1,80,0.40724178765469166,-242.9
300,48.0,1,68,0.4060200622917276,-239.15
301,-215.0,1,81,0.4048020021048524,-239.13
302,-101.0,1,81,0.40358759609853784,-237.09
303,-4.0,1,76,0.4023768333102422,-223.87
304,8.0,1,68,0.4011697028103115,-220.64
305,-299.0,1,87,0.3999661937018806,-222.45
306,4.0,1,72,0.39876629512077494,-217.65
307,-6.0,1,65,0.3975699962354126,-214.72
308,-218.0,1,100,0.3963772862467064,-215.97
309,-81.0,1,76,0.39518815438796623,-213.7
310,-71.0,1,85,0.3940025899248023,-211.98
311,-167.0,1,73,0.3928205821550279,-206.77
312,-124.0,1,84,0.39164212040856283,-206.11
313,-132.0,1,86,0.39046719404733715,-203.72
314,-89.0,1,86,0.38929579246519513,-192.46
315,-89.0,1,82,0.38812790508779954,-189.92
316,65.0,1,65,0.38696352137253615,-187.17
317,11.0,1,68,0.38580263080841853,-181.51
318,-116.0,1,91,0.3846452229159933,-179.86
319,-28.0,1,66,0.3834912872472453,-178.15
320,-6.0,1,78,0.3823408133855036,-166.47
321,-47.0,1,67,0.38119379094534706,-162.74
322,-12.0,1,69,0.380050209572511,-159.74
323,-53.0,1,71,0.3789100589437935,-155.99
324,19.0,1,73,0.3777733287669621,-152.15
325,-178.0,1,83,0.37664000878066123,-150.13
326,-106.0,1,87,0.37551008875431924,-149.27
327,-97.0,1,77,0.37438355848805627,-148.43
328,-124.0,1,97,0.3732604078125921,-147.0
329,-54.0,1,75,0.37214062658915437,-146.07
330,-27.0,1,79,0.3710242047093869,-145.8
331,-224.0,1,87,0.3699111320952587,-145.56
332,-26.0,1,66,0.36880139869897294,-143.69
333,-122.0,1,95,0.367694994502876,-143.41
334,-94.0,1,77,0.3665919095193674,-142.7
335,-43.0,1,78,0.36549213379080925,-141.34
336,12.0,1,66,0.3643956573894368,-140.9
337,-35.0,1,87,0.3633024704172685,-139.29
338,28.0,1,67,0.3622125630060167,-136.79
339,-138.0,1,81,0.3611259253169986,-136.79
340,-47.0,1,65,0.3600425475410476,-135.71
341,-24.0,1,79,0.3589624198984244,-134.04
342,-41.0,1,82,0.35788553263872913,-133.53
343,8.0,1,81,0.35681187604081294,-130.11
344,22.0,1,73,0.3557414404126905,-127.78
345,-30.0,1,68,0.35467421609145244,-126.88
346,-11.0,1,69,0.35361019344317807,-125.49
347,-210.0,1,92,0.35254936286284855,-126.41
348,-52.0,1,71,0.35149171477426,-125.54
349,-107.0,1,68,0.3504372396299372,-124.26
350,39.0,1,59,0.3493859279110474,-123.29
351,-88.0,1,69,0.34833777012731426,-122.71
352,-113.0,1,87,0.34729275681693234,-121.17
353,-262.0,1,91,0.3462508785464815,-118.98
354,12.0,1,64,0.34521212591084205,-116.29
355,-87.0,1,95,0.34417648953310953,-116.55
356,22.0,1,75,0.3431439600645102,-112.2
357,-188.0,1,89,0.34211452818431665,-112.94
358,-19.0,1,75,0.3410881845997637,-111.79
359,-121.0,1,82,0.3400649200459644,-111.68
360,50.0,1,64,0.3390447252858265,-108.93
361,-2.0,1,61,0.33802759110996905,-107.36
362,4.0,1,70,0.3370135083366391,-106.5
363,-84.0,1,84,0.3360024678116292,-104.85
364,-5.0,1,63,0.3349944604081943,-104.32
365,12.0,1,66,0.33398947702696974,-102.14
366,-52.0,1,86,0.3329875085958888,-100.31
367,-91.0,1,86,0.33198854607010114,-99.9
368,-122.0,1,97,0.33099258043189084,-101.13
369,-81.0,1,78,0.32999960269059514,-101.02
370,-21.0,1,62,0.32900960388252337,-99.62
371,-63.0,1,83,0.3280225750708758,-99.11
372,-35.0,1,70,0.32703850734566314,-97.93
373,22.0,1,71,0.32605739182362614,-96.77
374,12.0,1,66,0.3250792196481553,-96.06
375,44.0,1,70,0.3241039819892108,-95.38
376,-25.0,1,79,0.32313167004324317,-94.21
377,-70.0,1,72,0.32216227503311345,-92.89
378,-51.0,1,71,0.3211957882080141,-90.79
379,-29.0,1,66,0.32023220084339005,-90.66
380,15.0,1,64,0.31927150424085987,-91.07
381,51.0,1,62,0.3183136897281373,-88.63
382,-4.0,1,65,0.31735874865895286,-85.87
383,-36.0,1,72,0.316406672412976,-86.11
384,2.0,1,72,0.3154574523957371,-83.92
385,-119.0,1,78,0.3145110800385499,-83.39
386,-76.0,1,76,0.31356754679843424,-81.98
387,-77.0,1,76,0.31262684415803893,-80.13
388,14.0,1,64,0.3116889636255648,-78.11
389,-196.0,1,93,0.3107538967346881,-68.915
390,-48.0,1,82,0.30982163504448407,-67.975
391,-12.0,1,71,0.3088921701393506,-58.55
392,-123.0,1,71,0.30796549362893255,-60.1
393,-69.0,1,83,0.30704159714804574,-60.4
394,-15.0,1,71,0.3061204723566016,-59.03
395,-11.0,1,67,0.3052021109395318,-57.74
396,-186.0,1,89,0.3042865046067132,-58.72
397,-50.0,1,69,0.30337364509289305,-58.26
398,18.0,1,60,0.30246352415761435,-57.44
399,-127.0,1,71,0.3015561335851415,-58.64
400,-77.0,1,89,0.30065146518438607,-59.89
401,-51.0,1,69,0.2997495107888329,-58.25
402,96.0,1,56,0.2988502622564664,-56.28
403,12.0,1,64,0.29795371146969696,-56.12
404,-243.0,1,101,0.29705985033528787,-58.63
405,-13.0,1,69,0.296168670784282,-55.77
406,-10.0,1,69,0.29528016477192914,-55.91
407,7.0,1,68,0.29439432427761336,-55.78
408,-67.0,1,81,0.2935111413047805,-54.27
409,-33.0,1,70,0.29263060788086614,-53.79
410,-123.0,1,69,0.2917527160572235,-54.31
411,-43.0,1,65,0.29087745790905184,-53.07
412,-5.0,1,65,0.2900048255353247,-51.88
413,-45.0,1,80,0.28913481105871874,-51.01
414,0.0,1,74,0.28826740662554257,-50.12
415,-63.0,1,66,0.28740260440566595,-49.86
416,59.0,1,56,0.28654039659244895,-49.92
417,76.0,1,72,0.2856807754026716,-49.27
418,-9.0,1,67,0.2848237330764636,-48.2
419,59.0,1,56,0.2839692618772342,-47.33
420,-31.0,1,70,0.2831173540916025,-47.58
421,37.0,1,76,0.28226800202932767,-46.74
422,-6.0,1,80,0.28142119802323967,-46.68
423,-56.0,1,73,0.28057693442917,-46.71
424,-14.0,1,71,0.27973520362588244,-47.04
425,49.0,1,64,0.2788959980150048,-44.77
426,-68.0,1,68,0.2780593100209598,-44.39
427,-34.0,1,72,0.2772251320908969,-43.76
428,16.0,1,62,0.2763934566946242,-42.36
429,18.0,1,60,0.2755642763245403,-41.64
430,2.0,1,72,0.27473758349556665,-41.35
431,22.0,1,58,0.27391337074507993,-38.89
432,-14.0,1,73,0.2730916306328447,-38.77
433,40.0,1,61,0.27227235574094616,-37.15
434,54.0,1,60,0.2714555386737233,-35.67
435,1.0,1,74,0.2706411720577021,-35.23
436,91.0,1,64,0.269829248541529,-34.44
437,-44.0,1,65,0.2690197607959044,-34.53
438,78.0,1,57,0.26821270151351667,-34.03
439,76.0,1,57,0.2674080634089761,-31.89
440,33.0,1,61,0.2666058392187492,-31.09
441,46.0,1,68,0.26580602170109296,-30.39
442,65.0,1,54,0.26500860363598966,-29.33
443,0.0,1,74,0.2642135778250817,-29.41
444,28.0,1,67,0.26342093709160647,-29.35
445,-17.0,1,73,0.26263067428033166,-29.22
446,20.0,1,60,0.26184278225749064,-28.91
447,12.0,1,64,0.26105725391071816,-26.69
448,-122.0,1,67,0.260274082148986,-27.39
449,6.0,1,70,0.2594932599025391,-26.26
450,54.0,1,60,0.25871478012283144,-26.11
451,57.0,1,58,0.25793863578246295,-24.66
452,91.0,1,60,0.2571648198751156,-22.62
453,33.0,1,63,0.25639332541549026,-19.67
454,16.0,1,62,0.2556241454392438,-19.63
455,-26.0,1,64,0.25485727300292604,-19.02
456,-35.0,1,74,0.25409270118391725,-19.59
457,37.0,1,59,0.2533304230803655,-17.34
458,-35.0,1,57,0.25257043181112443,-17.5
459,13.0,1,79,0.25181272051569104,-16.16
460,-22.0,1,64,0.251057282354144,-16.88
461,-10.0,1,69,0.25030411050708157,-16.96
462,23.0,1,58,0.24955319817556032,-16.77
463,-6.0,1,65,0.24880453858103363,-15.99
464,-57.0,1,73,0.24805812496529053,-16.51
465,48.0,1,66,0.24731395059039465,-16.15
466,-100.0,1,77,0.24657200873862348,-16.63
467,-22.0,1,62,0.2458322927124076,-15.94
468,71.0,1,63,0.24509479583427038,-14.01
469,72.0,1,61,0.24435951144676757,-12.48
470,15.0,1,75,0.24362643291242728,-12.12
471,-8.0,1,67,0.24289555361369,-11.57
472,7.0,1,68,0.24216686695284892,-11.15
473,56.0,1,60,0.24144036635199037,-10.81
474,115.0,1,57,0.24071604525293439,-9.78
475,0.0,1,76,0.2399938971171756,-10.22
476,17.0,1,60,0.23927391542582405,-9.8
477,-18.0,1,58,0.23855609367954658,-9.28
478,108.0,1,48,0.23784042539850794,-7.69
479,-15.0,1,69,0.2371269041223124,-7.55
480,33.0,1,63,0.23641552340994548,-7.37
481,-36.0,1,72,0.23570627683971565,-8.24
482,18.0,1,75,0.2349991580091965,-8.02
483,88.0,1,49,0.2342941605351689,-6.78
484,-36.0,1,74,0.23359127805356342,-7.16
485,8.0,1,66,0.23289050421940272,-5.89
486,28.0,1,52,0.2321918327067445,-4.85
487,34.0,1,61,0.23149525720862427,-3.74
488,-75.0,1,74,0.2308007714369984,-4.63
489,77.0,1,59,0.2301083691226874,-1.9
490,-41.0,1,63,0.22941804401531934,-1.83
491,77.0,1,57,0.2287297898832734,-0.94
492,97.0,1,56,0.22804360051362357,1.26
493,-6.0,1,65,0.2273594697120827,1.89
494,-3.0,1,63,0.22667739130294645,2.01
495,64.0,1,54,0.22599735912903762,2.76
496,38.0,1,59,0.2253193670516505,5.0
497,91.0,1,62,0.22464340895049556,6.41
498,56.0,1,58,0.22396947872364406,6.79
499,-40.0,1,61,0.22329757028747313,7.66
500,17.0,1,75,0.2226276775766107,8.6
501,-6.0,1,63,0.22195979454388087,9.05
502,-20.0,1,62,0.22129391516024924,7.89
503,82.0,1,55,0.2206300334147685,8.59
504,32.0,1,63,0.2199681433145242,11.34
505,-18.0,1,58,0.21930823888458062,11.29
506,59.0,1,56,0.21865031416792688,11.98
507,42.0,1,70,0.2179943632254231,12.33
508,-33.0,1,70,0.21734038013574683,12.67
509,31.0,1,67,0.21668835899533959,13.31
510,24.0,1,69,0.21603829391835358,14.78
511,-2.0,1,61,0.21539017903659852,15.19
512,82.0,1,53,0.21474400849948871,16.06
513,40.0,1,57,0.21409977647399026,16.91
514,92.0,1,60,0.21345747714456828,17.83
515,62.0,1,54,0.21281710471313459,19.08
516,77.0,1,59,0.2121786533989952,19.26
517,98.0,1,56,0.2115421174387982,19.48
518,36.0,1,61,0.2109074910864818,19.93
519,53.0,1,77,0.21027476861322236,19.87
520,19.0,1,75,0.2096439443073827,20.37
521,32.0,1,65,0.20901501247446055,20.32
522,82.0,1,53,0.20838796743703716,21.2
523,60.0,1,58,0.20776280353472606,22.36
524,85.0,1,51,0.20713951512412188,23.35
525,18.0,1,60,0.2065180965787495,23.04
526,62.0,1,54,0.20589854228901325,24.34
527,63.0,1,54,0.20528084666214622,25.31
528,-22.0,1,62,0.20466500412215977,24.93
529,-20.0,1,60,0.2040510091097933,24.55
530,25.0,1,54,0.2034388560824639,24.78
531,17.0,1,60,0.2028285395142165,24.73
532,87.0,1,51,0.20222005389567385,25.74
533,35.0,1,61,0.20161339373398682,25.69
534,22.0,1,56,0.20100855355278485,25.37
535,40.0,1,57,0.20040552789212648,25.76
536,28.0,1,67,0.1998043113084501,25.13
537,1.0,1,59,0.19920489837452476,25.58
538,15.0,1,62,0.1986072836794012,24.95
539,104.0,1,52,0.198011461828363,25.23
540,66.0,1,52,0.1974174274428779,25.56
