episode,reward,success,steps,epsilon,avg100
534,44.0,1,55,0.20100855355278485,10.52
535,63.0,1,54,0.20040552789212648,11.38
536,22.0,1,73,0.1998043113084501,10.93
537,68.0,1,65,0.19920489837452476,11.67
538,62.0,1,56,0.1986072836794012,12.35
539,58.0,1,58,0.198011461828363,12.66
540,85.0,1,53,0.1974174274428779,12.78
541,-33.0,1,70,0.19682517516054926,11.77
542,39.0,1,59,0.19623469963506762,12.25
543,36.0,1,61,0.1956459955361624,12.52
544,49.0,1,68,0.1950590575495539,13.11
545,73.0,1,61,0.19447388037690524,14.89
546,59.0,1,58,0.19389045873577454,16.23
547,19.0,1,60,0.19330878735956722,16.17
548,42.0,1,57,0.1927288609974885,16.35
549,1.0,1,59,0.19215067441449604,16.66
550,29.0,1,65,0.19157422239125255,17.56
551,38.0,1,59,0.1909994997240788,18.67
552,104.0,1,52,0.19042650122490654,20.17
553,38.0,1,59,0.18985522172123181,19.8
554,61.0,1,56,0.18928565605606812,20.69
555,102.0,1,54,0.1887177990878999,21.14
556,31.0,1,65,0.1881516456906362,21.57
557,35.0,1,61,0.18758719075356428,22.0
558,62.0,1,56,0.18702442918130358,22.86
559,11.0,1,66,0.18646335589375967,22.95
560,35.0,1,61,0.1859039658260784,24.96
561,109.0,1,63,0.18534625392860016,25.95
562,-16.0,1,58,0.18479021516681435,25.47
563,41.0,1,57,0.1842358445213139,25.66
564,34.0,1,63,0.18368313698774996,26.3
565,53.0,1,64,0.1831320875767867,26.26
566,44.0,1,55,0.18258269131405633,26.56
567,46.0,1,68,0.18203494324011416,26.74
568,54.0,1,62,0.18148883841039382,27.71
569,28.0,1,71,0.18094437189516263,26.98
570,13.0,1,64,0.18040153877947715,27.02
571,-1.0,1,61,0.1798603341631387,26.78
572,62.0,1,56,0.1793207531606493,27.56
573,-1.0,1,63,0.17878279090116736,26.95
574,39.0,1,59,0.17824644252846386,27.19
575,75.0,1,59,0.17771170320087848,27.55
576,15.0,1,66,0.17717856809127586,28.13
577,55.0,1,60,0.17664703238700202,27.9
578,59.0,1,58,0.17611709128984102,28.97
579,30.0,1,67,0.1755887400159715,29.35
580,34.0,1,63,0.1750619737959236,31.19
581,104.0,1,52,0.1745367878745358,31.64
582,53.0,1,66,0.1740131775109122,31.32
583,57.0,1,60,0.17349113797837945,31.98
584,65.0,1,54,0.17297066456444432,32.01
585,54.0,1,62,0.172451752570751,33.49
586,59.0,1,60,0.17193439731303872,33.53
587,59.0,1,58,0.1714185941210996,34.57
588,64.0,1,54,0.1709043383387363,34.64
589,-206.0,1,167,0.1703916253237201,32.41
590,61.0,1,56,0.16988045044774894,33.13
591,-2.0,1,86,0.1693708090964057,33.34
592,39.0,1,61,0.1688626966691165,33.57
593,79.0,1,59,0.16835610857910915,33.57
594,48.0,1,66,0.16785104025337183,33.66
595,52.0,1,62,0.16734748713261172,34.71
596,59.0,1,58,0.16684544467121387,34.91
597,73.0,1,61,0.16634490833720023,35.32
598,75.0,1,61,0.16584587361218864,36.21
599,40.0,1,59,0.16534833599135207,36.3
600,35.0,1,61,0.164852290983378,36.11
601,-4.0,1,63,0.16435773411042787,35.75
602,97.0,1,56,0.1638646609080966,36.79
603,11.0,1,68,0.1633730669253723,36.1
604,59.0,1,58,0.16288294772459616,36.92
605,60.0,1,62,0.16239429888142237,36.7
606,84.0,1,53,0.1619071159847781,37.7
607,-7.0,1,65,0.16142139463682378,37.91
608,67.0,1,52,0.1609371304529133,38.27
609,39.0,1,59,0.16045431906155455,37.41
610,55.0,1,60,0.15997295610436987,37.17
611,56.0,1,58,0.15949303723605676,37.4
612,25.0,1,56,0.1590145581243486,37.93
613,57.0,1,60,0.15853751444997555,37.97
614,105.0,1,52,0.1580619019066256,39.06
615,97.0,1,58,0.15758771620090573,40.69
616,62.0,1,56,0.157114953052303,41.18
617,108.0,1,48,0.1566436081931461,42.04
618,84.0,1,53,0.15617367736856666,42.35
619,77.0,1,59,0.15570515633646095,42.55
620,59.0,1,58,0.15523804086745158,43.9
621,64.0,1,54,0.15477232674484923,45.41
622,20.0,1,60,0.15430800976461467,45.2
623,67.0,1,52,0.15384508573532082,45.24
624,25.0,1,56,0.15338355047811486,44.67
625,64.0,1,54,0.15292339982668052,44.97
626,63.0,1,56,0.15246462962720048,45.09
627,119.0,1,55,0.15200723573831887,45.59
628,37.0,1,61,0.15155121403110391,45.77
629,104.0,1,52,0.1510965603890106,46.72
630,59.0,1,58,0.15064327070784356,46.8
631,81.0,1,55,0.15019134089572003,47.05
632,119.0,1,55,0.14974076687303287,48.83
633,67.0,1,52,0.14929154457241375,49.54
634,86.0,1,66,0.14884366993869652,49.96
635,101.0,1,54,0.14839713892888043,50.34
636,60.0,1,73,0.14795194751209378,50.72
637,51.0,1,64,0.1475080916695575,50.55
638,40.0,1,59,0.14706556739454882,50.33
639,64.0,1,54,0.14662437069236517,50.39
640,87.0,1,51,0.14618449758028806,50.41
641,103.0,1,54,0.1457459440875472,51.77
642,67.0,1,52,0.14530870625528455,52.05
643,122.0,1,53,0.1448727801365187,52.91
644,21.0,1,60,0.14443816179610913,52.63
645,60.0,1,58,0.1440048473107208,52.5
646,39.0,1,59,0.14357283276878863,52.3
647,-119.0,1,131,0.14314211427048226,50.92
648,125.0,1,51,0.1427126879276708,51.75
649,54.0,1,62,0.1422845498638878,52.28
650,60.0,1,58,0.14185769621429614,52.59
651,121.0,1,53,0.14143212312565326,53.42
652,17.0,1,62,0.1410078267562763,52.55
653,95.0,1,58,0.14058480327600748,53.12
654,20.0,1,60,0.14016304886617945,52.71
655,17.0,1,62,0.1397425597195809,51.86
656,104.0,1,52,0.13932333204042216,52.59
657,100.0,1,56,0.1389053620443009,53.24
658,59.0,1,62,0.138488645958168,53.21
659,121.0,1,55,0.1380731800202935,54.31
660,58.0,1,58,0.13765896048023263,54.54
661,-5.0,1,65,0.13724598359879192,53.4
662,18.0,1,60,0.13683424564799554,53.74
663,41.0,1,57,0.13642374291105155,53.74
664,-5.0,1,65,0.1360144716823184,53.35
665,76.0,1,59,0.13560642826727143,53.58
666,84.0,1,53,0.1351996089824696,53.98
667,104.0,1,52,0.1347940101555222,54.56
668,101.0,1,54,0.13438962812505564,55.03
669,92.0,1,60,0.13398645924068048,55.67
670,82.0,1,55,0.13358449986295842,56.36
671,52.0,1,66,0.13318374636336955,56.89
672,82.0,1,55,0.13278419512427944,57.09
673,74.0,1,61,0.1323858425389066,57.84
674,92.0,1,60,0.13198868501128988,58.37
675,65.0,1,52,0.13159271895625602,58.27
676,81.0,1,55,0.13119794079938724,58.93
677,41.0,1,57,0.13080434697698906,58.79
678,123.0,1,53,0.1304119339360581,59.43
679,102.0,1,54,0.13002069813424993,60.15
680,56.0,1,60,0.12963063603984717,60.37
681,57.0,1,60,0.12924174413172762,59.9
682,61.0,1,56,0.12885401889933243,59.98
683,56.0,1,60,0.12846745684263444,59.97
684,82.0,1,53,0.12808205447210655,60.14
685,39.0,1,59,0.12769780830869024,59.99
686,81.0,1,55,0.12731471488376417,60.21
687,96.0,1,58,0.12693277073911288,60.58
688,103.0,1,54,0.12655197242689553,60.97
689,42.0,1,57,0.12617231650961486,63.45
690,96.0,1,58,0.12579379956008602,63.8
691,57.0,1,60,0.12541641816140575,64.39
692,79.0,1,57,0.12504016890692154,64.79
693,122.0,1,53,0.12466504840020078,65.22
694,41.0,1,57,0.12429105325500017,65.15
695,105.0,1,52,0.12391818009523517,65.68
696,82.0,1,55,0.12354642555494946,65.91
697,-121.0,1,172,0.12317578627828461,63.97
698,87.0,1,51,0.12280625891944975,64.09
699,78.0,1,57,0.1224378401426914,64.47
700,102.0,1,54,0.12207052662226334,65.14
701,105.0,1,52,0.12170431504239655,66.23
702,99.0,1,56,0.12133920209726937,66.25
703,64.0,1,54,0.12097518449097756,66.78
704,102.0,1,54,0.12061225893750463,67.21
705,84.0,1,53,0.12025042216069212,67.45
706,78.0,1,57,0.11988967089421004,67.39
707,76.0,1,59,0.11953000188152742,68.22
708,100.0,1,56,0.11917141187588283,68.55
709,107.0,1,50,0.11881389764025518,69.23
710,115.0,1,57,0.11845745594733442,69.83
711,81.0,1,55,0.11810208357949242,70.08
712,34.0,1,63,0.11774777732875394,70.17
713,101.0,1,54,0.11739453399676768,70.61
714,57.0,1,60,0.11704235039477738,70.13
715,127.0,1,49,0.11669122334359305,70.43
716,61.0,1,56,0.11634114967356228,70.42
717,59.0,1,58,0.1159921262245416,69.93
718,100.0,1,54,0.11564414984586797,70.09
719,61.0,1,56,0.11529721739633036,69.93
720,82.0,1,55,0.11495132574414137,70.16
721,124.0,1,51,0.11460647176690894,70.76
722,37.0,1,61,0.11426265235160821,70.93
723,42.0,1,57,0.11391986439455339,70.68
724,79.0,1,57,0.11357810480136972,71.22
725,50.0,1,66,0.11323737048696561,71.08
726,117.0,1,57,0.11289765837550471,71.62
727,84.0,1,53,0.1125589654003782,71.27
728,38.0,1,59,0.11222128850417706,71.28
729,68.0,1,50,0.11188462463866453,70.92
730,84.0,1,53,0.11154897076474853,71.17
731,122.0,1,51,0.11121432385245428,71.58
732,63.0,1,54,0.11088068088089692,71.02
733,80.0,1,55,0.11054803883825423,71.15
734,107.0,1,50,0.11021639472173947,71.36
735,87.0,1,51,0.10988574553757426,71.22
736,83.0,1,53,0.10955608830096153,71.45
737,103.0,1,52,0.10922742003605865,71.97
738,58.0,1,58,0.10889973777595047,72.15
739,76.0,1,59,0.10857303856262261,72.27
740,81.0,1,57,0.10824731944693475,72.21
741,77.0,1,59,0.10792257748859395,71.95
742,122.0,1,53,0.10759880975612816,72.5
743,61.0,1,56,0.10727601332685978,71.89
744,103.0,1,54,0.1069541852868792,72.71
745,125.0,1,51,0.10663332273101855,73.36
746,101.0,1,54,0.1063134227628255,73.98
747,124.0,1,51,0.10599448249453702,76.41
748,64.0,1,54,0.10567649904705341,75.8
749,103.0,1,54,0.10535946954991225,76.29
750,119.0,1,55,0.10504339114126252,76.88
751,112.0,1,59,0.10472826096783873,76.79
752,78.0,1,59,0.10441407618493521,77.4
753,101.0,1,54,0.10410083395638041,77.46
754,47.0,1,53,0.10378853145451127,77.73
755,79.0,1,57,0.10347716586014773,78.35
756,87.0,1,51,0.10316673436256728,78.18
757,100.0,1,56,0.10285723415947957,78.18
758,62.0,1,56,0.10254866245700113,78.21
759,81.0,1,55,0.10224101646963013,77.81
760,87.0,1,51,0.10193429342022124,78.1
761,99.0,1,54,0.10162849053996058,79.14
762,105.0,1,65,0.10132360506834069,80.01
763,120.0,1,55,0.10101963425313566,80.8
764,67.0,1,52,0.10071657535037626,81.52
765,119.0,1,55,0.10041442562432513,81.95
766,102.0,1,52,0.10011318234745216,82.13
767,44.0,1,55,0.0998128428004098,81.53
768,121.0,1,53,0.09951340427200858,81.73
769,104.0,1,52,0.09921486405919255,81.85
770,101.0,1,54,0.09891721946701497,82.04
771,104.0,1,52,0.09862046780861393,82.56
772,119.0,1,55,0.09832460640518809,82.93
773,85.0,1,53,0.09802963258597253,83.04
774,82.0,1,55,0.0977355436882146,82.94
775,76.0,1,59,0.09744233705714996,83.05
776,127.0,1,49,0.09715001004597851,83.51
777,127.0,1,49,0.09685856001584058,84.37
778,83.0,1,55,0.09656798433579306,83.97
779,85.0,1,53,0.09627828038278567,83.8
780,87.0,1,51,0.09598944554163731,84.11
781,102.0,1,54,0.0957014772050124,84.56
782,81.0,1,55,0.09541437277339737,84.76
783,101.0,1,54,0.09512812965507718,85.21
784,104.0,1,52,0.09484274526611194,85.43
785,118.0,1,55,0.09455821703031361,86.22
786,65.0,1,54,0.09427454237922267,86.06
787,99.0,1,56,0.09399171875208501,86.09
788,78.0,1,59,0.09370974359582875,85.84
789,90.0,1,62,0.09342861436504125,86.32
790,84.0,1,53,0.09314832852194613,86.2
791,78.0,1,59,0.09286888353638029,86.41
792,64.0,1,54,0.09259027688577115,86.26
793,121.0,1,53,0.09231250605511383,86.25
794,101.0,1,54,0.0920355685369485,86.85
795,122.0,1,53,0.09175946183133765,87.02
796,122.0,1,53,0.09148418344584364,87.42
797,62.0,1,56,0.0912097308955061,89.25
798,104.0,1,52,0.09093610170281959,89.42
799,125.0,1,51,0.09066329339771112,89.89
800,61.0,1,56,0.09039130351751799,89.48
801,55.0,1,62,0.09012012960696544,88.98
802,84.0,1,53,0.08984976921814454,88.83
803,107.0,1,50,0.0895802199104901,89.26
804,104.0,1,52,0.08931147925075864,89.28
805,104.0,1,56,0.08904354481300636,89.48
806,105.0,1,52,0.08877641417856734,89.75
807,87.0,1,51,0.08851008493603164,89.86
808,127.0,1,49,0.08824455468122355,90.13
809,76.0,1,59,0.08797982101717988,89.82
810,87.0,1,51,0.08771588155412834,89.54
811,118.0,1,55,0.08745273390946595,89.91
812,85.0,1,53,0.08719037570773755,90.42
813,104.0,1,52,0.08692880458061433,90.45
814,70.0,1,67,0.08666801816687249,90.58
815,87.0,1,51,0.08640801411237187,90.18
816,104.0,1,52,0.08614879007003474,90.61
817,79.0,1,57,0.08589034369982464,90.81
818,87.0,1,51,0.08563267266872517,90.68
819,105.0,1,52,0.085375774650719,91.12
820,124.0,1,51,0.08511964732676684,91.54
821,51.0,1,64,0.08486428838478655,90.81
822,121.0,1,53,0.08460969551963218,91.65
823,104.0,1,52,0.08435586643307329,92.27
824,105.0,1,52,0.08410279883377407,92.53
825,118.0,1,55,0.08385049043727275,93.21
826,101.0,1,54,0.08359893896596093,93.05
827,65.0,1,54,0.08334814214906305,92.86
828,101.0,1,54,0.08309809772261587,93.49
829,57.0,1,60,0.08284880342944802,93.38
830,123.0,1,53,0.08260025701915967,93.77
831,101.0,1,54,0.0823524562481022,93.56
832,107.0,1,50,0.08210539887935789,94.0
833,98.0,1,58,0.08185908268271981,94.18
834,124.0,1,51,0.08161350543467165,94.35
835,107.0,1,50,0.08136866491836764,94.55
836,62.0,1,56,0.08112455892361253,94.34
837,105.0,1,52,0.0808811852468417,94.36
838,84.0,1,53,0.08063854169110117,94.62
839,85.0,1,53,0.08039662606602786,94.71
840,105.0,1,52,0.08015543618782978,94.95
841,84.0,1,53,0.07991496987926629,95.02
842,105.0,1,52,0.07967522496962849,94.85
843,82.0,1,55,0.07943619929471961,95.06
844,101.0,1,54,0.07919789069683544,95.04
845,64.0,1,54,0.07896029702474494,94.43
846,77.0,1,59,0.0787234161336707,94.19
847,101.0,1,54,0.07848724588526969,93.96
848,125.0,1,51,0.07825178414761388,94.57
849,124.0,1,51,0.07801702879517104,94.78
850,125.0,1,51,0.07778297770878553,94.84
851,81.0,1,55,0.07754962877565917,94.53
852,107.0,1,50,0.0773169798893322,94.82
853,87.0,1,51,0.07708502894966421,94.68
854,62.0,1,56,0.07685377386281522,94.83
855,107.0,1,50,0.07662321254122678,95.11
856,78.0,1,57,0.0763933429036031,95.02
857,84.0,1,53,0.07616416287489229,94.86
858,81.0,1,57,0.07593567038626761,95.05
859,88.0,1,49,0.0757078633751088,95.12
860,81.0,1,55,0.07548073978498347,95.06
861,104.0,1,52,0.07525429756562853,95.11
862,84.0,1,53,0.07502853467293165,94.9
863,124.0,1,51,0.07480344906891286,94.94
864,102.0,1,54,0.07457903872170611,95.29
865,84.0,1,53,0.07435530160554099,94.94
866,125.0,1,51,0.07413223570072437,95.17
867,45.0,1,55,0.0739098389936222,95.18
868,61.0,1,56,0.07368810947664134,94.58
869,105.0,1,52,0.07346704514821141,94.59
870,125.0,1,51,0.07324664401276677,94.83
871,62.0,1,56,0.07302690408072847,94.41
872,22.0,1,58,0.07280782336848628,93.44
873,102.0,1,54,0.07258939989838081,93.61
874,123.0,1,53,0.07237163169868567,94.02
875,107.0,1,50,0.07215451680358961,94.33
876,121.0,1,53,0.07193805325317884,94.27
877,105.0,1,52,0.07172223909341931,94.05
878,84.0,1,53,0.07150707237613906,94.06
879,81.0,1,55,0.07129255115901063,94.02
880,107.0,1,50,0.0710786735055336,94.22
881,104.0,1,52,0.07086543748501699,94.24
882,82.0,1,55,0.07065284117256193,94.25
883,127.0,1,49,0.07044088264904425,94.51
884,41.0,1,57,0.07022956000109712,93.88
885,107.0,1,50,0.07001887132109383,93.77
886,107.0,1,50,0.06980881470713055,94.19
887,64.0,1,54,0.06959938826300915,93.84
888,119.0,1,55,0.06939059009822013,94.25
889,57.0,1,60,0.06918241832792547,93.92
890,62.0,1,56,0.0689748710729417,93.7
891,98.0,1,56,0.06876794645972288,93.9
892,105.0,1,52,0.06856164262034371,94.31
893,107.0,1,50,0.06835595769248268,94.17
894,85.0,1,53,0.06815088981940523,94.01
895,107.0,1,50,0.06794643714994701,93.86
896,125.0,1,51,0.06774259783849718,93.89
897,119.0,1,55,0.06753937004498169,94.46
898,87.0,1,51,0.06733675193484674,94.29
899,127.0,1,49,0.0671347416790422,94.31
900,127.0,1,49,0.06693333745400507,94.97
901,122.0,1,53,0.06673253744164305,95.64
902,87.0,1,51,0.06653233982931812,95.67
903,87.0,1,51,0.06633274280983018,95.47
904,120.0,1,53,0.06613374458140069,95.63
905,107.0,1,50,0.06593534334765648,95.66
906,87.0,1,51,0.06573753731761352,95.48
907,127.0,1,49,0.06554032470566068,95.88
908,119.0,1,55,0.0653437037315437,95.8
909,124.0,1,51,0.06514767262034907,96.28
910,107.0,1,50,0.06495222960248802,96.48
911,104.0,1,52,0.06475737291368056,96.34
912,87.0,1,51,0.06456310079493952,96.36
913,44.0,1,55,0.06436941149255469,95.76
914,121.0,1,53,0.06417630325807702,96.27
915,118.0,1,55,0.0639837743483028,96.58
916,81.0,1,55,0.06379182302525789,96.35
917,124.0,1,51,0.06360044755618212,96.8
918,124.0,1,51,0.06340964621351357,97.17
919,125.0,1,49,0.06321941727487303,97.37
920,108.0,1,48,0.0630297590230484,97.21
921,57.0,1,60,0.06284066974597925,97.27
922,125.0,1,51,0.06265214773674131,97.31
923,127.0,1,49,0.06246419129353109,97.54
924,107.0,1,50,0.0622767987196505,97.56
925,121.0,1,53,0.06208996832349155,97.59
926,127.0,1,49,0.06190369841852107,97.85
927,84.0,1,53,0.06171798732326551,98.04
928,82.0,1,59,0.06153283336129571,97.85
929,101.0,1,54,0.061348234861211826,98.29
930,61.0,1,56,0.06116419015662819,97.67
931,125.0,1,51,0.0609806975861583,97.91
932,104.0,1,52,0.06079775549339983,97.88
933,87.0,1,51,0.06061536222691963,97.77
934,122.0,1,53,0.06043351614023887,97.75
935,87.0,1,51,0.060252215591818155,97.55
936,104.0,1,52,0.0600714589450427,97.97
937,107.0,1,50,0.05989124456820757,97.99
938,107.0,1,50,0.059711570834502944,98.22
939,124.0,1,51,0.05953243612199943,98.61
940,125.0,1,51,0.05935383881363344,98.81
941,105.0,1,52,0.05917577729719254,99.02
942,127.0,1,49,0.05899824996530096,99.24
943,67.0,1,52,0.05882125521540506,99.09
944,104.0,1,52,0.05864479144975884,99.12
945,104.0,1,52,0.05846885707540957,99.52
946,107.0,1,50,0.05829345050418334,99.82
947,118.0,1,55,0.05811857015267079,99.99
948,85.0,1,53,0.057944214442212774,99.59
949,126.0,1,51,0.05777038179888613,99.61
950,124.0,1,51,0.05759707065348948,99.6
951,124.0,1,51,0.05742427944152901,100.03
952,127.0,1,49,0.057252006603204425,100.23
953,104.0,1,52,0.05708025058339481,100.4
954,124.0,1,51,0.056909009831644625,101.02
955,124.0,1,51,0.05673828280214969,101.19
956,99.0,1,56,0.05656806795374324,101.4
957,120.0,1,55,0.056398363749882004,101.76
958,101.0,1,54,0.05622916865863236,101.96
959,124.0,1,51,0.056060481152656466,102.32
960,84.0,1,53,0.0558922997091985,102.35
961,105.0,1,52,0.0557246228100709,102.36
962,101.0,1,54,0.055557448941640684,102.53
963,127.0,1,49,0.05539077659481576,102.56
964,124.0,1,51,0.05522460426503131,102.78
965,104.0,1,52,0.05505893045223622,102.98
966,124.0,1,51,0.054893753660879514,102.97
967,108.0,1,48,0.054729072399896876,103.6
968,67.0,1,52,0.054564885182697184,103.66
969,127.0,1,49,0.05440119052714909,103.88
970,119.0,1,55,0.05423798695556764,103.82
971,87.0,1,51,0.05407527299470094,104.07
972,124.0,1,51,0.053913047175716836,105.09
973,124.0,1,51,0.05375130803418968,105.31
974,125.0,1,51,0.05359005411008711,105.33
975,119.0,1,55,0.053429283947756846,105.45
976,84.0,1,53,0.053268996095913575,105.08
977,124.0,1,51,0.05310918910762583,105.27
978,101.0,1,54,0.052949861540302956,105.44
979,116.0,1,57,0.052791011955682046,105.79
980,107.0,1,50,0.052632638919815,105.79
981,104.0,1,52,0.052474741003055554,105.79
982,104.0,1,52,0.052317316780046384,106.01
983,104.0,1,52,0.05216036482970624,105.78
984,127.0,1,49,0.052003883735217124,106.64
985,104.0,1,52,0.051847872084011475,106.61
986,87.0,1,51,0.05169232846775944,106.41
987,127.0,1,49,0.05153725148235616,107.04
988,107.0,1,50,0.051382639727909095,106.92
989,124.0,1,51,0.051228491808725365,107.59
990,103.0,1,54,0.05107480633329919,108.0
991,105.0,1,52,0.05092158191429929,108.07
992,127.0,1,49,0.05076881716855639,108.29
993,107.0,1,50,0.05061651071705072,108.29
994,64.0,1,54,0.05046466118489957,108.08
995,105.0,1,52,0.05031326720134487,108.06
996,107.0,1,50,0.05016232739974084,107.88
997,125.0,1,51,0.050011840417541614,107.94
998,107.0,1,50,0.05,108.14
999,103.0,1,54,0.05,107.9
1000,122.0,1,53,0.05,107.85
1001,105.0,1,52,0.05,107.68
1002,102.0,1,58,0.05,107.83
1003,124.0,1,51,0.05,108.2
1004,47.0,1,53,0.05,107.47
1005,125.0,1,51,0.05,107.65
1006,104.0,1,52,0.05,107.82
1007,100.0,1,56,0.05,107.55
1008,122.0,1,57,0.05,107.58
1009,79.0,1,57,0.05,107.13
1010,107.0,1,50,0.05,107.13
1011,104.0,1,52,0.05,107.13
1012,125.0,1,51,0.05,107.51
1013,124.0,1,51,0.05,108.31
1014,124.0,1,51,0.05,108.34
1015,121.0,1,53,0.05,108.37
1016,115.0,1,57,0.05,108.71
1017,127.0,1,49,0.05,108.74
1018,64.0,1,54,0.05,108.14
1019,127.0,1,49,0.05,108.16
1020,107.0,1,50,0.05,108.15
1021,127.0,1,49,0.05,108.85
1022,125.0,1,51,0.05,108.85
1023,127.0,1,49,0.05,108.85
1024,127.0,1,49,0.05,109.05
1025,124.0,1,51,0.05,109.08
1026,107.0,1,50,0.05,108.88
1027,107.0,1,50,0.05,109.11
1028,101.0,1,54,0.05,109.3
1029,127.0,1,49,0.05,109.56
1030,87.0,1,51,0.05,109.82
1031,84.0,1,53,0.05,109.41
1032,124.0,1,51,0.05,109.61
1033,121.0,1,53,0.05,109.95
1034,87.0,1,51,0.05,109.6
1035,98.0,1,56,0.05,109.71
1036,124.0,1,51,0.05,109.91
1037,127.0,1,49,0.05,110.11
1038,122.0,1,53,0.05,110.26
1039,127.0,1,49,0.05,110.29
1040,85.0,1,53,0.05,109.89
1041,124.0,1,51,0.05,110.08
1042,124.0,1,51,0.05,110.05
1043,107.0,1,50,0.05,110.45
1044,104.0,1,52,0.05,110.45
1045,104.0,1,52,0.05,110.45
1046,127.0,1,49,0.05,110.65
1047,107.0,1,50,0.05,110.54
1048,105.0,1,52,0.05,110.74
1049,127.0,1,49,0.05,110.75
1050,87.0,1,51,0.05,110.38
1051,99.0,1,56,0.05,110.13
1052,82.0,1,55,0.05,109.68
1053,125.0,1,51,0.05,109.89
1054,107.0,1,50,0.05,109.72
1055,104.0,1,52,0.05,109.52
1056,64.0,1,54,0.05,109.17
1057,124.0,1,51,0.05,109.21
1058,124.0,1,51,0.05,109.44
1059,105.0,1,52,0.05,109.25
1060,107.0,1,50,0.05,109.48
1061,85.0,1,53,0.05,109.28
1062,81.0,1,59,0.05,109.08
1063,105.0,1,52,0.05,108.86
1064,124.0,1,51,0.05,108.86
1065,107.0,1,50,0.05,108.89
1066,120.0,1,55,0.05,108.85
1067,101.0,1,58,0.05,108.78
1068,123.0,1,53,0.05,109.34
1069,104.0,1,52,0.05,109.11
1070,105.0,1,52,0.05,108.97
1071,102.0,1,54,0.05,109.12
1072,122.0,1,53,0.05,109.1
1073,87.0,1,51,0.05,108.73
1074,87.0,1,51,0.05,108.35
1075,125.0,1,51,0.05,108.41
1076,87.0,1,51,0.05,108.44
1077,107.0,1,50,0.05,108.27
1078,124.0,1,51,0.05,108.5
1079,125.0,1,51,0.05,108.59
1080,105.0,1,52,0.05,108.57
1081,127.0,1,49,0.05,108.8
1082,78.0,1,57,0.05,108.54
1083,104.0,1,52,0.05,108.54
1084,123.0,1,53,0.05,108.5
1085,105.0,1,52,0.05,108.51
1086,81.0,1,55,0.05,108.45
1087,124.0,1,51,0.05,108.42
1088,87.0,1,51,0.05,108.22
1089,83.0,1,55,0.05,107.81
1090,125.0,1,51,0.05,108.03
1091,107.0,1,50,0.05,108.05
1092,127.0,1,49,0.05,108.05
1093,123.0,1,53,0.05,108.21
1094,124.0,1,51,0.05,108.81
1095,121.0,1,57,0.05,108.97
1096,124.0,1,51,0.05,109.14
1097,124.0,1,51,0.05,109.13
1098,127.0,1,49,0.05,109.33
1099,127.0,1,49,0.05,109.57
1100,85.0,1,55,0.05,109.2
1101,128.0,1,47,0.05,109.43
1102,81.0,1,55,0.05,109.22
1103,127.0,1,49,0.05,109.25
1104,127.0,1,49,0.05,110.05
1105,122.0,1,53,0.05,110.02
1106,105.0,1,52,0.05,110.03
1107,107.0,1,50,0.05,110.1
1108,101.0,1,54,0.05,109.89
1109,125.0,1,51,0.05,110.35
1110,125.0,1,51,0.05,110.53
1111,100.0,1,56,0.05,110.49
1112,107.0,1,50,0.05,110.31
1113,127.0,1,49,0.05,110.34
1114,125.0,1,51,0.05,110.35
1115,84.0,1,53,0.05,109.98
1116,104.0,1,52,0.05,109.87
1117,78.0,1,57,0.05,109.38
1118,107.0,1,50,0.05,109.81
1119,101.0,1,54,0.05,109.55
1120,127.0,1,49,0.05,109.75
1121,124.0,1,51,0.05,109.72
1122,81.0,1,55,0.05,109.28
1123,67.0,1,52,0.05,108.68
1124,127.0,1,49,0.05,108.68
1125,127.0,1,49,0.05,108.71
1126,84.0,1,53,0.05,108.48
1127,124.0,1,51,0.05,108.65
1128,75.0,1,59,0.05,108.39
1129,127.0,1,49,0.05,108.39
1130,107.0,1,50,0.05,108.59
1131,81.0,1,61,0.05,108.56
1132,104.0,1,52,0.05,108.36
1133,104.0,1,52,0.05,108.19
1134,87.0,1,51,0.05,108.19
1135,99.0,1,56,0.05,108.2
1136,125.0,1,51,0.05,108.21
1137,107.0,1,50,0.05,108.01
1138,124.0,1,51,0.05,108.03
1139,67.0,1,52,0.05,107.43
1140,104.0,1,52,0.05,107.62
1141,127.0,1,49,0.05,107.65
1142,102.0,1,54,0.05,107.43
1143,127.0,1,49,0.05,107.63
1144,87.0,1,51,0.05,107.46
1145,127.0,1,49,0.05,107.69
1146,107.0,1,50,0.05,107.49
1147,107.0,1,50,0.05,107.49
1148,127.0,1,49,0.05,107.71
1149,125.0,1,51,0.05,107.69
1150,87.0,1,51,0.05,107.69
1151,127.0,1,49,0.05,107.97
1152,105.0,1,52,0.05,108.2
1153,84.0,1,53,0.05,107.79
1154,125.0,1,51,0.05,107.97
1155,124.0,1,51,0.05,108.17
1156,104.0,1,56,0.05,108.57
1157,104.0,1,52,0.05,108.37
1158,107.0,1,50,0.05,108.2
1159,120.0,1,55,0.05,108.35
1160,127.0,1,49,0.05,108.55
1161,61.0,1,56,0.05,108.31
1162,99.0,1,56,0.05,108.49
1163,107.0,1,50,0.05,108.51
1164,107.0,1,50,0.05,108.34
1165,87.0,1,51,0.05,108.14
1166,125.0,1,51,0.05,108.19
1167,104.0,1,52,0.05,108.22
1168,127.0,1,49,0.05,108.26
1169,105.0,1,52,0.05,108.27
1170,127.0,1,49,0.05,108.49
