episode,reward,success,steps,epsilon,avg100
108,-1743.5,0,300,0.7228981239205157,-2250.86
109,-2162.5,0,300,0.7207294295487541,-2242.1
110,-1911.5,0,300,0.7185672412601078,-2237.23
111,-1304.0,0,300,0.7164115395363275,-2225.6
112,-2134.5,0,300,0.7142623049177186,-2221.48
113,-1547.5,0,300,0.7121195180029655,-2210.995
114,-1661.0,0,300,0.7099831594489566,-2199.115
115,-1969.5,0,300,0.7078532099706097,-2192.26
116,-1590.0,0,300,0.7057296503406979,-2182.115
117,-2012.0,0,300,0.7036124613896758,-2175.75
118,-1675.5,0,300,0.7015016240055068,-2162.655
119,-1665.5,0,300,0.6993971191334902,-2156.465
120,-1649.0,0,300,0.6972989277760897,-2148.27
121,-1902.0,0,300,0.6952070309927615,-2138.885
122,-1618.5,0,300,0.6931214098997832,-2132.54
123,-1508.5,0,300,0.6910420456700839,-2117.71
124,-1936.5,0,300,0.6889689195330736,-2112.17
125,-1506.5,0,300,0.6869020127744744,-2102.525
126,-2064.5,0,300,0.684841306736151,-2098.04
127,-1846.5,0,300,0.6827867828159425,-2091.485
128,-1766.0,0,300,0.6807384224674947,-2086.83
129,-1717.0,0,300,0.6786962072000923,-2079.675
130,-1788.5,0,300,0.676660118578492,-2071.64
131,-1704.0,0,300,0.6746301382227565,-2062.155
132,-1912.5,0,300,0.6726062478080883,-2055.325
133,-1747.5,0,300,0.6705884290646641,-2052.315
134,-1788.5,0,300,0.66857666377747,-2042.4
135,-1716.0,0,300,0.6665709337861376,-2038.21
136,-2024.5,0,300,0.6645712209847792,-2035.825
137,-1855.5,0,300,0.6625775073218249,-2029.94
138,-1935.5,0,300,0.6605897747998594,-2024.165
139,-1637.0,0,300,0.6586080054754598,-2016.215
140,-1791.5,0,300,0.6566321814590335,-2012.02
141,-1941.5,0,300,0.6546622849146564,-2005.785
142,-1917.5,0,300,0.6526982980599124,-2001.625
143,-1938.5,0,300,0.6507402031657327,-1999.925
144,-1526.0,0,300,0.6487879825562355,-1990.455
145,-1702.5,0,300,0.6468416186085668,-1982.635
146,-1572.5,0,300,0.6449010937527411,-1973.965
147,-1864.5,0,300,0.6429663904714829,-1970.82
148,-1922.0,0,300,0.6410374913000684,-1968.29
149,-1535.5,0,300,0.6391143788261682,-1963.71
150,-1874.0,0,300,0.6371970356896897,-1955.31
151,-1783.0,0,300,0.6352854445826206,-1950.555
152,-1876.0,0,300,0.6333795882488727,-1948.805
153,-1702.5,0,300,0.6314794494841262,-1944.635
154,-1650.0,0,300,0.6295850111356738,-1939.41
155,-1822.5,0,300,0.6276962561022668,-1933.415
156,-1702.5,0,300,0.62581316733396,-1932.495
157,-1696.0,0,300,0.623935727831958,-1923.49
158,-1876.0,0,300,0.6220639206484622,-1919.29
159,-1748.5,0,300,0.6201977288865168,-1909.44
160,-1993.5,0,300,0.6183371356998573,-1904.1
161,-1415.0,0,300,0.6164821242927577,-1895.52
162,-1625.5,0,300,0.6146326779198794,-1889.88
163,-1496.5,0,300,0.6127887798861198,-1883.405
164,-1830.0,0,300,0.6109504135464614,-1879.1
165,-1528.0,0,300,0.609117562305822,-1874.37
166,-1515.5,0,300,0.6072902096189046,-1870.565
167,-1812.5,0,300,0.6054683389900478,-1865.315
168,-1708.5,0,300,0.6036519339730777,-1861.395
169,-1634.5,0,300,0.6018409781711584,-1855.565
170,-1489.0,0,300,0.6000354552366449,-1848.015
171,-1541.0,0,300,0.598235348870935,-1845.2
172,-1197.0,0,300,0.5964406428243222,-1837.325
173,-1460.5,0,300,0.5946513208958493,-1830.025
174,-1630.5,0,300,0.5928673669331617,-1825.43
175,-1282.0,0,300,0.5910887648323622,-1820.895
176,-1883.0,0,300,0.5893154985378651,-1818.64
177,-1766.0,0,300,0.5875475520422515,-1811.67
178,-1297.0,0,300,0.5857849093861247,-1803.735
179,-1428.0,0,300,0.5840275546579663,-1798.94
180,-1661.0,0,300,0.5822754719939924,-1797.09
181,-1435.5,0,300,0.5805286455780104,-1788.435
182,-1844.5,0,300,0.5787870596412764,-1786.31
183,-1544.0,0,300,0.5770506984623526,-1783.435
184,-1541.5,0,300,0.5753195463669655,-1778.34
185,-1344.5,0,300,0.5735935877278646,-1768.325
186,-1190.5,0,300,0.571872806964681,-1758.445
187,-1279.0,0,300,0.5701571885437869,-1750.44
188,-1460.0,0,300,0.5684467169781556,-1747.355
189,-1221.0,0,300,0.5667413768272211,-1742.385
190,-1620.0,0,300,0.5650411526967395,-1735.3
191,-1498.0,0,300,0.5633460292386493,-1728.49
192,-1713.5,0,300,0.5616559911509333,-1720.38
193,-1428.5,0,300,0.5599710231774805,-1712.32
194,-1516.0,0,300,0.5582911101079481,-1707.335
195,-1299.0,0,300,0.5566162367776242,-1701.07
196,-1591.0,0,300,0.5549463880672914,-1699.645
197,-1575.0,0,300,0.5532815489030894,-1697.08
198,-1589.5,0,300,0.5516217042563801,-1696.67
199,-1552.5,0,300,0.549966839143611,-1694.735
200,-1521.5,0,300,0.5483169386261801,-1691.565
201,-1556.5,0,300,0.5466719878103016,-1687.495
202,-1615.5,0,300,0.5450319718468707,-1683.065
203,-1274.5,0,300,0.5433968759313301,-1677.59
204,-1611.5,0,300,0.5417666853035361,-1675.04
205,-1523.0,0,300,0.5401413852476254,-1670.59
206,-1493.0,0,300,0.5385209610918825,-1664.36
207,-1612.5,0,300,0.5369053982086068,-1660.905
208,-1490.0,0,300,0.535294682013981,-1658.37
209,-1480.0,0,300,0.5336887979679391,-1651.545
210,-1365.5,0,300,0.5320877315740353,-1646.085
211,-1438.5,0,300,0.5304914683793133,-1647.43
212,-1390.0,0,300,0.5288999939741753,-1639.985
213,-1907.0,0,300,0.5273132939922528,-1643.58
214,-1396.5,0,300,0.525731354110276,-1640.935
215,-1216.5,0,300,0.5241541600479452,-1633.405
216,-1292.5,0,300,0.5225816975678014,-1630.43
217,-1381.5,0,300,0.521013952475098,-1624.125
218,-1554.5,0,300,0.5194509106176727,-1622.915
219,-1464.0,0,300,0.5178925578858197,-1620.9
220,-1664.0,0,300,0.5163388802121622,-1621.05
221,-1250.5,0,300,0.5147898635715258,-1614.535
222,-1312.5,0,300,0.5132454939808112,-1611.475
223,-1433.0,0,300,0.5117057574988688,-1610.72
224,-1331.5,0,300,0.5101706402263723,-1604.67
225,-1297.0,0,300,0.5086401283056932,-1602.575
226,-1198.5,0,300,0.5071142079207761,-1593.915
227,-1514.5,0,300,0.5055928652970137,-1590.595
228,-1223.5,0,300,0.5040760867011227,-1585.17
229,-1171.5,0,300,0.5025638584410194,-1579.715
230,-1543.5,0,300,0.5010561668656963,-1577.265
231,-1173.5,0,300,0.49955299836509925,-1571.96
232,-1421.0,0,300,0.49805433937000393,-1567.045
233,-1359.5,0,300,0.4965601763518939,-1563.165
234,-1127.0,0,300,0.49507049582283824,-1556.55
235,-1377.0,0,300,0.49358528433536975,-1553.16
236,-1274.0,0,300,0.49210452848236363,-1545.655
237,-1288.5,0,300,0.49062821489691655,-1539.985
238,-1188.5,0,300,0.4891563302522258,-1532.515
239,-1647.5,0,300,0.48768886126146915,-1532.62
240,-1407.0,0,300,0.48622579467768473,-1528.775
241,-1266.5,0,300,0.4847671172936517,-1522.025
242,-1412.5,0,300,0.4833128159417707,-1516.975
243,-1435.5,0,300,0.4818628774939454,-1511.945
244,-1253.5,0,300,0.48041728886146357,-1509.22
245,-1267.0,0,300,0.4789760369948792,-1504.865
246,-1416.0,0,300,0.47753910888389456,-1503.3
247,-1133.5,0,300,0.4761064915572429,-1495.99
248,-1457.5,0,300,0.4746781720825711,-1491.345
249,-1365.5,0,300,0.4732541375663234,-1489.645
250,-1299.5,0,300,0.4718343751536244,-1483.9
251,-1410.5,0,300,0.47041887202816357,-1480.175
252,-1229.5,0,300,0.4690076154120791,-1473.71
253,-1300.0,0,300,0.46760059256584285,-1469.685
254,-1082.0,0,300,0.4661977907881453,-1464.005
255,-1088.0,0,300,0.4647991974157809,-1456.66
256,-1384.5,0,300,0.46340479982353355,-1453.48
257,-1292.5,0,300,0.46201458542406293,-1449.445
258,-1178.0,0,300,0.4606285416677907,-1442.465
259,-1116.0,0,300,0.45924665604278736,-1436.14
260,-1413.0,0,300,0.457868916074659,-1430.335
261,-1096.5,0,300,0.45649530932643506,-1427.15
262,-1342.0,0,300,0.45512582339845575,-1424.315
263,-1389.5,0,300,0.45376044592826037,-1423.245
264,-1123.5,0,300,0.4523991645904756,-1416.18
265,-952.0,0,300,0.45104196709670413,-1410.42
266,-1231.0,0,300,0.449688841195414,-1407.575
267,-1506.5,0,300,0.4483397746718278,-1404.515
268,-1408.5,0,300,0.4469947553478123,-1401.515
269,-1010.5,0,300,0.44565377108176885,-1395.275
270,-1467.0,0,300,0.44431680976852356,-1395.055
271,-1210.0,0,300,0.44298385933921797,-1391.745
272,-1232.5,0,300,0.4416549077612003,-1392.1
273,-1418.0,0,300,0.4403299430379167,-1391.675
274,-1074.0,0,300,0.43900895320880295,-1386.11
275,-1187.0,0,300,0.43769192634917653,-1385.16
276,-1404.5,0,300,0.436378850570129,-1380.375
277,-1240.5,0,300,0.4350697140184186,-1375.12
278,-1450.0,0,300,0.43376450487636337,-1376.65
279,-1004.0,0,300,0.43246321136173427,-1372.41
280,-1192.5,0,300,0.43116582172764906,-1367.725
281,-1038.0,0,300,0.42987232426246613,-1363.75
282,-1253.5,0,300,0.42858270728967873,-1357.84
283,-1111.5,0,300,0.4272969591678097,-1353.515
284,-1137.5,0,300,0.4260150682903063,-1349.475
285,-1191.0,0,300,0.4247370230854354,-1347.94
286,-1034.0,0,300,0.4234628120161791,-1346.375
287,-1235.0,0,300,0.42219242358013054,-1345.935
288,-958.5,0,300,0.4209258463093902,-1340.92
289,-1273.5,0,300,0.419663068770462,-1341.445
290,-982.5,0,300,0.4184040795641506,-1335.07
291,-1260.5,0,300,0.41714886732545814,-1332.695
292,-1363.0,0,300,0.41589742072348174,-1329.19
293,-1353.0,0,300,0.4146497284613113,-1328.435
294,-1013.0,0,300,0.41340577927592737,-1323.405
295,-1345.5,0,300,0.41216556193809956,-1323.87
296,-1046.5,0,300,0.41092906525228523,-1318.425
297,-1133.5,0,300,0.40969627805652836,-1314.01
298,-1347.0,0,300,0.40846718922235875,-1311.585
299,-1071.0,0,300,0.40724178765469166,-1306.77
300,-1306.5,0,300,0.4060200622917276,-1304.62
301,-1184.5,0,300,0.4048020021048524,-1300.9
302,-1431.5,0,300,0.40358759609853784,-1299.06
303,-1214.5,0,300,0.4023768333102422,-1298.46
304,-1401.0,0,300,0.4011697028103115,-1296.355
305,-906.0,0,300,0.3999661937018806,-1290.185
306,-1566.0,0,300,0.39876629512077494,-1290.915
307,-1147.0,0,300,0.3975699962354126,-1286.26
308,-1164.5,0,300,0.3963772862467064,-1283.005
309,-1304.5,0,300,0.39518815438796623,-1281.25
310,-1172.0,0,300,0.3940025899248023,-1279.315
311,-941.5,0,300,0.3928205821550279,-1274.345
312,-1081.0,0,300,0.39164212040856283,-1271.255
313,-1213.5,0,300,0.39046719404733715,-1264.32
314,-1139.5,0,300,0.38929579246519513,-1261.75
315,-1006.5,0,300,0.38812790508779954,-1259.65
316,-1089.5,0,300,0.38696352137253615,-1257.62
317,-1269.0,0,300,0.38580263080841853,-1256.495
318,-1262.0,0,300,0.3846452229159933,-1253.57
319,-1050.5,0,300,0.3834912872472453,-1249.435
320,-1013.5,0,300,0.3823408133855036,-1242.93
321,-1135.0,0,300,0.38119379094534706,-1241.775
322,-877.5,0,300,0.380050209572511,-1237.425
323,-1016.5,0,300,0.3789100589437935,-1233.26
324,-1002.0,0,300,0.3777733287669621,-1229.965
325,-1160.5,0,300,0.37664000878066123,-1228.6
326,-1017.5,0,300,0.37551008875431924,-1226.79
327,-1361.0,0,300,0.37438355848805627,-1225.255
328,-914.0,0,300,0.3732604078125921,-1222.16
329,-1102.5,0,300,0.37214062658915437,-1221.47
330,-1447.0,0,300,0.3710242047093869,-1220.505
331,-1281.5,0,300,0.3699111320952587,-1221.585
332,-1121.5,0,300,0.36880139869897294,-1218.59
333,-1059.5,0,300,0.367694994502876,-1215.59
334,-1055.5,0,300,0.3665919095193674,-1214.875
335,-1043.0,0,300,0.36549213379080925,-1211.535
336,-946.0,0,300,0.3643956573894368,-1208.255
337,-1174.5,0,300,0.3633024704172685,-1207.115
338,-1001.0,0,300,0.3622125630060167,-1205.24
339,-1115.0,0,300,0.3611259253169986,-1199.915
340,-1141.0,0,300,0.3600425475410476,-1197.255
341,-1220.0,0,300,0.3589624198984244,-1196.79
342,-1218.0,0,300,0.35788553263872913,-1194.845
343,-1016.5,0,300,0.35681187604081294,-1190.655
344,-1029.5,0,300,0.3557414404126905,-1188.415
345,-1124.0,0,300,0.35467421609145244,-1186.985
346,-1133.5,0,300,0.35361019344317807,-1184.16
347,-978.5,0,300,0.35254936286284855,-1182.61
348,-1181.0,0,300,0.35149171477426,-1179.845
349,-874.5,0,300,0.3504372396299372,-1174.935
350,-1140.5,0,300,0.3493859279110474,-1173.345
351,-957.0,0,300,0.34833777012731426,-1168.81
352,-1180.0,0,300,0.34729275681693234,-1168.315
353,-921.0,0,300,0.3462508785464815,-1164.525
354,-1071.0,0,300,0.34521212591084205,-1164.415
355,-826.5,0,300,0.34417648953310953,-1161.8
356,-790.0,0,300,0.3431439600645102,-1155.855
357,-1062.0,0,300,0.34211452818431665,-1153.55
358,-1128.0,0,300,0.3410881845997637,-1153.05
359,-953.0,0,300,0.3400649200459644,-1151.42
360,-992.0,0,300,0.3390447252858265,-1147.21
361,-985.0,0,300,0.33802759110996905,-1146.095
362,-1190.5,0,300,0.3370135083366391,-1144.58
363,-1265.5,0,300,0.3360024678116292,-1143.34
364,-781.0,0,300,0.3349944604081943,-1139.915
365,-704.5,0,300,0.33398947702696974,-1137.44
366,-886.0,0,300,0.3329875085958888,-1133.99
367,-903.5,0,300,0.33198854607010114,-1127.96
368,-1009.5,0,300,0.33099258043189084,-1123.97
369,-755.5,0,300,0.32999960269059514,-1121.42
370,-685.0,0,300,0.32900960388252337,-1113.6
371,-887.5,0,300,0.3280225750708758,-1110.375
372,-1140.0,0,300,0.32703850734566314,-1109.45
373,-1031.5,0,300,0.32605739182362614,-1105.585
374,-1184.5,0,300,0.3250792196481553,-1106.69
375,-947.0,0,300,0.3241039819892108,-1104.29
376,-736.0,0,300,0.32313167004324317,-1097.605
377,-1143.0,0,300,0.32216227503311345,-1096.63
378,-1163.0,0,300,0.3211957882080141,-1093.76
379,-1120.0,0,300,0.32023220084339005,-1094.92
380,-1143.0,0,300,0.31927150424085987,-1094.425
381,-1141.0,0,300,0.3183136897281373,-1095.455
382,-680.5,1,253,0.31735874865895286,-1089.725
383,-955.0,0,300,0.316406672412976,-1088.16
384,-944.5,0,300,0.3154574523957371,-1086.23
385,-954.5,0,300,0.3145110800385499,-1083.865
386,-797.0,0,300,0.31356754679843424,-1081.495
387,-953.0,0,300,0.31262684415803893,-1078.675
388,-1205.5,0,300,0.3116889636255648,-1081.145
389,-977.5,0,300,0.3107538967346881,-1078.185
390,-969.0,0,300,0.30982163504448407,-1078.05
391,-896.5,0,300,0.3088921701393506,-1074.41
392,-1232.0,0,300,0.30796549362893255,-1073.1
393,-649.0,0,300,0.30704159714804574,-1066.06
394,-941.0,0,300,0.3061204723566016,-1065.34
395,-933.5,0,300,0.3052021109395318,-1061.22
396,-757.5,0,300,0.3042865046067132,-1058.33
397,-863.0,0,300,0.30337364509289305,-1055.625
398,-712.5,0,300,0.30246352415761435,-1049.28
399,-654.5,0,300,0.3015561335851415,-1045.115
400,-823.5,0,300,0.30065146518438607,-1040.285
401,-959.0,0,300,0.2997495107888329,-1038.03
402,-1101.0,0,300,0.2988502622564664,-1034.725
403,-912.5,0,300,0.29795371146969696,-1031.705
404,-778.5,0,300,0.29705985033528787,-1025.48
405,-1288.0,0,300,0.296168670784282,-1029.3
406,-1005.5,0,300,0.29528016477192914,-1023.695
407,-574.5,1,267,0.29439432427761336,-1017.97
408,-703.5,0,300,0.2935111413047805,-1013.36
409,-975.5,0,300,0.29263060788086614,-1010.07
410,-873.0,0,300,0.2917527160572235,-1007.08
411,-628.0,0,300,0.29087745790905184,-1003.945
412,-1009.5,0,300,0.2900048255353247,-1003.23
413,-942.5,0,300,0.28913481105871874,-1000.52
414,-749.0,0,300,0.28826740662554257,-996.615
415,-730.0,0,300,0.28740260440566595,-993.85
416,-701.5,0,300,0.28654039659244895,-989.97
417,-981.0,0,300,0.2856807754026716,-987.09
418,-968.5,0,300,0.2848237330764636,-984.155
419,-909.0,0,300,0.2839692618772342,-982.74
420,-784.5,0,300,0.2831173540916025,-980.45
421,-914.0,0,300,0.28226800202932767,-978.24
422,-854.5,0,300,0.28142119802323967,-978.01
423,-773.5,0,300,0.28057693442917,-975.58
424,-514.5,1,234,0.27973520362588244,-970.705
425,-828.0,0,300,0.2788959980150048,-967.38
426,-787.0,0,300,0.2780593100209598,-965.075
427,-523.5,1,242,0.2772251320908969,-956.7
428,-902.5,0,300,0.2763934566946242,-956.585
429,-735.0,0,300,0.2755642763245403,-952.91
430,-705.5,0,300,0.27473758349556665,-945.495
431,-797.0,0,300,0.27391337074507993,-940.65
432,-1120.5,0,300,0.2730916306328447,-940.64
433,-842.5,0,300,0.27227235574094616,-938.47
434,-458.5,1,234,0.2714555386737233,-932.5
435,-999.5,0,300,0.2706411720577021,-932.065
436,-892.0,0,300,0.269829248541529,-931.525
437,-967.0,0,300,0.2690197607959044,-929.45
438,-836.5,0,300,0.26821270151351667,-927.805
439,-886.0,0,300,0.2674080634089761,-925.515
440,-880.0,0,300,0.2666058392187492,-922.905
441,-635.0,0,300,0.26580602170109296,-917.055
442,-701.5,1,273,0.26500860363598966,-911.89
443,-1017.5,0,300,0.2642135778250817,-911.9
444,-1023.0,0,300,0.26342093709160647,-911.835
445,-697.5,0,300,0.26263067428033166,-907.57
446,-909.5,0,300,0.26184278225749064,-905.33
447,-991.0,0,300,0.26105725391071816,-905.455
448,-706.0,0,300,0.260274082148986,-900.705
449,-918.0,0,300,0.2594932599025391,-901.14
450,-707.5,0,300,0.25871478012283144,-896.81
451,-827.5,0,300,0.25793863578246295,-895.515
452,-786.0,0,300,0.2571648198751156,-891.575
453,-732.0,0,300,0.25639332541549026,-889.685
454,-789.5,0,300,0.2556241454392438,-886.87
455,-732.5,0,300,0.25485727300292604,-885.93
456,-402.5,1,237,0.25409270118391725,-882.055
457,-246.5,1,220,0.2533304230803655,-873.9
458,-882.0,0,300,0.25257043181112443,-871.44
459,-918.5,0,300,0.25181272051569104,-871.095
460,-1331.5,0,300,0.251057282354144,-874.49
461,-781.5,0,300,0.25030411050708157,-872.455
462,-813.5,0,300,0.24955319817556032,-868.685
463,-850.0,0,300,0.24880453858103363,-864.53
464,-958.5,0,300,0.24805812496529053,-866.305
465,-160.5,1,131,0.24731395059039465,-860.865
466,-128.5,1,141,0.24657200873862348,-853.29
467,-319.5,1,188,0.2458322927124076,-847.45
468,-751.5,0,300,0.24509479583427038,-844.87
469,-871.0,0,300,0.24435951144676757,-846.025
470,-476.5,1,244,0.24362643291242728,-843.94
471,-743.5,0,300,0.24289555361369,-842.5
472,-675.5,0,300,0.24216686695284892,-837.855
473,-828.5,0,300,0.24144036635199037,-835.825
474,-726.5,0,300,0.24071604525293439,-831.245
475,-492.5,1,267,0.2399938971171756,-826.7
476,-226.5,1,193,0.23927391542582405,-821.605
477,-962.5,0,300,0.23855609367954658,-819.8
478,-605.0,0,300,0.23784042539850794,-814.22
479,-656.5,0,300,0.2371269041223124,-809.585
480,-229.5,1,146,0.23641552340994548,-800.45
481,-11.5,1,118,0.23570627683971565,-789.155
482,-1010.0,0,300,0.2349991580091965,-792.45
483,-737.0,0,300,0.2342941605351689,-790.27
484,-395.5,1,213,0.23359127805356342,-784.78
485,-1311.0,0,300,0.23289050421940272,-788.345
486,-863.5,0,300,0.2321918327067445,-789.01
487,-765.0,0,300,0.23149525720862427,-787.13
488,-387.5,1,235,0.2308007714369984,-778.95
489,-455.5,1,265,0.2301083691226874,-773.73
490,-804.0,0,300,0.22941804401531934,-772.08
491,-387.5,1,258,0.2287297898832734,-766.99
492,-756.0,0,300,0.22804360051362357,-762.23
493,-298.5,1,187,0.2273594697120827,-758.725
494,-665.5,1,289,0.22667739130294645,-755.97
495,-694.5,0,300,0.22599735912903762,-753.58
496,-597.5,0,300,0.2253193670516505,-751.98
497,-188.5,1,183,0.22464340895049556,-745.235
498,-25.5,1,113,0.22396947872364406,-738.365
499,-839.5,0,300,0.22329757028747313,-740.215
500,-272.5,1,186,0.2226276775766107,-734.705
501,-699.0,0,300,0.22195979454388087,-732.105
502,-657.5,0,300,0.22129391516024924,-727.67
503,-943.0,0,300,0.2206300334147685,-727.975
504,-698.0,0,300,0.2199681433145242,-727.17
505,-573.5,0,300,0.21930823888458062,-720.025
506,-199.5,1,175,0.21865031416792688,-711.965
507,-158.5,1,133,0.2179943632254231,-707.805
508,-634.5,0,300,0.21734038013574683,-707.115
509,-711.5,0,300,0.21668835899533959,-704.475
510,-529.5,1,259,0.21603829391835358,-701.04
511,-681.0,0,300,0.21539017903659852,-701.57
512,-234.5,1,167,0.21474400849948871,-693.82
513,-808.5,0,300,0.21409977647399026,-692.48
514,-580.0,0,300,0.21345747714456828,-690.79
515,-582.0,0,300,0.21281710471313459,-689.31
516,-866.5,0,300,0.2121786533989952,-690.96
517,-530.5,0,300,0.2115421174387982,-686.455
518,-638.5,0,300,0.2109074910864818,-683.155
