episode,reward,success,steps,epsilon,avg100
112,-1906.5,0,300,0.7142623049177186,-2085.8
113,-1299.0,1,246,0.7121195180029655,-2072.695
114,-1184.0,1,221,0.7099831594489566,-2063.7
115,-1929.5,0,300,0.7078532099706097,-2060.355
116,-1482.0,0,300,0.7057296503406979,-2052.195
117,-1808.5,0,300,0.7036124613896758,-2047.285
118,-1722.0,0,300,0.7015016240055068,-2041.93
119,-1935.0,0,300,0.6993971191334902,-2036.305
120,-1934.0,0,300,0.6972989277760897,-2031.925
121,-1834.5,0,300,0.6952070309927615,-2031.1
122,-1846.0,1,301,0.6931214098997832,-2024.95
123,-1862.5,0,300,0.6910420456700839,-2020.455
124,-1957.5,0,300,0.6889689195330736,-2017.15
125,-1767.5,0,300,0.6869020127744744,-2011.165
126,-1868.5,0,300,0.684841306736151,-2002.06
127,-2158.5,0,300,0.6827867828159425,-2001.065
128,-1881.5,0,300,0.6807384224674947,-1995.34
129,-1522.0,0,300,0.6786962072000923,-1987.435
130,-1592.0,0,300,0.676660118578492,-1978.235
131,-1611.5,0,300,0.6746301382227565,-1973.93
132,-1486.0,0,300,0.6726062478080883,-1965.99
133,-1281.5,0,300,0.6705884290646641,-1954.93
134,-1756.5,0,300,0.66857666377747,-1947.925
135,-1637.5,0,300,0.6665709337861376,-1937.62
136,-1777.0,0,300,0.6645712209847792,-1933.6
137,-1944.5,0,300,0.6625775073218249,-1927.44
138,-938.0,1,224,0.6605897747998594,-1915.71
139,-1686.5,0,300,0.6586080054754598,-1911.035
140,-1854.5,0,300,0.6566321814590335,-1908.155
141,-1676.0,0,300,0.6546622849146564,-1903.87
142,-1013.0,1,219,0.6526982980599124,-1890.01
143,-500.0,1,148,0.6507402031657327,-1872.96
144,-1521.0,0,300,0.6487879825562355,-1862.25
145,-1483.0,0,300,0.6468416186085668,-1853.505
146,-2011.0,0,300,0.6449010937527411,-1851.97
147,-1558.0,0,300,0.6429663904714829,-1848.47
148,-267.0,1,112,0.6410374913000684,-1831.36
149,-1236.5,0,300,0.6391143788261682,-1823.385
150,-1915.0,0,300,0.6371970356896897,-1818.945
151,-1968.5,0,300,0.6352854445826206,-1820.595
152,-1475.0,0,300,0.6333795882488727,-1815.915
153,-1464.5,0,300,0.6314794494841262,-1808.76
154,-1030.0,1,231,0.6295850111356738,-1800.725
155,-1418.5,0,300,0.6276962561022668,-1797.21
156,-344.0,1,153,0.62581316733396,-1778.175
157,-407.0,1,130,0.623935727831958,-1761.13
158,-1548.0,0,300,0.6220639206484622,-1760.235
159,-1727.5,0,300,0.6201977288865168,-1753.385
160,-1460.5,0,300,0.6183371356998573,-1743.585
161,-1905.5,0,300,0.6164821242927577,-1742.38
162,-1371.0,0,300,0.6146326779198794,-1737.625
163,-1528.5,0,300,0.6127887798861198,-1734.685
164,-1000.0,1,208,0.6109504135464614,-1724.51
165,-1333.0,0,300,0.609117562305822,-1716.87
166,-527.0,1,143,0.6072902096189046,-1702.825
167,-1697.5,0,300,0.6054683389900478,-1697.455
168,-1699.5,0,300,0.6036519339730777,-1694.755
169,-1623.0,0,300,0.6018409781711584,-1692.97
170,-1460.5,0,300,0.6000354552366449,-1687.045
171,-543.0,1,171,0.598235348870935,-1671.15
172,-588.0,1,152,0.5964406428243222,-1652.515
173,-891.0,1,203,0.5946513208958493,-1636.745
174,-1540.5,0,300,0.5928673669331617,-1633.195
175,-1491.5,0,300,0.5910887648323622,-1625.105
176,-1325.0,0,300,0.5893154985378651,-1616.13
177,-1622.0,0,300,0.5875475520422515,-1614.555
178,-862.0,1,192,0.5857849093861247,-1602.325
179,-1053.0,1,293,0.5840275546579663,-1592.925
180,-240.0,1,118,0.5822754719939924,-1576.88
181,-1587.0,0,300,0.5805286455780104,-1575.89
182,-1241.5,0,300,0.5787870596412764,-1568.87
183,-1238.5,0,300,0.5770506984623526,-1564.85
184,-1480.0,0,300,0.5753195463669655,-1556.88
185,-113.0,1,89,0.5735935877278646,-1538.59
186,-1198.5,0,300,0.571872806964681,-1530.175
187,-1351.5,0,300,0.5701571885437869,-1523.965
188,-313.0,1,129,0.5684467169781556,-1507.075
189,-1581.5,0,300,0.5667413768272211,-1505.375
190,-1430.0,0,300,0.5650411526967395,-1502.01
191,-643.0,1,168,0.5633460292386493,-1485.685
192,-416.0,1,136,0.5616559911509333,-1472.425
193,-1385.5,0,300,0.5599710231774805,-1469.455
194,-1349.5,0,300,0.5582911101079481,-1463.85
195,-1565.0,0,300,0.5566162367776242,-1463.725
196,-759.0,1,183,0.5549463880672914,-1450.31
197,-255.0,1,115,0.5532815489030894,-1430.325
198,-282.0,1,103,0.5516217042563801,-1419.545
199,-1103.0,0,300,0.549966839143611,-1414.215
200,-797.0,1,183,0.5483169386261801,-1403.875
201,-464.0,1,148,0.5466719878103016,-1391.595
202,-1140.0,0,300,0.5450319718468707,-1394.125
203,-1220.0,0,300,0.5433968759313301,-1386.575
204,-510.0,1,122,0.5417666853035361,-1369.565
205,-1103.0,0,300,0.5401413852476254,-1358.405
206,-185.0,1,85,0.5385209610918825,-1342.055
207,-481.0,1,143,0.5369053982086068,-1324.985
208,-231.0,1,108,0.535294682013981,-1304.995
209,-418.0,1,136,0.5336887979679391,-1291.86
210,-657.0,1,156,0.5320877315740353,-1279.51
211,-1252.0,0,300,0.5304914683793133,-1275.405
212,-1346.5,0,300,0.5288999939741753,-1269.805
213,-643.0,1,166,0.5273132939922528,-1263.245
214,-1379.5,0,300,0.525731354110276,-1265.2
215,-476.0,1,113,0.5241541600479452,-1250.665
216,-220.0,1,98,0.5225816975678014,-1238.045
217,-381.0,1,138,0.521013952475098,-1223.77
218,-1330.0,0,300,0.5194509106176727,-1219.85
219,-1474.0,0,300,0.5178925578858197,-1215.24
220,-380.0,1,136,0.5163388802121622,-1199.7
221,-228.0,1,91,0.5147898635715258,-1183.635
222,-261.0,1,100,0.5132454939808112,-1167.785
223,-308.0,1,84,0.5117057574988688,-1152.24
224,-244.0,1,103,0.5101706402263723,-1135.105
225,-414.0,1,119,0.5086401283056932,-1121.57
226,-170.0,1,90,0.5071142079207761,-1104.585
227,-1197.5,0,300,0.5055928652970137,-1094.975
228,-231.0,1,91,0.5040760867011227,-1078.47
229,-182.0,1,100,0.5025638584410194,-1065.07
230,-125.0,1,82,0.5010561668656963,-1050.4
231,-146.0,1,100,0.49955299836509925,-1035.745
232,-1188.5,0,300,0.49805433937000393,-1032.77
233,-236.0,1,101,0.4965601763518939,-1022.315
234,-135.0,1,90,0.49507049582283824,-1006.1
235,-1094.5,0,300,0.49358528433536975,-1000.67
236,-374.0,1,117,0.49210452848236363,-986.64
237,-353.0,1,105,0.49062821489691655,-970.725
238,-102.0,1,81,0.4891563302522258,-962.365
239,-293.0,1,113,0.48768886126146915,-948.43
240,-93.0,1,86,0.48622579467768473,-930.815
241,-357.0,1,133,0.4847671172936517,-917.625
242,-204.0,1,99,0.4833128159417707,-909.535
243,-393.0,1,144,0.4818628774939454,-908.465
244,-167.0,1,101,0.48041728886146357,-894.925
245,-1075.5,0,300,0.4789760369948792,-890.85
246,-99.0,1,77,0.47753910888389456,-871.73
247,-310.0,1,127,0.4761064915572429,-859.25
248,-379.0,1,119,0.4746781720825711,-860.37
249,-247.0,1,79,0.4732541375663234,-850.475
250,-183.0,1,85,0.4718343751536244,-833.155
251,-291.0,1,98,0.47041887202816357,-816.38
252,-1394.0,0,300,0.4690076154120791,-815.57
253,-202.0,1,99,0.46760059256584285,-802.945
254,-315.0,1,131,0.4661977907881453,-795.795
255,-174.0,1,90,0.4647991974157809,-783.35
256,-1028.5,0,300,0.46340479982353355,-790.195
257,-293.0,1,98,0.46201458542406293,-789.055
258,-1274.5,0,300,0.4606285416677907,-786.32
259,-331.0,1,98,0.45924665604278736,-772.355
260,-183.0,1,87,0.457868916074659,-759.58
261,-363.0,1,109,0.45649530932643506,-744.155
262,-225.0,1,102,0.45512582339845575,-732.695
263,-268.0,1,108,0.45376044592826037,-720.09
264,-157.0,1,80,0.4523991645904756,-711.66
265,-149.0,1,76,0.45104196709670413,-699.82
266,-263.0,1,102,0.449688841195414,-697.18
267,-126.0,1,86,0.4483397746718278,-681.465
268,-73.0,1,74,0.4469947553478123,-665.2
269,-58.0,1,88,0.44565377108176885,-649.55
270,27.0,1,69,0.44431680976852356,-634.675
271,-31.0,1,68,0.44298385933921797,-629.555
272,-148.0,1,87,0.4416549077612003,-625.155
273,-29.0,1,66,0.4403299430379167,-616.535
274,-284.0,1,96,0.43900895320880295,-603.97
275,-92.0,1,75,0.43769192634917653,-589.975
276,-302.0,1,104,0.436378850570129,-579.745
277,-168.0,1,90,0.4350697140184186,-565.205
278,-259.0,1,87,0.43376450487636337,-559.175
279,-242.0,1,88,0.43246321136173427,-551.065
280,-132.0,1,88,0.43116582172764906,-549.985
281,-149.0,1,85,0.42987232426246613,-535.605
282,-114.0,1,102,0.42858270728967873,-524.33
283,-203.0,1,71,0.4272969591678097,-513.975
284,-213.0,1,107,0.4260150682903063,-501.305
285,4.0,1,72,0.4247370230854354,-500.135
286,-185.0,1,100,0.4234628120161791,-490.0
287,-374.0,1,119,0.42219242358013054,-480.225
288,3.0,1,70,0.4209258463093902,-477.065
289,-57.0,1,75,0.419663068770462,-461.82
290,-242.0,1,103,0.4184040795641506,-449.94
291,-240.0,1,114,0.41714886732545814,-445.91
292,-144.0,1,85,0.41589742072348174,-443.19
293,-10.0,1,65,0.4146497284613113,-429.435
294,-102.0,1,98,0.41340577927592737,-416.96
295,-1115.5,0,300,0.41216556193809956,-412.465
296,-588.0,1,217,0.41092906525228523,-410.755
297,-73.0,1,89,0.40969627805652836,-408.935
298,-147.0,1,100,0.40846718922235875,-407.585
299,-112.0,1,87,0.40724178765469166,-397.675
300,-59.0,1,77,0.4060200622917276,-390.295
301,-216.0,1,94,0.4048020021048524,-387.815
302,-173.0,1,92,0.40358759609853784,-378.145
303,-293.0,1,111,0.4023768333102422,-368.875
304,-163.0,1,86,0.4011697028103115,-365.405
305,-58.0,1,62,0.3999661937018806,-354.955
306,-86.0,1,86,0.39876629512077494,-353.965
307,64.0,1,67,0.3975699962354126,-348.515
308,-248.0,1,107,0.3963772862467064,-348.685
309,-101.0,1,79,0.39518815438796623,-345.515
310,-23.0,1,79,0.3940025899248023,-339.175
311,31.0,1,65,0.3928205821550279,-326.345
312,-270.0,1,95,0.39164212040856283,-315.58
313,-6.0,1,63,0.39046719404733715,-309.21
314,-179.0,1,83,0.38929579246519513,-297.205
315,-73.0,1,85,0.38812790508779954,-293.175
316,-67.0,1,68,0.38696352137253615,-291.645
317,-13.0,1,69,0.38580263080841853,-287.965
318,19.0,1,73,0.3846452229159933,-274.475
319,-75.0,1,76,0.3834912872472453,-260.485
320,-42.0,1,76,0.3823408133855036,-257.105
321,-168.0,1,86,0.38119379094534706,-256.505
322,-88.0,1,86,0.380050209572511,-254.775
323,-21.0,1,62,0.3789100589437935,-251.905
324,-125.0,1,82,0.3777733287669621,-250.715
325,-7.0,1,82,0.37664000878066123,-246.645
326,-65.0,1,66,0.37551008875431924,-245.595
327,-121.0,1,82,0.37438355848805627,-234.83
328,-923.0,0,300,0.3732604078125921,-241.75
329,-153.0,1,91,0.37214062658915437,-241.46
330,-96.0,1,75,0.3710242047093869,-241.17
331,-68.0,1,85,0.3699111320952587,-240.39
332,-50.0,1,69,0.36880139869897294,-229.005
333,24.0,1,69,0.367694994502876,-226.405
334,-178.0,1,109,0.3665919095193674,-226.835
335,50.0,1,64,0.36549213379080925,-215.39
336,-38.0,1,74,0.3643956573894368,-212.03
337,-100.0,1,77,0.3633024704172685,-209.5
338,-305.0,1,93,0.3622125630060167,-211.53
339,46.0,1,68,0.3611259253169986,-208.14
340,-13.0,1,71,0.3600425475410476,-207.34
341,-135.0,1,77,0.3589624198984244,-205.12
342,-79.0,1,78,0.35788553263872913,-203.87
